id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,5500,1037.0,2223.0,81.0,82.0,0.953125,0.9844849109649658,HE
2,76376,3441.0,206.0,296.0,403.0,0.96484375,0.9829416871070862,HE
3,17746,0.0,3220.0,188.0,176.0,0.953125,0.981251060962677,HE
4,152097,0.0,0.0,674.0,432.0,0.96484375,0.976625680923462,HE
5,32858,3474.0,2550.0,202.0,360.0,0.953125,0.9736613035202026,HE
6,43183,0.0,2279.0,176.0,289.0,0.953125,0.97200208902359,HE
7,16518,1786.0,2725.0,297.0,215.0,0.95703125,0.9687258005142212,HE
8,3524,377.0,1918.0,66.0,67.0,0.93359375,0.9686800837516784,HE
9,11799,164.0,1645.0,137.0,121.0,0.94140625,0.965893030166626,HE
10,16821,1035.0,621.0,191.0,140.0,0.9453125,0.9647924304008484,HE
11,3782,3589.0,3183.0,77.0,62.0,0.90625,0.9625293016433716,HE
12,18165,1271.0,2489.0,232.0,181.0,0.93359375,0.9619186520576476,HE
13,13463,1098.0,2669.0,135.0,145.0,0.94921875,0.9617653489112854,HE
14,3298,2690.0,2729.0,54.0,85.0,0.9375,0.9605106711387634,HE
15,7305,2381.0,1568.0,73.0,133.0,0.92578125,0.9597908854484558,HE
16,5506,1880.0,1137.0,73.0,98.0,0.9375,0.9590091109275818,HE
17,437786,608.0,1373.0,1581.0,815.0,0.96484375,0.9588759541511536,HE
18,7401,3625.0,1187.0,112.0,113.0,0.86328125,0.9584875702857972,HE
19,8200,3656.0,2391.0,81.0,153.0,0.90234375,0.9582239389419556,HE
20,98829,1101.0,2489.0,424.0,381.0,0.953125,0.9570614695549012,HE
21,253809,2436.0,1868.0,846.0,503.0,0.97265625,0.95697283744812,HE
22,2708,1468.0,2391.0,57.0,61.0,0.92578125,0.9562228918075562,HE
23,6371,835.0,788.0,90.0,94.0,0.90234375,0.9557223916053772,HE
24,58974,1762.0,3541.0,398.0,200.0,0.9375,0.9556378126144408,HE
25,4815,2496.0,2652.0,72.0,81.0,0.9375,0.9555600881576538,HE
26,24923,3332.0,723.0,139.0,308.0,0.93359375,0.9539982080459596,HE
27,5981,2376.0,1458.0,80.0,120.0,0.91796875,0.9536250829696656,HE
28,11630,867.0,1324.0,124.0,151.0,0.92578125,0.953144669532776,HE
29,10289,2531.0,1338.0,175.0,93.0,0.91796875,0.9529914259910583,HE
30,5487,549.0,2145.0,100.0,95.0,0.92578125,0.9524403214454652,HE
31,3217,972.0,1572.0,59.0,65.0,0.91796875,0.9498640894889832,HE
32,5321,1606.0,2939.0,89.0,83.0,0.91796875,0.9497524499893188,HE
33,3250,3014.0,951.0,56.0,85.0,0.86328125,0.949683666229248,HE
34,30097,1463.0,1012.0,162.0,364.0,0.91796875,0.9491810202598572,HE
35,12263,0.0,803.0,147.0,126.0,0.91796875,0.948697566986084,HE
36,2568,219.0,1938.0,55.0,65.0,0.875,0.9469496011734008,HE
37,5539,359.0,2322.0,92.0,140.0,0.921875,0.9463028311729432,HE
38,89628,2994.0,3207.0,487.0,534.0,0.9375,0.9453741908073424,HE
39,9993,0.0,841.0,148.0,84.0,0.87890625,0.9449692964553832,HE
40,4032,685.0,2051.0,98.0,75.0,0.90625,0.9442701935768129,HE
41,68443,2226.0,2962.0,361.0,373.0,0.94921875,0.9419479966163636,HE
42,6335,1783.0,849.0,88.0,168.0,0.91796875,0.9416539072990416,HE
43,6586,3190.0,2551.0,147.0,72.0,0.9140625,0.9406144618988036,HE
44,104004,3465.0,1697.0,272.0,601.0,0.94921875,0.940079152584076,HE
45,342007,907.0,3108.0,829.0,633.0,0.94140625,0.9398126602172852,HE
46,324820,2179.0,2187.0,622.0,750.0,0.9609375,0.9372808933258056,HE
47,3083,3317.0,671.0,64.0,71.0,0.87890625,0.9365777373313904,HE
48,6700,1053.0,1211.0,85.0,120.0,0.8671875,0.9361579418182372,HE
49,2878,2345.0,1921.0,77.0,56.0,0.89453125,0.9353535175323486,HE
50,3905,3329.0,259.0,61.0,144.0,0.8671875,0.9319138526916504,HE
51,171311,1722.0,630.0,592.0,470.0,0.9296875,0.9312042593955994,HE
52,11564,3633.0,678.0,104.0,135.0,0.85546875,0.9290910363197328,HE
53,55071,2784.0,758.0,248.0,282.0,0.85546875,0.92886883020401,HE
54,11134,0.0,0.0,183.0,132.0,0.8984375,0.9256432056427002,HE
55,5569,1986.0,2334.0,85.0,85.0,0.8671875,0.924853503704071,HE
56,488557,1444.0,341.0,1470.0,847.0,0.953125,0.923827588558197,HE
57,8277,305.0,3267.0,103.0,105.0,0.875,0.923737645149231,HE
58,594505,5.0,2783.0,1127.0,952.0,0.96875,0.9217699766159058,HE
59,21945,848.0,3478.0,198.0,263.0,0.84765625,0.9202834963798524,HE
