id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,4,120.0,496.0,1.0,1.0,0.76171875,1.0,ST
2,12,508.0,468.0,3.0,7.0,0.88671875,1.0,ST
3,1572,484.0,171.0,27.0,90.0,0.95703125,0.9710691571235656,ST
4,278,131.0,38.0,14.0,21.0,0.87890625,0.9677419066429138,ST
5,182,109.0,22.0,16.0,14.0,0.87890625,0.96195650100708,ST
6,101,5.0,284.0,10.0,10.0,0.8359375,0.9615384340286256,ST
7,97,505.0,464.0,6.0,14.0,0.86328125,0.9587628841400146,ST
8,3959,384.0,328.0,52.0,114.0,0.9609375,0.9572100043296814,ST
9,549,438.0,249.0,39.0,20.0,0.8671875,0.9553571343421936,ST
10,8990,384.0,328.0,103.0,138.0,0.97265625,0.950305163860321,ST
11,1100,384.0,328.0,48.0,33.0,0.87890625,0.9446397423744202,ST
12,85289,0.0,235.0,511.0,276.0,0.984375,0.9392711520195008,ST
13,685,53.0,317.0,32.0,28.0,0.86328125,0.9390071034431458,ST
14,1359,472.0,101.0,39.0,44.0,0.89453125,0.9375443458557128,ST
15,4271,438.0,144.0,73.0,95.0,0.90625,0.9370185732841492,ST
16,1772,218.0,247.0,37.0,65.0,0.87890625,0.9330065250396729,ST
17,480,434.0,448.0,34.0,20.0,0.81640625,0.9281437397003174,ST
18,1782,403.0,248.0,66.0,71.0,0.875,0.9213362336158752,ST
