id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,321,0.0,173.0,13.0,29.0,0.875,0.9634146094322203,ST
2,2224,402.0,0.0,66.0,40.0,0.95703125,0.9620811343193054,ST
3,553,496.0,455.0,15.0,55.0,0.890625,0.9555950164794922,ST
4,669,137.0,31.0,23.0,38.0,0.9140625,0.9531478881835938,ST
5,2001,99.0,200.0,60.0,45.0,0.9453125,0.9511480331420898,ST
6,153,0.0,494.0,13.0,17.0,0.83203125,0.949367105960846,ST
7,12609,202.0,149.0,137.0,127.0,0.95703125,0.9482225775718688,ST
8,328,350.0,87.0,24.0,18.0,0.90625,0.9454545378684998,ST
9,618,335.0,73.0,39.0,31.0,0.88671875,0.9401574730873108,ST
10,81,235.0,370.0,11.0,7.0,0.77734375,0.9397590160369872,ST
11,2757,181.0,0.0,67.0,58.0,0.92578125,0.9377855658531188,ST
12,92,370.0,390.0,10.0,10.0,0.765625,0.9368420839309692,ST
13,2184,360.0,434.0,90.0,60.0,0.90625,0.9358122944831848,ST
14,59,116.0,300.0,7.0,8.0,0.73828125,0.9354838728904724,ST
15,753,45.0,386.0,32.0,31.0,0.890625,0.9333333373069764,ST
16,215,0.0,490.0,16.0,21.0,0.85546875,0.9327354431152344,ST
17,2705,130.0,437.0,76.0,74.0,0.92578125,0.9325197339057922,ST
18,8035,391.0,254.0,120.0,84.0,0.94921875,0.932374119758606,ST
19,186,189.0,499.0,16.0,12.0,0.828125,0.9322916865348816,ST
20,157,209.0,132.0,17.0,10.0,0.78515625,0.9316770434379578,ST
21,1143,468.0,444.0,43.0,55.0,0.890625,0.931239366531372,ST
22,203,187.0,208.0,14.0,19.0,0.859375,0.9292452931404114,ST
23,1079,366.0,343.0,32.0,46.0,0.89453125,0.9281867146492004,ST
24,1236,42.0,381.0,38.0,43.0,0.84765625,0.9279561638832092,ST
25,241,489.0,40.0,18.0,21.0,0.796875,0.9277108311653136,ST
26,1571,386.0,318.0,59.0,36.0,0.89453125,0.9273399114608764,ST
27,161,29.0,0.0,23.0,8.0,0.7578125,0.9272727370262146,ST
28,529,488.0,37.0,23.0,27.0,0.87109375,0.9268738627433776,ST
29,523,68.0,8.0,27.0,26.0,0.8515625,0.9261992573738098,ST
30,392,0.0,0.0,29.0,15.0,0.8203125,0.92592591047287,ST
31,326,260.0,420.0,21.0,17.0,0.8515625,0.925595223903656,ST
32,1131,239.0,10.0,48.0,47.0,0.859375,0.923664093017578,ST
33,1636,42.0,362.0,38.0,63.0,0.890625,0.9233021140098572,ST
34,3418,352.0,463.0,114.0,48.0,0.9140625,0.9216071963310242,ST
35,1336,473.0,0.0,38.0,46.0,0.875,0.9211469292640686,ST
36,2061,483.0,71.0,28.0,80.0,0.83984375,0.9209302067756652,ST
37,122,282.0,43.0,14.0,11.0,0.84765625,0.920634925365448,ST
