id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,97584,3382.0,0.0,355.0,433.0,0.94921875,0.9818202257156372,HE
2,10450,1369.0,1518.0,93.0,151.0,0.94140625,0.9771974682807922,HE
3,308840,0.0,3111.0,620.0,618.0,0.984375,0.9769011735916138,HE
4,226575,3248.0,1364.0,489.0,705.0,0.9765625,0.9766420722007751,HE
5,3686,3458.0,524.0,88.0,63.0,0.9453125,0.9756814241409302,HE
6,75462,2523.0,3462.0,392.0,279.0,0.96875,0.972602903842926,HE
7,4546,665.0,1314.0,90.0,90.0,0.94140625,0.971818745136261,HE
8,285479,3220.0,2136.0,517.0,691.0,0.9765625,0.9709166884422302,HE
9,2989,1903.0,2236.0,62.0,61.0,0.9375,0.9703166484832764,HE
10,7272,208.0,1372.0,96.0,107.0,0.9140625,0.97018164396286,HE
11,8167,1160.0,1075.0,122.0,140.0,0.93359375,0.9689193964004515,HE
12,4606,3174.0,3478.0,92.0,80.0,0.93359375,0.9681351780891418,HE
13,10964,2479.0,3519.0,78.0,222.0,0.91015625,0.9667624831199646,HE
14,4649,967.0,30.0,64.0,109.0,0.93359375,0.9665961861610411,HE
15,32775,2298.0,361.0,456.0,266.0,0.96484375,0.9659441709518432,HE
16,12664,391.0,1103.0,186.0,209.0,0.94140625,0.9641777276992798,HE
17,45163,1179.0,594.0,266.0,253.0,0.93359375,0.9638983607292176,HE
18,6447,1525.0,383.0,115.0,87.0,0.9296875,0.9636114239692688,HE
19,102235,3042.0,481.0,422.0,380.0,0.9609375,0.963292360305786,HE
20,6790,359.0,0.0,117.0,77.0,0.88671875,0.9596309065818788,HE
21,3533,2070.0,2671.0,69.0,64.0,0.9453125,0.9588317275047302,HE
22,3304,2221.0,1796.0,68.0,70.0,0.921875,0.958814799785614,HE
23,31479,3609.0,42.0,128.0,398.0,0.8828125,0.9575703144073486,HE
24,12140,42.0,775.0,157.0,162.0,0.9296875,0.9574605226516724,HE
25,6549,653.0,1805.0,98.0,102.0,0.93359375,0.9567099809646606,HE
26,253453,2323.0,1545.0,665.0,658.0,0.9765625,0.9565967917442322,HE
27,2638,1289.0,3324.0,49.0,66.0,0.921875,0.9560723304748536,HE
28,6215,805.0,2107.0,94.0,87.0,0.9140625,0.9550827145576476,HE
29,12265,1553.0,2478.0,86.0,278.0,0.94921875,0.9544548392295836,HE
30,162460,0.0,590.0,354.0,733.0,0.9296875,0.9542043805122375,HE
31,9212,1180.0,66.0,172.0,89.0,0.921875,0.9537695050239564,HE
32,146538,171.0,2617.0,497.0,520.0,0.94140625,0.953540563583374,HE
33,11046,2205.0,2734.0,149.0,256.0,0.92578125,0.9524524807929992,HE
34,22159,2961.0,656.0,92.0,367.0,0.9296875,0.9524123668670654,HE
35,3836,2556.0,765.0,46.0,109.0,0.88671875,0.9511574506759644,HE
36,27272,0.0,2799.0,135.0,317.0,0.87890625,0.9493598341941832,HE
37,30076,280.0,1460.0,240.0,251.0,0.9140625,0.9486232399940492,HE
38,3158,3654.0,466.0,83.0,104.0,0.88671875,0.9478555917739868,HE
39,3160,1446.0,3477.0,68.0,67.0,0.90234375,0.947611689567566,HE
40,14762,3560.0,1128.0,177.0,107.0,0.91015625,0.9473475217819214,HE
41,6864,1129.0,2511.0,112.0,85.0,0.92578125,0.947084665298462,HE
42,3826,640.0,1923.0,83.0,64.0,0.9296875,0.946751594543457,HE
43,33098,2327.0,2362.0,213.0,318.0,0.9140625,0.9462488889694214,HE
44,3695,1293.0,1122.0,51.0,91.0,0.89453125,0.9458037614822388,HE
45,3868,2074.0,164.0,64.0,77.0,0.87890625,0.94515722990036,HE
46,21017,3397.0,2962.0,178.0,197.0,0.88671875,0.9442520141601562,HE
47,24001,1317.0,2262.0,167.0,269.0,0.92578125,0.9432655572891236,HE
48,818589,1024.0,2080.0,1194.0,938.0,0.9765625,0.9426758885383606,HE
49,7333,1524.0,384.0,169.0,87.0,0.91015625,0.940763294696808,HE
50,5483,3174.0,3474.0,94.0,129.0,0.890625,0.9404720067977904,HE
51,242703,0.0,0.0,948.0,376.0,0.90625,0.9395986795425416,HE
52,26317,3326.0,311.0,179.0,215.0,0.89453125,0.9385913014411926,HE
53,4015,2371.0,3478.0,87.0,60.0,0.8984375,0.9380125403404236,HE
54,14647,1722.0,77.0,124.0,235.0,0.91796875,0.9362531304359436,HE
55,2526,1159.0,1904.0,53.0,59.0,0.83203125,0.936088800430298,HE
57,6820,2081.0,1304.0,80.0,140.0,0.875,0.932275414466858,HE
58,3254,1762.0,1603.0,76.0,75.0,0.8828125,0.9319928884506226,HE
59,23214,825.0,451.0,238.0,157.0,0.91015625,0.9319770336151124,HE
