id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,1134,0.0,398.0,32.0,63.0,0.9765625,0.9807692170143129,ST
2,83,309.0,223.0,8.0,10.0,0.890625,0.976190447807312,ST
3,139,244.0,108.0,14.0,11.0,0.890625,0.9714285731315612,ST
4,718,127.0,206.0,27.0,46.0,0.94921875,0.9699042439460754,ST
5,154,174.0,244.0,15.0,11.0,0.84765625,0.96815288066864,ST
6,2807,384.0,208.0,85.0,47.0,0.9375,0.9670752882957458,ST
7,177,102.0,500.0,19.0,11.0,0.9375,0.9668508172035216,ST
8,70,177.0,70.0,9.0,8.0,0.80859375,0.9577465057373048,ST
9,412,274.0,290.0,24.0,23.0,0.84375,0.957345962524414,ST
10,16554,148.0,0.0,258.0,91.0,0.97265625,0.9570146203041076,ST
11,169,330.0,172.0,13.0,14.0,0.859375,0.954023003578186,ST
12,155,0.0,0.0,14.0,11.0,0.80859375,0.949999988079071,ST
13,128,221.0,108.0,15.0,10.0,0.890625,0.9469696879386902,ST
14,54,263.0,225.0,7.0,7.0,0.76171875,0.9454545378684998,ST
15,389,0.0,456.0,27.0,21.0,0.7890625,0.9454094171524048,ST
16,49,137.0,182.0,7.0,7.0,0.8203125,0.9399999976158142,ST
17,923,160.0,129.0,32.0,33.0,0.90625,0.9398733973503112,ST
18,1532,0.0,327.0,49.0,73.0,0.95703125,0.9395084977149964,ST
19,241,74.0,130.0,16.0,18.0,0.82421875,0.9354838728904724,ST
20,199,485.0,193.0,18.0,14.0,0.8359375,0.9320388436317444,ST
21,226,449.0,0.0,23.0,12.0,0.83984375,0.9313304424285888,ST
22,2106,320.0,82.0,60.0,55.0,0.92578125,0.9299129843711852,ST
23,1615,27.0,292.0,38.0,92.0,0.93359375,0.9279332756996156,ST
24,320,147.0,56.0,21.0,20.0,0.8515625,0.9277108311653136,ST
25,556,62.0,166.0,34.0,23.0,0.8359375,0.9242684841156006,ST
26,98,25.0,8.0,8.0,12.0,0.76171875,0.9207921028137208,ST
27,290,80.0,338.0,18.0,20.0,0.76953125,0.920265793800354,ST
28,639,123.0,117.0,31.0,24.0,0.8359375,0.9200000166893004,ST
29,71,288.0,237.0,10.0,9.0,0.84375,0.9200000166893004,ST
30,192,0.0,0.0,14.0,16.0,0.8046875,0.9200000166893004,ST
