id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,41121,0.0,0.0,142.0,464.0,0.9765625,0.9852529168128968,HE
2,7588,2809.0,2734.0,96.0,94.0,0.96875,0.9845751523971558,HE
3,56279,0.0,2263.0,405.0,219.0,0.96484375,0.9835964441299438,HE
4,250863,3211.0,2763.0,526.0,978.0,0.984375,0.983414351940155,HE
5,111898,0.0,1493.0,374.0,493.0,0.98046875,0.9833782315254213,HE
6,6081,2451.0,2226.0,88.0,95.0,0.953125,0.9831973910331726,HE
7,2788,1146.0,1141.0,66.0,52.0,0.94140625,0.9829726815223694,HE
8,3009,1138.0,846.0,69.0,54.0,0.95703125,0.9828891158103944,HE
9,4713,1903.0,1872.0,63.0,98.0,0.94140625,0.982124090194702,HE
10,6992,2367.0,2663.0,100.0,96.0,0.953125,0.9797450304031372,HE
11,250335,0.0,0.0,1058.0,603.0,0.9765625,0.9770653247833252,HE
12,9089,2356.0,3050.0,147.0,87.0,0.9453125,0.9760895371437072,HE
13,60759,0.0,1062.0,279.0,295.0,0.9453125,0.975618064403534,HE
14,40037,3655.0,1467.0,82.0,628.0,0.9453125,0.9750351309776306,HE
15,9221,3087.0,2643.0,109.0,143.0,0.9375,0.9745290875434875,HE
16,6650,2453.0,3655.0,137.0,65.0,0.9609375,0.974035620689392,HE
17,6800,525.0,1926.0,111.0,91.0,0.94140625,0.9729024767875672,HE
18,7616,1871.0,208.0,118.0,96.0,0.9453125,0.9723120927810668,HE
19,3470,1763.0,2096.0,52.0,101.0,0.9375,0.9710309505462646,HE
20,16657,1282.0,924.0,168.0,161.0,0.94921875,0.9696736931800842,HE
21,21192,728.0,1655.0,178.0,189.0,0.94921875,0.9696139097213744,HE
22,18661,54.0,862.0,154.0,181.0,0.953125,0.969601035118103,HE
23,4152,2524.0,2322.0,55.0,106.0,0.91796875,0.969452977180481,HE
24,11026,2392.0,808.0,173.0,113.0,0.953125,0.9693185687065125,HE
25,6037,2056.0,1858.0,76.0,132.0,0.9140625,0.965775728225708,HE
26,7696,2345.0,2863.0,87.0,117.0,0.921875,0.9649547338485718,HE
27,7624,2805.0,2920.0,116.0,121.0,0.9375,0.9645572900772096,HE
28,38095,2153.0,1951.0,204.0,363.0,0.9375,0.9643354415893556,HE
29,5741,2363.0,2972.0,88.0,95.0,0.9375,0.963937759399414,HE
30,3356,1938.0,2248.0,66.0,68.0,0.92578125,0.9614710807800292,HE
31,6369,2219.0,3164.0,87.0,99.0,0.93359375,0.9589167833328248,HE
32,13361,359.0,346.0,171.0,135.0,0.9296875,0.9588157534599304,HE
33,7104,2957.0,1024.0,96.0,123.0,0.94140625,0.9586833715438844,HE
34,72059,685.0,424.0,639.0,348.0,0.9375,0.9576944708824158,HE
35,13777,3128.0,967.0,99.0,186.0,0.92578125,0.9574936032295228,HE
36,62544,2520.0,1618.0,316.0,380.0,0.91796875,0.956927478313446,HE
37,12056,1247.0,2764.0,106.0,224.0,0.93359375,0.9560912251472472,HE
38,3682,669.0,665.0,67.0,66.0,0.890625,0.9536741375923156,HE
39,3275,2689.0,3454.0,81.0,51.0,0.91796875,0.9531762599945068,HE
40,8241,1456.0,1099.0,115.0,101.0,0.9296875,0.9519355893135072,HE
41,19164,2369.0,871.0,191.0,145.0,0.94140625,0.9518158435821532,HE
42,13599,1141.0,1690.0,116.0,170.0,0.92578125,0.9482066035270692,HE
43,17244,3431.0,1256.0,174.0,141.0,0.90234375,0.9479507803916932,HE
44,3858,647.0,2225.0,86.0,71.0,0.89453125,0.9475409984588624,HE
45,4638,2068.0,3640.0,86.0,82.0,0.8984375,0.9471690058708192,HE
46,3769,1149.0,1312.0,56.0,137.0,0.890625,0.9463730454444884,HE
47,26531,3590.0,0.0,126.0,290.0,0.90625,0.9460897445678712,HE
48,5723,3072.0,1320.0,94.0,81.0,0.9140625,0.946088433265686,HE
49,9945,2811.0,2686.0,93.0,140.0,0.7734375,0.946009635925293,HE
50,7055,2045.0,1668.0,99.0,123.0,0.84375,0.9457332491874696,HE
51,80333,2542.0,3473.0,407.0,268.0,0.9140625,0.945202648639679,HE
52,7844,2774.0,2920.0,146.0,222.0,0.73046875,0.9449461698532104,HE
53,4799,1138.0,693.0,114.0,69.0,0.87109375,0.9448946714401244,HE
54,14670,1784.0,3465.0,233.0,138.0,0.90625,0.9433139562606812,HE
55,21129,392.0,2414.0,144.0,351.0,0.890625,0.9432141780853271,HE
56,7809,293.0,1168.0,130.0,100.0,0.90625,0.942842960357666,HE
57,2956,2989.0,2880.0,77.0,45.0,0.9140625,0.9422442317008972,HE
58,8313,734.0,352.0,137.0,76.0,0.92578125,0.9420137405395508,HE
59,3084,2548.0,641.0,61.0,66.0,0.89453125,0.9408990740776062,HE
60,3231,857.0,3296.0,64.0,65.0,0.890625,0.940504789352417,HE
61,6344,3008.0,2512.0,97.0,106.0,0.90234375,0.9404652714729308,HE
62,5410,1445.0,1247.0,86.0,148.0,0.9140625,0.9400501251220704,HE
63,19271,2359.0,1224.0,241.0,127.0,0.87109375,0.9394715428352356,HE
64,8123,326.0,3163.0,85.0,127.0,0.90234375,0.9391626119613647,HE
65,234659,5.0,2371.0,682.0,507.0,0.94921875,0.9388014674186708,HE
66,9160,2244.0,2304.0,173.0,100.0,0.91015625,0.9386308193206788,HE
67,122906,0.0,3159.0,643.0,582.0,0.91796875,0.9380439519882202,HE
68,3632,2824.0,2666.0,76.0,71.0,0.90625,0.9378334879875184,HE
69,16301,1355.0,662.0,141.0,294.0,0.91796875,0.9369203448295592,HE
70,20725,1141.0,1691.0,177.0,170.0,0.92578125,0.9355501532554626,HE
71,2905,2979.0,2673.0,62.0,62.0,0.88671875,0.9351297616958618,HE
72,7790,2153.0,3260.0,156.0,71.0,0.91015625,0.9344343543052672,HE
73,3073,2396.0,656.0,62.0,65.0,0.89453125,0.9344004988670348,HE
74,2436,2688.0,2366.0,51.0,61.0,0.890625,0.9342314004898072,HE
75,6203,1259.0,0.0,82.0,101.0,0.92578125,0.9340624809265136,HE
76,187255,1926.0,0.0,628.0,819.0,0.9140625,0.9330106973648072,HE
77,12360,945.0,1119.0,130.0,137.0,0.8828125,0.932859182357788,HE
78,10898,632.0,2135.0,109.0,162.0,0.83203125,0.9325284361839294,HE
79,100665,2270.0,3294.0,568.0,307.0,0.9296875,0.9323551058769226,HE
80,3123,1431.0,2358.0,68.0,89.0,0.87890625,0.93221914768219,HE
81,2742,805.0,354.0,67.0,62.0,0.83984375,0.9311926364898682,HE
82,5385,3127.0,967.0,93.0,94.0,0.89453125,0.9307940006256104,HE
83,790370,2130.0,6.0,1450.0,1011.0,0.9609375,0.9306645393371582,HE
84,4259,3443.0,1115.0,91.0,104.0,0.84765625,0.9297530055046082,HE
85,15845,1353.0,707.0,119.0,282.0,0.88671875,0.9288116693496704,HE
86,10832,1306.0,731.0,97.0,148.0,0.8828125,0.9276679158210754,HE
87,362539,0.0,1123.0,1073.0,1024.0,0.9453125,0.9276135563850404,HE
88,9816,1824.0,3366.0,120.0,117.0,0.8828125,0.9275760650634766,HE
89,8323,688.0,1746.0,93.0,131.0,0.87890625,0.9263157844543456,HE
90,9905,3083.0,1095.0,146.0,137.0,0.87109375,0.926141321659088,HE
91,4036,1763.0,2091.0,54.0,139.0,0.87890625,0.9255547523498536,HE
92,77615,2527.0,1427.0,461.0,302.0,0.92578125,0.9255542159080504,HE
93,5603,2508.0,2722.0,78.0,160.0,0.87109375,0.9255446791648864,HE
94,220463,2261.0,3295.0,686.0,446.0,0.84765625,0.9241144061088562,HE
95,9989,1818.0,688.0,132.0,190.0,0.875,0.9232252836227416,HE
96,347431,957.0,2514.0,1094.0,1227.0,0.953125,0.9228265881538392,HE
97,5457,436.0,366.0,75.0,144.0,0.9765625,0.9669599533081056,ST
98,1919,0.0,201.0,45.0,68.0,0.95703125,0.9585465788841248,ST
99,76,110.0,181.0,9.0,9.0,0.78515625,0.948051929473877,ST
100,674,295.0,262.0,25.0,47.0,0.9296875,0.9425287246704102,ST
101,602,99.0,54.0,49.0,21.0,0.8671875,0.9414634108543396,ST
102,1246,498.0,188.0,13.0,113.0,0.9296875,0.9377402067184448,ST
103,1208,267.0,8.0,48.0,45.0,0.91796875,0.9375,ST
104,907,297.0,0.0,45.0,26.0,0.90625,0.9370330572128296,ST
105,1402,0.0,475.0,57.0,36.0,0.87109375,0.9365517497062684,ST
106,750,0.0,0.0,16.0,58.0,0.92578125,0.936528503894806,ST
107,553,0.0,304.0,31.0,29.0,0.8671875,0.9353147149086,ST
108,5894,0.0,167.0,117.0,120.0,0.9453125,0.932689130306244,ST
109,1113,344.0,220.0,43.0,44.0,0.88671875,0.932467520236969,ST
110,6298,141.0,364.0,123.0,145.0,0.953125,0.9323827028274536,ST
111,3724,0.0,0.0,130.0,75.0,0.93359375,0.9300572276115416,ST
112,1972,0.0,364.0,95.0,55.0,0.90625,0.929474711418152,ST
113,1252,176.0,185.0,44.0,49.0,0.90234375,0.9257540702819824,ST
114,1810,281.0,89.0,44.0,66.0,0.875,0.9256110787391664,ST
116,685,16.0,476.0,41.0,33.0,0.80078125,0.9229691624641418,ST
117,5529,436.0,212.0,75.0,299.0,0.87890625,0.9220339059829712,ST
118,826,0.0,304.0,47.0,29.0,0.86328125,0.9212051033973694,ST
119,1549,323.0,447.0,72.0,31.0,0.90625,0.9204195141792296,ST
120,14501,287.0,0.0,202.0,135.0,0.9609375,0.9203668236732484,ST
121,276,498.0,0.0,13.0,24.0,0.8671875,0.9201388955116272,ST
