id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,640,399.0,0.0,34.0,21.0,0.9296875,0.9631901979446412,ST
2,115,473.0,286.0,11.0,11.0,0.7421875,0.9576271176338196,ST
3,148,0.0,0.0,19.0,8.0,0.890625,0.9542483687400818,ST
4,166,130.0,59.0,15.0,13.0,0.85546875,0.9537572264671326,ST
5,182,503.0,48.0,8.0,28.0,0.77734375,0.9470899701118468,ST
6,244,61.0,244.0,27.0,11.0,0.76171875,0.9448819160461426,ST
7,177,61.0,244.0,23.0,9.0,0.8515625,0.9447513818740844,ST
8,1329,397.0,66.0,33.0,51.0,0.93359375,0.9426891803741456,ST
9,303,66.0,37.0,21.0,18.0,0.8671875,0.941747546195984,ST
10,148,52.0,237.0,15.0,15.0,0.80859375,0.9407894611358644,ST
11,1183,472.0,0.0,39.0,72.0,0.88671875,0.9406919479370116,ST
12,178,426.0,279.0,13.0,16.0,0.828125,0.9395604133605956,ST
13,2101,23.0,184.0,71.0,52.0,0.8984375,0.9386247992515564,ST
14,314,94.0,69.0,23.0,18.0,0.859375,0.9353846311569214,ST
15,564,303.0,224.0,21.0,31.0,0.76171875,0.9235993027687072,ST
