id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,138,202.0,500.0,11.0,11.0,0.91015625,0.9785714149475098,ST
2,1226,182.0,447.0,32.0,52.0,0.9609375,0.9781906008720398,ST
3,158,74.0,430.0,12.0,15.0,0.90625,0.975000023841858,ST
4,6821,0.0,338.0,51.0,173.0,0.97265625,0.962261438369751,ST
5,341,18.0,302.0,20.0,22.0,0.90234375,0.9595375657081604,ST
6,55,200.0,369.0,8.0,7.0,0.73828125,0.9464285969734192,ST
7,231,40.0,498.0,23.0,13.0,0.84765625,0.945147693157196,ST
8,1059,307.0,113.0,41.0,42.0,0.9296875,0.9447513818740844,ST
9,230,0.0,0.0,20.0,15.0,0.796875,0.9444444179534912,ST
10,2957,336.0,0.0,47.0,79.0,0.9375,0.9420289993286132,ST
11,1399,295.0,203.0,51.0,57.0,0.90234375,0.937414050102234,ST
12,10772,0.0,112.0,87.0,389.0,0.953125,0.9371854662895204,ST
13,388,65.0,111.0,24.0,25.0,0.91015625,0.9353233575820924,ST
14,1267,0.0,80.0,26.0,65.0,0.89453125,0.9349655508995056,ST
15,553,196.0,130.0,27.0,31.0,0.8515625,0.933216154575348,ST
16,7012,292.0,0.0,91.0,153.0,0.9375,0.933021605014801,ST
17,144,16.0,225.0,13.0,15.0,0.7265625,0.9324324131011964,ST
18,369,193.0,112.0,21.0,20.0,0.85546875,0.9317585229873656,ST
19,506,167.0,450.0,19.0,39.0,0.84765625,0.9289827346801758,ST
20,95443,216.0,0.0,295.0,511.0,0.984375,0.9289188981056212,ST
21,1294,152.0,75.0,49.0,48.0,0.89453125,0.9278810620307922,ST
22,64,134.0,156.0,6.0,10.0,0.703125,0.9264705777168274,ST
23,447,235.0,181.0,22.0,25.0,0.84765625,0.9244060516357422,ST
24,684,88.0,496.0,62.0,15.0,0.8359375,0.9242636561393738,ST
25,1166,302.0,137.0,36.0,50.0,0.85546875,0.9223140478134156,ST
26,682,159.0,494.0,54.0,17.0,0.82421875,0.9215686321258544,ST
27,1708,118.0,169.0,41.0,59.0,0.89453125,0.92138010263443,ST
28,1237,267.0,0.0,36.0,44.0,0.84375,0.9204988479614258,ST
29,13631,1166.0,1700.0,149.0,125.0,0.96875,0.9844933152198792,HE
30,9498,1619.0,3452.0,117.0,135.0,0.95703125,0.9834116101264954,HE
31,8574,0.0,2539.0,110.0,108.0,0.94921875,0.9828802943229676,HE
33,17308,504.0,655.0,144.0,188.0,0.96875,0.9811558723449708,HE
34,350741,2459.0,0.0,775.0,638.0,0.98046875,0.9803149700164796,HE
35,9790,1774.0,1369.0,105.0,139.0,0.9609375,0.977176308631897,HE
36,5634,2385.0,1253.0,100.0,80.0,0.9453125,0.976833999156952,HE
37,4692,2066.0,2226.0,60.0,94.0,0.953125,0.976421058177948,HE
38,22662,1846.0,2870.0,154.0,289.0,0.95703125,0.9744493961334229,HE
39,21412,287.0,3513.0,194.0,226.0,0.94140625,0.9736332893371582,HE
40,10963,1941.0,227.0,137.0,105.0,0.95703125,0.9736154675483704,HE
41,24418,1400.0,833.0,204.0,171.0,0.953125,0.9731958508491516,HE
42,7858,920.0,675.0,88.0,108.0,0.93359375,0.97305428981781,HE
43,21569,0.0,1883.0,89.0,352.0,0.94140625,0.9728914499282836,HE
44,115925,966.0,0.0,629.0,280.0,0.9375,0.9720004796981812,HE
45,49630,2017.0,0.0,249.0,258.0,0.9609375,0.9692728519439696,HE
46,29739,1590.0,0.0,249.0,147.0,0.95703125,0.9689801335334778,HE
47,17888,1380.0,3133.0,142.0,175.0,0.92578125,0.9686691164970398,HE
