id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,376,180.0,494.0,22.0,17.0,0.859375,0.9684210419654846,ST
2,6400,0.0,335.0,72.0,139.0,0.95703125,0.959527850151062,ST
3,1624,219.0,0.0,57.0,34.0,0.9375,0.9571773409843444,ST
4,224,0.0,257.0,12.0,20.0,0.83203125,0.9567099809646606,ST
5,341,489.0,458.0,18.0,24.0,0.91015625,0.9517045617103576,ST
6,560,0.0,19.0,15.0,50.0,0.91015625,0.947826087474823,ST
7,5004,168.0,398.0,97.0,76.0,0.921875,0.9443796277046204,ST
8,572,0.0,150.0,22.0,40.0,0.8984375,0.9440677762031556,ST
9,2311,0.0,246.0,59.0,52.0,0.9296875,0.943253457546234,ST
10,350,455.0,150.0,24.0,19.0,0.80078125,0.942779302597046,ST
11,1929,428.0,0.0,83.0,42.0,0.921875,0.941295564174652,ST
12,3771,204.0,346.0,82.0,70.0,0.9296875,0.9406757950782776,ST
13,259,202.0,110.0,18.0,17.0,0.83984375,0.9400749206542968,ST
14,395,60.0,497.0,36.0,14.0,0.73828125,0.9384236335754396,ST
15,230,143.0,493.0,16.0,18.0,0.74609375,0.9367088675498962,ST
16,634,426.0,0.0,53.0,15.0,0.703125,0.9363636374473572,ST
17,1391,381.0,101.0,38.0,46.0,0.91015625,0.9346451163291932,ST
18,991,253.0,479.0,42.0,32.0,0.83203125,0.93359375,ST
19,466,101.0,368.0,26.0,24.0,0.84375,0.932238221168518,ST
20,1074,132.0,288.0,41.0,38.0,0.875,0.931531548500061,ST
21,294,34.0,495.0,24.0,16.0,0.87109375,0.9311475157737732,ST
22,276,498.0,213.0,13.0,27.0,0.77734375,0.9305555820465088,ST
23,177,206.0,400.0,15.0,13.0,0.7734375,0.929347813129425,ST
24,3232,95.0,179.0,58.0,84.0,0.921875,0.9291479587554932,ST
25,365,490.0,326.0,21.0,29.0,0.82421875,0.9285714030265808,ST
26,535,499.0,140.0,12.0,65.0,0.84375,0.9277978539466858,ST
27,1156,284.0,465.0,43.0,40.0,0.875,0.9277408719062804,ST
28,617,476.0,478.0,26.0,33.0,0.88671875,0.9272446036338806,ST
29,1161,386.0,195.0,44.0,44.0,0.89453125,0.9271523356437684,ST
30,5426,0.0,19.0,88.0,107.0,0.93359375,0.9255715012550354,ST
31,925,175.0,0.0,59.0,31.0,0.8359375,0.9242738485336304,ST
32,347,347.0,233.0,14.0,31.0,0.85546875,0.9230769276618958,ST
33,4667,0.0,292.0,106.0,69.0,0.93359375,0.9230294227600098,ST
34,1577,456.0,0.0,55.0,46.0,0.8359375,0.9219422340393066,ST
35,2389,29.0,123.0,60.0,51.0,0.8828125,0.9217495918273926,ST
36,2835,336.0,167.0,51.0,71.0,0.89453125,0.9213257431983948,ST
37,402,282.0,295.0,20.0,26.0,0.87109375,0.921052634716034,ST
38,204,0.0,119.0,9.0,26.0,0.7578125,0.9209302067756652,ST
39,7440,542.0,3105.0,80.0,125.0,0.96875,0.984010636806488,HE
40,42462,1432.0,790.0,272.0,247.0,0.98046875,0.9839048981666564,HE
41,2621,1156.0,3285.0,42.0,70.0,0.9609375,0.9837244749069214,HE
42,8960,1792.0,1155.0,118.0,111.0,0.94921875,0.9827700257301332,HE
43,3408,1122.0,2994.0,74.0,69.0,0.9453125,0.9817232489585876,HE
45,3804,355.0,3450.0,64.0,89.0,0.953125,0.9802186489105223,HE
46,2650,2690.0,988.0,59.0,65.0,0.9375,0.980179488658905,HE
47,9310,504.0,3292.0,117.0,111.0,0.9609375,0.976833164691925,HE
48,24425,3497.0,3533.0,183.0,201.0,0.9609375,0.9759358167648317,HE
49,17324,723.0,3531.0,194.0,133.0,0.96875,0.9758129119873048,HE
50,12747,683.0,0.0,108.0,161.0,0.9375,0.9756097793579102,HE
51,4452,510.0,1486.0,85.0,71.0,0.94921875,0.9749279022216796,HE
52,4788,1928.0,3462.0,97.0,62.0,0.96484375,0.9744171500205994,HE
53,17107,690.0,3124.0,160.0,157.0,0.96875,0.9738011360168456,HE
54,6362,2384.0,2048.0,77.0,102.0,0.91796875,0.9736393094062804,HE
55,6681,2813.0,1105.0,94.0,106.0,0.92578125,0.973128616809845,HE
56,39258,1158.0,616.0,263.0,408.0,0.96875,0.97199547290802,HE
57,2495,2204.0,2398.0,60.0,55.0,0.90625,0.9718922972679138,HE
59,7485,1518.0,3562.0,91.0,159.0,0.921875,0.971432328224182,HE
60,12660,0.0,3619.0,147.0,115.0,0.8984375,0.9711036682128906,HE
61,29699,2253.0,1294.0,132.0,363.0,0.94921875,0.9704124331474304,HE
62,21939,1134.0,193.0,159.0,190.0,0.953125,0.9703463912010192,HE
63,10388,0.0,913.0,119.0,160.0,0.93359375,0.9697314500808716,HE
64,10247,2363.0,2045.0,102.0,129.0,0.9140625,0.9697086215019226,HE
65,10201,905.0,3157.0,112.0,137.0,0.9453125,0.9695886969566344,HE
66,50419,1290.0,1847.0,176.0,452.0,0.96875,0.9695631861686708,HE
67,143564,0.0,1802.0,483.0,435.0,0.96875,0.968753218650818,HE
68,26713,460.0,0.0,186.0,232.0,0.93359375,0.9679796695709229,HE
69,8324,788.0,3277.0,114.0,121.0,0.953125,0.9673349261283876,HE
70,8283,1274.0,2943.0,178.0,134.0,0.94140625,0.966995120048523,HE
71,85756,779.0,28.0,277.0,426.0,0.95703125,0.9658847451210022,HE
72,10998,3541.0,3342.0,167.0,125.0,0.92578125,0.9657760858535768,HE
73,8405,496.0,1618.0,149.0,85.0,0.93359375,0.9657229781150818,HE
75,7585,573.0,3373.0,115.0,102.0,0.9296875,0.964998722076416,HE
76,10231,1121.0,3574.0,79.0,160.0,0.9140625,0.9641143679618835,HE
78,9582,945.0,2892.0,115.0,124.0,0.91796875,0.9631336331367492,HE
79,7239,2833.0,329.0,101.0,98.0,0.9375,0.9626320004463196,HE
80,23243,3561.0,389.0,184.0,214.0,0.92578125,0.9626002311706544,HE
81,2567,1149.0,3144.0,43.0,69.0,0.9140625,0.962552547454834,HE
82,176785,2083.0,0.0,820.0,602.0,0.94921875,0.9620800018310548,HE
83,16905,1924.0,407.0,149.0,152.0,0.94140625,0.9618130326271056,HE
84,26650,0.0,112.0,130.0,285.0,0.92578125,0.9617921113967896,HE
85,19271,2808.0,3578.0,287.0,156.0,0.953125,0.9613152742385864,HE
86,59621,7.0,1440.0,389.0,223.0,0.96875,0.9612767696380616,HE
87,24830,1355.0,550.0,187.0,181.0,0.9453125,0.9609569311141968,HE
88,39676,785.0,477.0,348.0,347.0,0.94921875,0.960691213607788,HE
89,22193,3086.0,2172.0,244.0,154.0,0.93359375,0.9604821801185608,HE
90,23912,2749.0,1730.0,190.0,254.0,0.9453125,0.9595198035240172,HE
91,5811,355.0,3393.0,91.0,145.0,0.9296875,0.9590495228767396,HE
92,8699,1773.0,814.0,105.0,130.0,0.88671875,0.9583051800727844,HE
93,41106,3092.0,2429.0,217.0,278.0,0.94140625,0.9582014083862304,HE
94,17978,0.0,3524.0,110.0,210.0,0.89453125,0.9580910205841064,HE
95,38871,1052.0,3517.0,231.0,217.0,0.92578125,0.9579730033874512,HE
96,20981,2876.0,2008.0,141.0,192.0,0.94140625,0.9576847553253174,HE
