id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,288,170.0,107.0,21.0,16.0,0.90234375,0.965753436088562,ST
2,215,139.0,132.0,18.0,16.0,0.88671875,0.9589040875434875,ST
3,394,0.0,0.0,21.0,22.0,0.9140625,0.9577114582061768,ST
4,161,0.0,24.0,11.0,18.0,0.86328125,0.9515151381492616,ST
5,176,22.0,259.0,15.0,13.0,0.81640625,0.9447513818740844,ST
6,570,49.0,292.0,27.0,29.0,0.8671875,0.9437819123268129,ST
7,103208,116.0,124.0,395.0,387.0,0.9921875,0.94036865234375,ST
8,1057,134.0,338.0,47.0,45.0,0.90234375,0.940147340297699,ST
9,3683,0.0,469.0,98.0,42.0,0.94140625,0.9383074045181274,ST
10,278,363.0,193.0,20.0,20.0,0.8203125,0.9372822046279908,ST
11,331,394.0,0.0,30.0,13.0,0.765625,0.932748556137085,ST
12,367,53.0,334.0,23.0,18.0,0.859375,0.9313983917236328,ST
13,417,0.0,0.0,27.0,19.0,0.796875,0.9307159185409546,ST
14,855,44.0,285.0,31.0,37.0,0.8125,0.9288135766983032,ST
15,939,185.0,321.0,43.0,53.0,0.8984375,0.9281314015388488,ST
16,185,0.0,342.0,13.0,17.0,0.80859375,0.9270833134651184,ST
17,274,0.0,335.0,14.0,26.0,0.78125,0.9263157844543456,ST
18,162,0.0,389.0,12.0,20.0,0.76953125,0.9235293865203856,ST
19,260,151.0,279.0,16.0,20.0,0.81640625,0.9227941036224364,ST
20,407,120.0,291.0,21.0,24.0,0.76953125,0.9227166175842284,ST
21,618,64.0,373.0,19.0,44.0,0.83984375,0.921875,ST
22,24792,0.0,0.0,172.0,203.0,0.97265625,0.9877725839614868,HE
23,8297,1760.0,1276.0,156.0,87.0,0.96875,0.9859930276870728,HE
24,9249,656.0,1596.0,127.0,103.0,0.97265625,0.9858414530754088,HE
26,13482,354.0,2703.0,116.0,177.0,0.97265625,0.9850636720657348,HE
27,3625,648.0,2198.0,71.0,68.0,0.9609375,0.984426200389862,HE
28,44792,0.0,214.0,173.0,352.0,0.96875,0.983813464641571,HE
29,11399,477.0,212.0,127.0,115.0,0.96484375,0.981821358203888,HE
30,34426,0.0,320.0,175.0,245.0,0.9609375,0.9787949323654176,HE
31,3574,477.0,2690.0,71.0,65.0,0.94921875,0.9781345129013062,HE
32,11391,1264.0,434.0,113.0,120.0,0.953125,0.9778395891189576,HE
33,10996,602.0,1888.0,119.0,126.0,0.9375,0.9759252667427064,HE
34,3864,198.0,2666.0,52.0,97.0,0.953125,0.9754663705825806,HE
35,14101,580.0,2267.0,115.0,174.0,0.94921875,0.974502682685852,HE
36,35047,239.0,104.0,241.0,244.0,0.9609375,0.9743423461914062,HE
37,11795,1148.0,380.0,105.0,223.0,0.94140625,0.9728397130966188,HE
38,8214,1450.0,2605.0,94.0,136.0,0.95703125,0.970972776412964,HE
