id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,284,161.0,495.0,26.0,16.0,0.953125,0.9929577708244324,ST
2,829,121.0,318.0,30.0,35.0,0.94140625,0.9784430861473083,ST
3,1232,462.0,308.0,49.0,60.0,0.96875,0.9743384122848512,ST
4,2581,478.0,384.0,33.0,127.0,0.94921875,0.958285927772522,ST
5,242,501.0,13.0,10.0,31.0,0.87109375,0.9518072009086608,ST
6,1505,468.0,339.0,43.0,49.0,0.9296875,0.9463130831718444,ST
7,2667,139.0,56.0,52.0,73.0,0.9140625,0.9450509548187256,ST
8,1694,79.0,424.0,32.0,72.0,0.87890625,0.9421535134315492,ST
9,1058,0.0,475.0,34.0,36.0,0.90625,0.9413382411003112,ST
10,492,23.0,358.0,30.0,19.0,0.83984375,0.9386138319969176,ST
11,525,491.0,467.0,20.0,44.0,0.8203125,0.9375,ST
12,655,361.0,79.0,22.0,55.0,0.890625,0.937406837940216,ST
13,7257,204.0,40.0,93.0,142.0,0.9453125,0.9366666674613952,ST
14,654,249.0,216.0,23.0,51.0,0.87890625,0.935007393360138,ST
15,886,350.0,364.0,23.0,51.0,0.8671875,0.9338394999504088,ST
16,873,0.0,0.0,39.0,30.0,0.80078125,0.9336283206939696,ST
17,2351,266.0,337.0,31.0,108.0,0.89453125,0.9313164353370668,ST
18,734,221.0,481.0,46.0,30.0,0.85546875,0.9302631616592408,ST
19,208,83.0,50.0,17.0,15.0,0.796875,0.9299065470695496,ST
20,930,313.0,0.0,42.0,26.0,0.8359375,0.9295336604118348,ST
21,763,231.0,478.0,38.0,33.0,0.83203125,0.9294710159301758,ST
22,789,121.0,104.0,30.0,32.0,0.8125,0.9294403791427612,ST
23,243,335.0,500.0,25.0,11.0,0.76171875,0.9288537502288818,ST
24,319,323.0,107.0,15.0,23.0,0.8125,0.9272727370262146,ST
25,1953,478.0,384.0,33.0,77.0,0.90625,0.9267813563346864,ST
26,672,223.0,275.0,29.0,28.0,0.875,0.9266186952590942,ST
27,2250,449.0,258.0,62.0,103.0,0.92578125,0.9257678985595704,ST
28,2112,458.0,0.0,53.0,43.0,0.8515625,0.9247015714645386,ST
29,1672,392.0,0.0,31.0,72.0,0.859375,0.9243553280830384,ST
30,1126,446.0,90.0,33.0,63.0,0.84765625,0.9222221970558168,ST
31,654,121.0,0.0,27.0,31.0,0.8515625,0.921739101409912,ST
32,964,100.0,424.0,33.0,38.0,0.84765625,0.920762300491333,ST
33,667,0.0,116.0,19.0,51.0,0.8515625,0.9204052090644836,ST
34,4801,1900.0,48.0,88.0,85.0,0.953125,0.9871768355369568,HE
35,12815,1499.0,3295.0,133.0,168.0,0.953125,0.9830560684204102,HE
36,6671,453.0,2806.0,83.0,135.0,0.9453125,0.981440246105194,HE
37,2984,2049.0,1753.0,75.0,55.0,0.9453125,0.9807564616203308,HE
38,15294,2204.0,726.0,140.0,186.0,0.96484375,0.980522871017456,HE
39,12330,1881.0,3435.0,136.0,137.0,0.96875,0.9804787635803224,HE
40,11132,1363.0,864.0,147.0,117.0,0.9375,0.979179620742798,HE
41,4727,2402.0,489.0,73.0,84.0,0.953125,0.977591633796692,HE
42,12718,2131.0,1638.0,142.0,136.0,0.94921875,0.97723388671875,HE
44,4833,2709.0,0.0,78.0,97.0,0.9453125,0.9766775965690612,HE
45,8373,1710.0,2819.0,110.0,101.0,0.95703125,0.975094437599182,HE
46,124719,0.0,2008.0,319.0,586.0,0.9765625,0.9746447801589966,HE
47,71943,0.0,3075.0,466.0,334.0,0.96875,0.9741270542144777,HE
48,2848,3173.0,1859.0,43.0,90.0,0.9296875,0.9739854335784912,HE
49,13402,310.0,2164.0,163.0,124.0,0.94921875,0.9735060334205629,HE
50,28244,269.0,3423.0,184.0,235.0,0.96484375,0.973031520843506,HE
51,15690,1666.0,2609.0,173.0,142.0,0.9609375,0.972328782081604,HE
52,22326,1701.0,2037.0,145.0,199.0,0.94921875,0.9716506004333496,HE
53,96301,2239.0,0.0,459.0,324.0,0.96484375,0.9716216325759888,HE
54,9201,2502.0,464.0,110.0,117.0,0.94921875,0.9712114930152892,HE
55,63376,2641.0,3393.0,282.0,333.0,0.9609375,0.9711792469024658,HE
56,57912,0.0,3496.0,322.0,238.0,0.95703125,0.9709208011627196,HE
57,10025,1632.0,0.0,143.0,113.0,0.9296875,0.9705969095230104,HE
58,18684,0.0,2002.0,132.0,223.0,0.9453125,0.9693968892097472,HE
59,53489,2118.0,2329.0,251.0,366.0,0.96875,0.969340980052948,HE
60,12044,3333.0,1120.0,81.0,266.0,0.9375,0.9692659974098206,HE
61,8239,1598.0,1747.0,106.0,120.0,0.95703125,0.9685152173042296,HE
62,7961,905.0,1293.0,96.0,126.0,0.90625,0.9679930806159972,HE
64,14301,1780.0,0.0,130.0,175.0,0.93359375,0.9655811786651612,HE
66,90160,2799.0,909.0,240.0,614.0,0.96875,0.9649811387062072,HE
67,57966,1128.0,1110.0,306.0,362.0,0.9453125,0.9647144675254822,HE
68,51396,2003.0,0.0,265.0,422.0,0.953125,0.964708149433136,HE
69,9194,32.0,2608.0,120.0,128.0,0.94140625,0.9641902446746826,HE
70,9458,2296.0,552.0,134.0,116.0,0.890625,0.964104175567627,HE
71,30123,2638.0,11.0,201.0,281.0,0.94921875,0.9639325141906738,HE
72,24842,3061.0,2696.0,155.0,218.0,0.94921875,0.9628692269325256,HE
73,173004,0.0,2564.0,422.0,608.0,0.97265625,0.9625733494758606,HE
74,3502,1608.0,1938.0,65.0,68.0,0.9375,0.9624439477920532,HE
75,6509,1667.0,3581.0,76.0,115.0,0.91796875,0.9617066383361816,HE
76,51012,543.0,2160.0,317.0,301.0,0.95703125,0.9615873098373412,HE
77,101221,480.0,996.0,425.0,388.0,0.9609375,0.9615123867988586,HE
79,72431,329.0,1761.0,356.0,428.0,0.95703125,0.9612520933151244,HE
80,16130,3087.0,2932.0,129.0,187.0,0.9453125,0.9612483382225036,HE
81,4104,1631.0,2529.0,59.0,95.0,0.94140625,0.9608498215675354,HE
82,43857,2001.0,0.0,228.0,318.0,0.9296875,0.9607300758361816,HE
83,9553,1920.0,946.0,94.0,146.0,0.92578125,0.9603320956230164,HE
84,7938,202.0,2909.0,100.0,113.0,0.9296875,0.9602420330047609,HE
86,10579,2384.0,1858.0,125.0,126.0,0.94140625,0.9596221446990968,HE
88,12826,1853.0,212.0,176.0,97.0,0.91796875,0.9592912197113036,HE
89,8491,217.0,1369.0,133.0,126.0,0.921875,0.958818793296814,HE
90,13092,3280.0,3256.0,82.0,230.0,0.91015625,0.958791434764862,HE
91,80063,3312.0,2261.0,433.0,561.0,0.95703125,0.9587329030036926,HE
92,12660,1709.0,1299.0,104.0,244.0,0.9296875,0.9586879014968872,HE
93,45938,0.0,1395.0,204.0,370.0,0.953125,0.9586067199707032,HE
94,22987,2036.0,1993.0,158.0,211.0,0.9296875,0.9580228924751282,HE
95,8185,0.0,1298.0,110.0,125.0,0.9140625,0.957979142665863,HE
96,47853,3512.0,3396.0,233.0,338.0,0.91796875,0.9578817486763,HE
97,9141,2710.0,310.0,72.0,172.0,0.89453125,0.9576634764671326,HE
98,104064,1994.0,3292.0,332.0,435.0,0.94921875,0.957612156867981,HE
99,51361,2311.0,710.0,229.0,359.0,0.95703125,0.9571695327758788,HE
100,11530,3405.0,124.0,179.0,208.0,0.9140625,0.9566065073013306,HE
101,9545,1908.0,212.0,120.0,92.0,0.9140625,0.956129550933838,HE
102,12911,3321.0,3647.0,193.0,87.0,0.89453125,0.9559124112129213,HE
103,19883,3234.0,381.0,144.0,205.0,0.89453125,0.9557940363883972,HE
104,7351,2619.0,463.0,90.0,130.0,0.92578125,0.9555555582046508,HE
105,7475,1038.0,1398.0,148.0,100.0,0.91015625,0.9555410742759703,HE
106,26820,3034.0,3555.0,248.0,179.0,0.921875,0.9552966952323914,HE
107,10402,579.0,1758.0,132.0,113.0,0.921875,0.9549600481987,HE
108,467646,1455.0,275.0,751.0,1174.0,0.96484375,0.9547890424728394,HE
109,26583,1241.0,583.0,238.0,215.0,0.9375,0.9547343254089355,HE
110,84625,1786.0,1559.0,264.0,451.0,0.90625,0.9545354843139648,HE
111,14946,1551.0,0.0,132.0,203.0,0.91796875,0.9542099237442015,HE
112,13569,3657.0,1102.0,88.0,276.0,0.890625,0.9536743760108948,HE
113,31571,3324.0,3156.0,211.0,320.0,0.953125,0.9535905718803406,HE
114,30294,2684.0,1510.0,259.0,191.0,0.9375,0.9533916115760804,HE
115,8840,381.0,3605.0,97.0,129.0,0.921875,0.9531956911087036,HE
116,14894,1347.0,861.0,163.0,185.0,0.953125,0.9531455039978028,HE
117,20876,1052.0,8.0,202.0,154.0,0.9140625,0.9529950618743896,HE
118,30437,2598.0,1001.0,211.0,210.0,0.9453125,0.9520583152770996,HE
119,19554,1292.0,1109.0,144.0,222.0,0.8671875,0.9517489075660706,HE
120,47454,2037.0,1802.0,196.0,401.0,0.93359375,0.9513137340545654,HE
121,36584,2424.0,325.0,245.0,253.0,0.890625,0.9511570334434508,HE
122,9015,3021.0,3135.0,83.0,208.0,0.92578125,0.9505892395973206,HE
123,3950,2690.0,3283.0,74.0,81.0,0.90234375,0.9500494599342346,HE
124,8985,2972.0,3490.0,113.0,94.0,0.91015625,0.9496909976005554,HE
125,16686,1492.0,1557.0,177.0,169.0,0.9296875,0.9494837522506714,HE
126,14209,1430.0,2195.0,125.0,153.0,0.92578125,0.9491270184516908,HE
127,10121,2017.0,732.0,171.0,161.0,0.90625,0.9486044049263,HE
128,35532,899.0,6.0,211.0,250.0,0.91796875,0.948463499546051,HE
130,9433,3111.0,537.0,138.0,135.0,0.91015625,0.9482437968254088,HE
131,47202,895.0,2345.0,230.0,283.0,0.921875,0.9480867385864258,HE
132,13495,2824.0,3142.0,143.0,188.0,0.9296875,0.9479264616966248,HE
133,155066,1623.0,2803.0,376.0,888.0,0.96484375,0.9477990865707396,HE
134,15955,3306.0,3532.0,173.0,140.0,0.91015625,0.9475897550582886,HE
135,37612,1401.0,2762.0,156.0,462.0,0.921875,0.946006178855896,HE
136,21566,3426.0,777.0,266.0,200.0,0.91796875,0.9458019137382508,HE
137,12387,2221.0,551.0,202.0,139.0,0.90625,0.9457954168319702,HE
138,71325,1832.0,2286.0,264.0,450.0,0.93359375,0.9453951120376588,HE
139,12512,1912.0,1467.0,165.0,124.0,0.9296875,0.9453258514404296,HE
140,10036,929.0,1090.0,155.0,102.0,0.94921875,0.9451722502708436,HE
141,91998,1319.0,0.0,365.0,394.0,0.94921875,0.9450284242630004,HE
142,2796,1451.0,2644.0,56.0,90.0,0.87890625,0.9438828825950624,HE
143,7855,2921.0,722.0,114.0,113.0,0.90234375,0.9437368512153624,HE
144,7670,3296.0,2894.0,72.0,147.0,0.875,0.9437119960784912,HE
145,13267,3251.0,395.0,181.0,251.0,0.91015625,0.9436351656913756,HE
