id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,1128,0.0,0.0,27.0,52.0,0.984375,0.9920564889907836,ST
2,2097,55.0,0.0,72.0,40.0,0.9765625,0.9848699569702148,ST
3,2327,0.0,39.0,84.0,64.0,0.97265625,0.9804421663284302,ST
4,2446,1.0,0.0,89.0,61.0,0.93359375,0.9483793377876282,ST
5,251169,0.0,0.0,511.0,510.0,0.9921875,0.9361260533332824,ST
6,57105,0.0,0.0,194.0,380.0,0.98828125,0.994115710258484,HE
7,13568196,0.0,0.0,3739.0,3729.0,0.99609375,0.9927840828895568,HE
8,109371,423.0,0.0,606.0,282.0,0.98046875,0.9799733757972716,HE
9,9737,1871.0,0.0,123.0,94.0,0.9296875,0.9773443341255188,HE
10,112152,0.0,305.0,622.0,440.0,0.97265625,0.975347340106964,HE
11,114370,0.0,0.0,468.0,490.0,0.9375,0.9384753704071044,HE
