id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,152,439.0,93.0,11.0,15.0,0.88671875,0.9870129823684692,ST
2,191,355.0,5.0,15.0,15.0,0.90625,0.984536111354828,ST
3,61,370.0,154.0,7.0,8.0,0.85546875,0.9838709831237792,ST
4,191,381.0,206.0,13.0,16.0,0.90625,0.9793814420700072,ST
5,184,497.0,336.0,14.0,15.0,0.90234375,0.9731183052062988,ST
6,176,414.0,267.0,14.0,15.0,0.86328125,0.9722222089767456,ST
7,127,495.0,188.0,11.0,12.0,0.8984375,0.96875,ST
8,136,415.0,66.0,12.0,13.0,0.87890625,0.9637681245803832,ST
9,106,245.0,362.0,10.0,12.0,0.88671875,0.962616801261902,ST
10,328,225.0,0.0,23.0,17.0,0.9140625,0.961309552192688,ST
11,149,273.0,337.0,13.0,14.0,0.8125,0.9602649211883544,ST
12,310,449.0,181.0,17.0,23.0,0.890625,0.9592476487159728,ST
13,338,329.0,119.0,17.0,25.0,0.921875,0.9591836929321288,ST
14,86,416.0,136.0,9.0,10.0,0.90234375,0.9550561904907228,ST
15,493,70.0,332.0,27.0,23.0,0.890625,0.9523809552192688,ST
16,390,115.0,302.0,17.0,29.0,0.8984375,0.951898753643036,ST
17,631,384.0,350.0,31.0,24.0,0.91796875,0.9506173133850098,ST
18,939,445.0,422.0,36.0,37.0,0.9140625,0.95005202293396,ST
19,227,368.0,71.0,15.0,17.0,0.89453125,0.94893616437912,ST
20,282,115.0,303.0,17.0,19.0,0.87890625,0.9480968713760376,ST
21,183,427.0,177.0,15.0,16.0,0.90234375,0.9462365508079528,ST
22,431,0.0,431.0,13.0,39.0,0.81640625,0.9461883306503296,ST
23,124,501.0,0.0,10.0,13.0,0.828125,0.9453125,ST
24,313,380.0,449.0,19.0,22.0,0.81640625,0.944615364074707,ST
25,749,363.0,432.0,25.0,37.0,0.8828125,0.9443005323410034,ST
26,156,320.0,0.0,15.0,12.0,0.8203125,0.9433962106704712,ST
27,202,270.0,318.0,20.0,12.0,0.81640625,0.942307710647583,ST
28,369,402.0,225.0,21.0,23.0,0.87109375,0.9419525265693665,ST
29,544,401.0,214.0,23.0,33.0,0.89453125,0.9411764740943908,ST
30,1833,369.0,0.0,32.0,86.0,0.89453125,0.9399255514144896,ST
31,393,254.0,457.0,18.0,28.0,0.875,0.9385749101638794,ST
32,545,146.0,0.0,38.0,23.0,0.89453125,0.9383803009986876,ST
33,710,0.0,0.0,25.0,43.0,0.87109375,0.9382715821266174,ST
34,201,365.0,501.0,21.0,10.0,0.8984375,0.9375,ST
35,90,475.0,6.0,10.0,9.0,0.82421875,0.9368420839309692,ST
36,135,440.0,389.0,12.0,12.0,0.875,0.936170220375061,ST
37,178,452.0,248.0,12.0,17.0,0.88671875,0.9351351261138916,ST
38,274,104.0,52.0,19.0,20.0,0.91015625,0.9340277910232544,ST
39,294,84.0,265.0,19.0,18.0,0.85546875,0.933993399143219,ST
40,247,458.0,319.0,15.0,21.0,0.89453125,0.9333333373069764,ST
41,564,353.0,298.0,21.0,37.0,0.84375,0.9331046342849731,ST
42,9278,0.0,219.0,103.0,189.0,0.96484375,0.9316257238388062,ST
43,241,367.0,246.0,20.0,17.0,0.8515625,0.9314516186714172,ST
44,237,218.0,301.0,14.0,20.0,0.84375,0.9308943152427672,ST
45,96,173.0,384.0,10.0,10.0,0.8125,0.9306930899620056,ST
46,203,0.0,451.0,12.0,20.0,0.828125,0.928909957408905,ST
47,133,478.0,73.0,11.0,14.0,0.8515625,0.9280575513839722,ST
48,107,100.0,113.0,9.0,12.0,0.85546875,0.9272727370262146,ST
49,301,336.0,214.0,15.0,23.0,0.8203125,0.9267516136169434,ST
50,260,410.0,14.0,16.0,20.0,0.84765625,0.9261992573738098,ST
51,255,368.0,350.0,14.0,22.0,0.85546875,0.9250936508178712,ST
52,142,501.0,454.0,10.0,15.0,0.8125,0.9246575236320496,ST
53,136,415.0,68.0,12.0,14.0,0.87109375,0.9241379499435424,ST
54,242,326.0,195.0,14.0,19.0,0.796875,0.9240000247955322,ST
55,16433,25.0,383.0,204.0,128.0,0.97265625,0.9234421849250792,ST
56,172,400.0,412.0,21.0,11.0,0.82421875,0.9222221970558168,ST
57,547,361.0,396.0,30.0,22.0,0.84765625,0.921052634716034,ST
58,761,0.0,0.0,38.0,31.0,0.85546875,0.9210191369056702,ST
59,1439,991.0,241.0,41.0,41.0,0.92578125,0.9800275564193726,HE
60,1743,1454.0,722.0,57.0,40.0,0.9375,0.9789653420448304,HE
61,3709,1802.0,260.0,70.0,64.0,0.94921875,0.9788826704025269,HE
62,1891,297.0,560.0,46.0,55.0,0.92578125,0.9765012860298156,HE
63,3041,1639.0,1437.0,56.0,66.0,0.94140625,0.9734111428260804,HE
64,1475,1598.0,920.0,31.0,60.0,0.8984375,0.9719626307487488,HE
65,1774,1558.0,1296.0,54.0,41.0,0.9140625,0.9716981053352356,HE
66,4052,1544.0,1528.0,66.0,77.0,0.91796875,0.9696675539016724,HE
67,1803,1823.0,1161.0,46.0,46.0,0.9375,0.969365417957306,HE
68,3507224,0.0,0.0,1872.0,1874.0,0.99609375,0.968562662601471,HE
69,31845,869.0,498.0,200.0,209.0,0.9609375,0.9597243070602416,HE
70,12623,408.0,231.0,221.0,152.0,0.94921875,0.9565284848213196,HE
