id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,116,367.0,433.0,10.0,12.0,0.875,0.9829059839248656,ST
2,111,310.0,110.0,9.0,12.0,0.9140625,0.9732142686843872,ST
3,257,14.0,312.0,16.0,18.0,0.88671875,0.9695817232131958,ST
4,223,51.0,375.0,11.0,21.0,0.91015625,0.9649122953414916,ST
5,131,220.0,47.0,14.0,13.0,0.86328125,0.9629629850387572,ST
6,238,40.0,0.0,22.0,14.0,0.8671875,0.9629629850387572,ST
7,172,10.0,260.0,14.0,14.0,0.85546875,0.959999978542328,ST
8,249,45.0,428.0,18.0,17.0,0.89453125,0.95686274766922,ST
9,352,460.0,0.0,20.0,20.0,0.859375,0.9551820755004884,ST
10,241,14.0,460.0,16.0,17.0,0.890625,0.9551020264625548,ST
11,121,244.0,8.0,10.0,12.0,0.87109375,0.9527559280395508,ST
12,208,88.0,390.0,18.0,14.0,0.9140625,0.9526066184043884,ST
13,327,3.0,440.0,20.0,19.0,0.87890625,0.9522387981414796,ST
14,284,6.0,417.0,21.0,16.0,0.90234375,0.9512194991111756,ST
15,240,253.0,95.0,17.0,20.0,0.87890625,0.9512194991111756,ST
16,157,366.0,137.0,15.0,13.0,0.87109375,0.949685513973236,ST
17,133,503.0,352.0,8.0,19.0,0.875,0.9485294222831726,ST
18,130,175.0,493.0,12.0,13.0,0.8828125,0.9477611780166626,ST
19,300,226.0,417.0,21.0,19.0,0.859375,0.9471946954727172,ST
20,161,147.0,344.0,14.0,15.0,0.8828125,0.946107804775238,ST
21,124,288.0,0.0,16.0,10.0,0.828125,0.9448819160461426,ST
22,356,293.0,198.0,20.0,20.0,0.87109375,0.9432432651519777,ST
23,168,15.0,378.0,14.0,13.0,0.8515625,0.9421965479850768,ST
24,83,7.0,156.0,9.0,9.0,0.8203125,0.9411764740943908,ST
25,160,70.0,346.0,13.0,13.0,0.859375,0.9397590160369872,ST
26,356,62.0,450.0,18.0,24.0,0.89453125,0.9397260546684264,ST
27,176,109.0,350.0,15.0,14.0,0.86328125,0.939226508140564,ST
28,155,92.0,501.0,17.0,10.0,0.79296875,0.9367088675498962,ST
29,169,254.0,94.0,16.0,12.0,0.8828125,0.9364162087440492,ST
30,154,129.0,273.0,11.0,16.0,0.8671875,0.9363057613372804,ST
31,307,177.0,367.0,19.0,19.0,0.86328125,0.9331210255622864,ST
32,6777,404.0,239.0,107.0,129.0,0.9375,0.9321454167366028,ST
33,84,68.0,387.0,9.0,10.0,0.8359375,0.931818187236786,ST
34,795,0.0,492.0,51.0,19.0,0.90234375,0.9315403699874878,ST
35,252,453.0,346.0,15.0,20.0,0.82421875,0.931034505367279,ST
36,620,480.0,488.0,31.0,23.0,0.734375,0.9309262037277222,ST
37,1548,444.0,210.0,43.0,58.0,0.859375,0.9303915500640868,ST
38,96,191.0,69.0,12.0,10.0,0.78515625,0.9300000071525574,ST
39,404,106.0,13.0,24.0,20.0,0.8828125,0.9284009337425232,ST
40,399,413.0,101.0,20.0,26.0,0.8671875,0.9282296895980836,ST
41,705,131.0,378.0,37.0,29.0,0.8828125,0.9274965524673462,ST
42,457,91.0,485.0,20.0,26.0,0.84765625,0.9270833134651184,ST
43,533,453.0,244.0,33.0,25.0,0.8984375,0.9263913631439208,ST
44,5986,267.0,435.0,116.0,76.0,0.91796875,0.9244616031646729,ST
45,617,131.0,425.0,32.0,37.0,0.82421875,0.9222394824028016,ST
46,5005,265.0,198.0,103.0,74.0,0.9140625,0.9214709997177124,ST
47,184,34.0,343.0,13.0,16.0,0.85546875,0.9214659929275512,ST
48,142,15.0,353.0,12.0,12.0,0.8125,0.9200000166893004,ST
49,98,286.0,62.0,9.0,11.0,0.84375,0.9200000166893004,ST
50,3358,328.0,412.0,68.0,66.0,0.96484375,0.9867217540740968,HE
51,3196,101.0,294.0,63.0,65.0,0.94921875,0.9810911417007446,HE
52,3098,1818.0,1576.0,54.0,84.0,0.9375,0.9782747626304626,HE
53,2978,496.0,435.0,63.0,67.0,0.95703125,0.9774760007858276,HE
54,9021,512.0,953.0,130.0,116.0,0.96484375,0.9770606756210328,HE
55,2748,885.0,878.0,64.0,57.0,0.94921875,0.9765934348106384,HE
56,1261,968.0,813.0,35.0,48.0,0.93359375,0.975000023841858,HE
57,1450,123.0,893.0,34.0,58.0,0.91015625,0.9747956395149232,HE
59,1379,581.0,1243.0,44.0,40.0,0.91015625,0.9741935729980468,HE
60,1631,715.0,1121.0,44.0,46.0,0.94140625,0.9722557067871094,HE
61,3363,259.0,466.0,74.0,79.0,0.93359375,0.9709762334823608,HE
62,1498,213.0,506.0,51.0,61.0,0.94140625,0.9697169065475464,HE
64,5276,657.0,1082.0,103.0,86.0,0.9375,0.9675917029380798,HE
65,3605,11.0,211.0,83.0,59.0,0.9375,0.9669849872589112,HE
66,5151,324.0,962.0,90.0,77.0,0.93359375,0.9651495218276978,HE
67,1720,254.0,771.0,63.0,39.0,0.91015625,0.9612756371498108,HE
68,14185,661.0,542.0,135.0,247.0,0.94140625,0.9596986174583436,HE
69,4040,832.0,1531.0,96.0,65.0,0.92578125,0.9593772888183594,HE
70,1351,815.0,1833.0,40.0,41.0,0.91796875,0.9587255716323853,HE
71,806,799.0,349.0,39.0,35.0,0.87890625,0.9586877226829528,HE
72,1741,307.0,913.0,52.0,45.0,0.91796875,0.9573752284049988,HE
73,2795,816.0,763.0,63.0,73.0,0.90625,0.9572380185127258,HE
74,5240,1816.0,1577.0,56.0,138.0,0.92578125,0.9559372663497924,HE
75,5223,345.0,232.0,69.0,116.0,0.91015625,0.9509236812591552,HE
76,4384,1637.0,1304.0,108.0,107.0,0.9140625,0.9508233070373536,HE
77,1675,648.0,455.0,55.0,42.0,0.94140625,0.950667440891266,HE
78,2188,201.0,1340.0,55.0,57.0,0.921875,0.9498223662376404,HE
80,874,1575.0,1733.0,26.0,41.0,0.90625,0.9475446343421936,HE
81,2209,721.0,1542.0,79.0,46.0,0.8984375,0.9462791681289672,HE
82,1173,795.0,934.0,56.0,37.0,0.890625,0.9459234476089478,HE
83,1509,522.0,815.0,45.0,46.0,0.90234375,0.9455825686454772,HE
84,1277,466.0,1053.0,53.0,35.0,0.90234375,0.9451637268066406,HE
85,3421,248.0,331.0,69.0,59.0,0.8828125,0.9450269341468812,HE
86,1024,1436.0,1335.0,38.0,36.0,0.875,0.9430739879608154,HE
