id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,780,0.0,152.0,17.0,57.0,0.95703125,0.979721188545227,ST
2,128,226.0,190.0,11.0,13.0,0.88671875,0.9767441749572754,ST
3,168,51.0,296.0,12.0,17.0,0.92578125,0.9764705896377563,ST
4,10462,321.0,355.0,190.0,97.0,0.98046875,0.974482536315918,ST
5,311,141.0,389.0,20.0,17.0,0.921875,0.97444087266922,ST
6,150,105.0,7.0,16.0,11.0,0.8046875,0.9733333587646484,ST
7,104,118.0,366.0,10.0,10.0,0.890625,0.9716981053352356,ST
8,70,178.0,345.0,10.0,8.0,0.8359375,0.9714285731315612,ST
9,264,126.0,208.0,18.0,16.0,0.9375,0.9701492786407472,ST
10,130,0.0,499.0,11.0,12.0,0.87109375,0.9696969985961914,ST
11,138,79.0,398.0,12.0,12.0,0.890625,0.9642857313156128,ST
12,110,112.0,407.0,11.0,12.0,0.875,0.9642857313156128,ST
13,243,0.0,395.0,18.0,14.0,0.84765625,0.9595141410827636,ST
14,293,47.0,0.0,13.0,26.0,0.890625,0.9594594836235046,ST
15,327,0.0,388.0,18.0,21.0,0.91015625,0.9584569931030272,ST
16,229,0.0,226.0,15.0,19.0,0.91796875,0.9576271176338196,ST
17,162,17.0,317.0,13.0,14.0,0.859375,0.9575757384300232,ST
18,644,227.0,265.0,34.0,25.0,0.90234375,0.9572519063949584,ST
19,177,466.0,318.0,12.0,17.0,0.89453125,0.9560439586639404,ST
20,133,227.0,241.0,11.0,13.0,0.85546875,0.9558823704719543,ST
21,176,136.0,137.0,13.0,15.0,0.890625,0.9555555582046508,ST
22,174,42.0,69.0,14.0,15.0,0.88671875,0.9553072452545166,ST
23,174,501.0,338.0,10.0,17.0,0.83203125,0.9553072452545166,ST
24,531,169.0,4.0,31.0,23.0,0.90234375,0.9541284441947936,ST
25,190,499.0,359.0,12.0,17.0,0.87109375,0.9538461565971376,ST
26,165,284.0,289.0,15.0,17.0,0.8515625,0.9534883499145508,ST
27,208,223.0,348.0,19.0,13.0,0.89453125,0.9530516266822816,ST
28,692,93.0,291.0,28.0,36.0,0.91796875,0.9522472023963928,ST
29,141,62.0,407.0,13.0,14.0,0.8828125,0.952054798603058,ST
30,175,206.0,401.0,12.0,16.0,0.875,0.949438214302063,ST
31,171,0.0,495.0,12.0,16.0,0.79296875,0.9485714435577391,ST
32,170,113.0,60.0,14.0,14.0,0.89453125,0.948275864124298,ST
33,150,177.0,161.0,13.0,12.0,0.89453125,0.948051929473877,ST
34,112,153.0,67.0,9.0,14.0,0.8359375,0.947826087474823,ST
35,223,154.0,321.0,16.0,17.0,0.90625,0.9475982785224916,ST
36,312,344.0,392.0,21.0,20.0,0.828125,0.9472049474716188,ST
37,162,26.0,168.0,11.0,17.0,0.9140625,0.9467455744743348,ST
38,165,6.0,341.0,13.0,15.0,0.88671875,0.9467455744743348,ST
39,364,51.0,142.0,20.0,25.0,0.8515625,0.946666657924652,ST
40,105,241.0,49.0,11.0,11.0,0.83203125,0.9454545378684998,ST
41,230,134.0,59.0,16.0,17.0,0.88671875,0.9453781247138976,ST
42,123,50.0,113.0,11.0,13.0,0.90234375,0.9444444179534912,ST
43,191,72.0,129.0,14.0,16.0,0.890625,0.9441624283790588,ST
44,1747,263.0,22.0,36.0,64.0,0.91015625,0.943669855594635,ST
45,86,278.0,371.0,10.0,10.0,0.86328125,0.943181812763214,ST
46,120,37.0,501.0,12.0,10.0,0.83203125,0.9430894255638124,ST
47,250,0.0,94.0,13.0,20.0,0.84765625,0.9411764740943908,ST
48,345,73.0,49.0,20.0,21.0,0.85546875,0.9411764740943908,ST
49,750,0.0,80.0,28.0,35.0,0.89453125,0.94072163105011,ST
50,431,205.0,139.0,23.0,31.0,0.8828125,0.9395973086357116,ST
51,336,124.0,490.0,17.0,21.0,0.87890625,0.939481258392334,ST
52,337,195.0,179.0,28.0,14.0,0.9140625,0.939481258392334,ST
53,419,197.0,244.0,22.0,25.0,0.88671875,0.939393937587738,ST
54,207,238.0,313.0,15.0,18.0,0.86328125,0.9389671087265016,ST
55,317,330.0,400.0,30.0,20.0,0.84765625,0.9388379454612732,ST
56,661,228.0,308.0,24.0,39.0,0.859375,0.9385066032409668,ST
57,220,38.0,422.0,15.0,17.0,0.85546875,0.9380530714988708,ST
58,124,117.0,365.0,11.0,13.0,0.875,0.9379844665527344,ST
59,1244,0.0,3.0,26.0,59.0,0.921875,0.9379363656044006,ST
60,369,211.0,442.0,21.0,20.0,0.85546875,0.937336802482605,ST
61,137,323.0,499.0,12.0,12.0,0.89453125,0.937062919139862,ST
62,183,196.0,431.0,14.0,15.0,0.8203125,0.9368420839309692,ST
63,3289,443.0,0.0,68.0,106.0,0.9296875,0.9367952346801758,ST
64,183,2.0,362.0,15.0,14.0,0.90234375,0.9365079402923584,ST
65,191,23.0,338.0,14.0,15.0,0.90234375,0.9350000023841858,ST
66,117,46.0,393.0,11.0,15.0,0.859375,0.93388432264328,ST
67,1119,2.0,337.0,36.0,41.0,0.9296875,0.9337349534034728,ST
68,540,92.0,454.0,21.0,38.0,0.88671875,0.9322637915611268,ST
69,497,130.0,253.0,25.0,25.0,0.90625,0.9319066405296326,ST
70,181,242.0,208.0,12.0,21.0,0.8203125,0.9308510422706604,ST
71,236,202.0,254.0,17.0,16.0,0.80859375,0.9306122660636902,ST
72,336,102.0,295.0,19.0,22.0,0.8203125,0.9289772510528564,ST
73,1156,321.0,416.0,40.0,36.0,0.83203125,0.9283950328826904,ST
74,1048,126.0,252.0,48.0,28.0,0.90234375,0.9281768202781676,ST
75,877,50.0,129.0,36.0,38.0,0.8671875,0.9276315569877625,ST
76,293,157.0,107.0,19.0,20.0,0.875,0.9271523356437684,ST
77,1986,0.0,443.0,42.0,68.0,0.875,0.9269717335700988,ST
78,626,70.0,0.0,33.0,30.0,0.94140625,0.9254658222198486,ST
79,321,241.0,208.0,16.0,28.0,0.890625,0.9244713187217712,ST
80,282,141.0,39.0,17.0,19.0,0.87890625,0.9243986010551452,ST
81,317,12.0,495.0,24.0,16.0,0.8203125,0.9230769276618958,ST
82,185,14.0,94.0,14.0,16.0,0.74609375,0.921875,ST
83,244,68.0,496.0,23.0,15.0,0.84765625,0.921875,ST
84,880,236.0,0.0,58.0,23.0,0.8203125,0.921139121055603,ST
85,615,455.0,68.0,31.0,24.0,0.85546875,0.9208074808120728,ST
86,1498,1226.0,370.0,39.0,48.0,0.9453125,0.9847480058670044,HE
87,1412,1508.0,486.0,43.0,52.0,0.93359375,0.9818181991577148,HE
88,2392,1292.0,777.0,57.0,54.0,0.9296875,0.9780719876289368,HE
89,2256,1071.0,1444.0,55.0,53.0,0.953125,0.9776707291603088,HE
90,1466,1393.0,825.0,46.0,40.0,0.94921875,0.9757412672042848,HE
91,1171,881.0,1572.0,35.0,42.0,0.9296875,0.9721048474311828,HE
