id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,80,30.0,282.0,8.0,9.0,0.86328125,0.987500011920929,ST
2,140,132.0,408.0,12.0,13.0,0.91015625,0.9858155846595764,ST
3,131,176.0,38.0,9.0,15.0,0.90625,0.9849624037742616,ST
4,135,154.0,51.0,11.0,13.0,0.890625,0.978102207183838,ST
5,221,472.0,13.0,17.0,15.0,0.8984375,0.9776785969734192,ST
6,122,179.0,160.0,10.0,13.0,0.90234375,0.9756097793579102,ST
7,189,316.0,37.0,15.0,14.0,0.890625,0.97409325838089,ST
8,223,444.0,179.0,16.0,16.0,0.9375,0.9732142686843872,ST
9,101,199.0,25.0,10.0,10.0,0.91796875,0.9711538553237916,ST
10,166,92.0,88.0,14.0,14.0,0.9140625,0.970588207244873,ST
11,133,214.0,303.0,11.0,14.0,0.86328125,0.970370352268219,ST
12,195,230.0,234.0,14.0,14.0,0.89453125,0.9700000286102296,ST
13,293,110.0,33.0,19.0,18.0,0.90234375,0.9698996543884276,ST
14,216,126.0,170.0,16.0,16.0,0.9375,0.9681817889213562,ST
15,547,79.0,188.0,26.0,26.0,0.9296875,0.9676259160041808,ST
16,183,64.0,124.0,12.0,15.0,0.92578125,0.9675675630569458,ST
17,211,267.0,160.0,15.0,15.0,0.9140625,0.9674418568611144,ST
18,205,359.0,214.0,16.0,14.0,0.8828125,0.9663461446762084,ST
19,172,202.0,54.0,15.0,12.0,0.875,0.9655172228813172,ST
20,83,88.0,415.0,10.0,9.0,0.86328125,0.9642857313156128,ST
21,160,181.0,191.0,12.0,15.0,0.875,0.9631901979446412,ST
22,473,165.0,433.0,18.0,30.0,0.90625,0.9627329111099244,ST
23,78,394.0,154.0,9.0,9.0,0.8828125,0.9620253443717957,ST
24,126,93.0,67.0,13.0,11.0,0.859375,0.960629940032959,ST
25,420,490.0,436.0,21.0,21.0,0.88671875,0.9603729844093324,ST
26,245,218.0,63.0,17.0,16.0,0.91796875,0.959999978542328,ST
27,196,474.0,223.0,14.0,17.0,0.9140625,0.9593908786773682,ST
28,168,260.0,0.0,13.0,14.0,0.87109375,0.9588235020637512,ST
29,139,84.0,500.0,13.0,11.0,0.859375,0.9583333134651184,ST
30,94,213.0,436.0,9.0,11.0,0.84765625,0.9583333134651184,ST
31,212,10.0,69.0,14.0,16.0,0.9140625,0.9581395387649536,ST
32,186,42.0,383.0,13.0,16.0,0.9140625,0.9581151604652404,ST
33,159,278.0,12.0,11.0,16.0,0.84375,0.957317054271698,ST
34,181,67.0,103.0,13.0,16.0,0.8828125,0.9569892287254332,ST
35,226,291.0,117.0,16.0,16.0,0.9140625,0.9567099809646606,ST
36,155,226.0,124.0,13.0,13.0,0.89453125,0.955974817276001,ST
37,157,71.0,475.0,12.0,14.0,0.86328125,0.955974817276001,ST
38,154,303.0,0.0,22.0,7.0,0.8515625,0.9556962251663208,ST
39,175,186.0,289.0,14.0,14.0,0.87890625,0.9548022747039796,ST
40,541,223.0,194.0,28.0,23.0,0.89453125,0.9528985619544984,ST
41,122,198.0,23.0,12.0,12.0,0.89453125,0.9523809552192688,ST
42,142,261.0,43.0,12.0,14.0,0.91796875,0.9523809552192688,ST
43,3926,0.0,0.0,68.0,85.0,0.93359375,0.9513647556304932,ST
44,240,223.0,0.0,18.0,15.0,0.86328125,0.9510204195976256,ST
45,447,0.0,432.0,13.0,41.0,0.90234375,0.9502164721488952,ST
46,1421,269.0,320.0,37.0,54.0,0.9453125,0.950034201145172,ST
47,235,23.0,124.0,18.0,16.0,0.9296875,0.949999988079071,ST
48,370,248.0,152.0,21.0,21.0,0.87890625,0.9498680830001832,ST
49,210,206.0,232.0,14.0,16.0,0.87890625,0.9485981464385986,ST
50,417,47.0,84.0,23.0,24.0,0.8828125,0.9485981464385986,ST
51,851,493.0,164.0,18.0,58.0,0.9296875,0.948512613773346,ST
52,150,101.0,480.0,13.0,13.0,0.89453125,0.948051929473877,ST
53,618,137.0,92.0,32.0,27.0,0.91796875,0.9462875127792358,ST
54,451,226.0,150.0,24.0,23.0,0.91015625,0.9458874464035034,ST
55,88,499.0,241.0,10.0,10.0,0.76953125,0.945652186870575,ST
56,178,471.0,178.0,15.0,14.0,0.9140625,0.9453551769256592,ST
57,105,403.0,228.0,9.0,12.0,0.79296875,0.9449541568756104,ST
58,677,253.0,69.0,35.0,29.0,0.8984375,0.9441260695457458,ST
59,274,466.0,406.0,16.0,19.0,0.85546875,0.9436619877815248,ST
60,621,162.0,222.0,39.0,26.0,0.87890625,0.9435736536979676,ST
61,432,465.0,378.0,27.0,21.0,0.90234375,0.943566620349884,ST
62,119,133.0,50.0,11.0,13.0,0.83984375,0.9430894255638124,ST
63,376,162.0,171.0,20.0,22.0,0.90234375,0.9427083134651184,ST
64,217,186.0,232.0,15.0,16.0,0.859375,0.9424778819084167,ST
65,460,434.0,440.0,21.0,32.0,0.8828125,0.9424306750297546,ST
66,233,444.0,109.0,16.0,17.0,0.875,0.9416666626930236,ST
67,98,320.0,466.0,10.0,10.0,0.87890625,0.9405940771102904,ST
68,166,452.0,408.0,12.0,16.0,0.83984375,0.9404761791229248,ST
69,64,73.0,393.0,8.0,8.0,0.82421875,0.9402984976768494,ST
70,126,179.0,12.0,13.0,11.0,0.86328125,0.9379844665527344,ST
71,265,492.0,492.0,19.0,19.0,0.8046875,0.9379562139511108,ST
72,328,260.0,67.0,18.0,22.0,0.875,0.937685489654541,ST
73,92,9.0,383.0,9.0,10.0,0.87890625,0.9375,ST
74,204,19.0,499.0,25.0,12.0,0.8203125,0.9375,ST
75,262,0.0,118.0,12.0,22.0,0.89453125,0.937269389629364,ST
76,217,434.0,454.0,14.0,18.0,0.875,0.9369369149208068,ST
77,638,24.0,120.0,39.0,21.0,0.8828125,0.9363636374473572,ST
78,263,402.0,397.0,14.0,22.0,0.8515625,0.9363296031951904,ST
79,240,125.0,190.0,15.0,19.0,0.85546875,0.935742974281311,ST
80,270,150.0,206.0,18.0,17.0,0.87109375,0.935251772403717,ST
81,179,170.0,140.0,13.0,16.0,0.87109375,0.93478262424469,ST
82,206,290.0,375.0,13.0,18.0,0.83984375,0.9345794320106506,ST
83,147,408.0,482.0,13.0,14.0,0.86328125,0.9333333373069764,ST
84,174,500.0,206.0,11.0,17.0,0.90234375,0.9329608678817748,ST
85,200,0.0,147.0,16.0,16.0,0.87890625,0.932692289352417,ST
