id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,561,72.0,337.0,22.0,29.0,0.97265625,0.9893428087234496,ST
2,907,363.0,38.0,44.0,32.0,0.9609375,0.9824368953704834,ST
3,615,79.0,381.0,32.0,34.0,0.9609375,0.9822580814361572,ST
4,637,214.0,304.0,54.0,22.0,0.953125,0.9735614061355592,ST
5,1855,327.0,290.0,96.0,48.0,0.953125,0.9682371616363524,ST
6,963,17.0,494.0,111.0,17.0,0.93359375,0.9663265347480774,ST
7,9117,319.0,0.0,192.0,88.0,0.9765625,0.9651387929916382,ST
8,216,213.0,306.0,21.0,11.0,0.91015625,0.9638009071350098,ST
9,241,105.0,494.0,24.0,17.0,0.9375,0.9634146094322203,ST
10,235,318.0,323.0,16.0,17.0,0.90625,0.9626556038856506,ST
11,127,273.0,112.0,14.0,10.0,0.90234375,0.9615384340286256,ST
12,320,0.0,360.0,20.0,23.0,0.90625,0.960606038570404,ST
13,236,223.0,135.0,14.0,19.0,0.90625,0.9549180269241332,ST
14,291,257.0,346.0,21.0,18.0,0.875,0.953177273273468,ST
15,381,213.0,323.0,41.0,15.0,0.921875,0.9516539573669434,ST
16,1321,284.0,236.0,49.0,41.0,0.91015625,0.9512915015220642,ST
17,336,455.0,400.0,20.0,22.0,0.85546875,0.9508670568466188,ST
18,5197,0.0,361.0,70.0,148.0,0.96875,0.9504334926605223,ST
19,150,502.0,342.0,9.0,22.0,0.8125,0.948387086391449,ST
20,148,199.0,308.0,13.0,16.0,0.80859375,0.9477124214172364,ST
21,166,268.0,0.0,23.0,9.0,0.80859375,0.9470587968826294,ST
22,466,149.0,413.0,39.0,17.0,0.9140625,0.9456067085266112,ST
23,517,250.0,351.0,28.0,43.0,0.9375,0.9455909729003906,ST
24,1673,314.0,225.0,62.0,73.0,0.94140625,0.9432213306427002,ST
25,1984,322.0,265.0,64.0,47.0,0.9375,0.941752314567566,ST
26,82,263.0,236.0,8.0,11.0,0.80078125,0.9411764740943908,ST
