id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,83,498.0,406.0,8.0,10.0,0.890625,0.988095223903656,ST
2,175,54.0,124.0,14.0,14.0,0.90234375,0.9828571677207948,ST
3,146,498.0,346.0,13.0,14.0,0.890625,0.9795918464660645,ST
4,248,387.0,131.0,16.0,18.0,0.93359375,0.9760000109672546,ST
5,111,404.0,400.0,9.0,13.0,0.890625,0.9734513163566588,ST
6,71,7.0,197.0,8.0,10.0,0.859375,0.9722222089767456,ST
7,257,171.0,213.0,18.0,17.0,0.921875,0.9655172228813172,ST
8,134,373.0,48.0,12.0,12.0,0.875,0.9637681245803832,ST
9,77,479.0,286.0,9.0,9.0,0.8125,0.9620253443717957,ST
10,150,456.0,158.0,9.0,19.0,0.9140625,0.9612902998924256,ST
11,386,12.0,82.0,26.0,18.0,0.93359375,0.9595959782600404,ST
12,143,62.0,142.0,12.0,13.0,0.87890625,0.9586206674575806,ST
13,253,458.0,359.0,15.0,20.0,0.87890625,0.957854390144348,ST
14,296,353.0,29.0,15.0,23.0,0.87890625,0.9572368264198304,ST
15,159,243.0,499.0,17.0,12.0,0.83984375,0.9570552110671996,ST
16,112,213.0,131.0,10.0,12.0,0.875,0.9568965435028076,ST
17,294,405.0,240.0,17.0,21.0,0.90234375,0.9568106532096864,ST
18,386,7.0,152.0,21.0,26.0,0.9296875,0.9567430019378662,ST
19,751,357.0,103.0,23.0,44.0,0.93359375,0.9556714296340942,ST
20,132,221.0,455.0,12.0,12.0,0.8671875,0.9555555582046508,ST
21,519,394.0,344.0,20.0,33.0,0.8984375,0.954716980457306,ST
22,320,442.0,445.0,16.0,26.0,0.9140625,0.9542682766914368,ST
23,301,430.0,482.0,16.0,23.0,0.8828125,0.954098343849182,ST
24,125,37.0,220.0,10.0,14.0,0.8515625,0.9538461565971376,ST
25,169,21.0,241.0,12.0,16.0,0.87109375,0.9537572264671326,ST
26,566,308.0,442.0,21.0,37.0,0.9140625,0.9534482955932616,ST
27,651,299.0,52.0,38.0,26.0,0.92578125,0.9533132314682008,ST
28,411,53.0,16.0,24.0,21.0,0.93359375,0.9529411792755128,ST
29,186,408.0,320.0,13.0,16.0,0.87890625,0.9528796076774596,ST
30,474,484.0,119.0,27.0,24.0,0.9140625,0.9528688788414,ST
31,245,484.0,466.0,14.0,21.0,0.91796875,0.9520000219345092,ST
32,215,459.0,481.0,14.0,18.0,0.9140625,0.9497717022895812,ST
33,10975,356.0,0.0,155.0,141.0,0.96875,0.9493107795715332,ST
34,408,73.0,153.0,23.0,22.0,0.90625,0.9472422003746032,ST
35,702,437.0,285.0,30.0,34.0,0.90234375,0.9469273686408995,ST
36,441,178.0,0.0,27.0,22.0,0.89453125,0.9467849135398864,ST
37,145,298.0,500.0,14.0,11.0,0.90625,0.946666657924652,ST
38,467,437.0,285.0,27.0,22.0,0.90234375,0.9462810158729552,ST
39,407,134.0,411.0,22.0,24.0,0.90234375,0.9453681707382202,ST
40,88,112.0,21.0,9.0,10.0,0.87890625,0.9444444179534912,ST
