id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,129,41.0,134.0,13.0,10.0,0.9140625,0.9767441749572754,ST
2,111,86.0,434.0,12.0,10.0,0.90234375,0.9729729890823364,ST
3,72,176.0,220.0,10.0,7.0,0.7734375,0.9726027250289916,ST
4,691,0.0,57.0,19.0,50.0,0.9453125,0.9686609506607056,ST
5,52,91.0,365.0,7.0,8.0,0.84375,0.9622641801834106,ST
6,4385,384.0,0.0,127.0,46.0,0.9375,0.9612455368041992,ST
7,173,163.0,498.0,14.0,13.0,0.8671875,0.9602272510528564,ST
8,193,478.0,500.0,18.0,11.0,0.8984375,0.959999978542328,ST
9,120,109.0,501.0,14.0,10.0,0.8515625,0.9590163826942444,ST
10,95,5.0,154.0,12.0,9.0,0.8671875,0.9587628841400146,ST
11,425,0.0,267.0,32.0,25.0,0.9453125,0.9585253596305848,ST
12,111,35.0,212.0,18.0,6.0,0.8671875,0.95652174949646,ST
13,1069,0.0,381.0,22.0,59.0,0.9375,0.956204354763031,ST
14,110,183.0,412.0,10.0,13.0,0.8828125,0.9553571343421936,ST
15,128,99.0,284.0,13.0,11.0,0.875,0.9548872113227844,ST
16,235,74.0,328.0,15.0,19.0,0.87890625,0.9541666507720948,ST
17,270,138.0,400.0,16.0,19.0,0.91015625,0.9534050226211548,ST
18,321,0.0,86.0,19.0,22.0,0.89453125,0.9519519805908204,ST
19,175,218.0,266.0,9.0,20.0,0.88671875,0.949999988079071,ST
20,1321,89.0,311.0,44.0,47.0,0.90625,0.949039876461029,ST
21,125,46.0,452.0,12.0,14.0,0.8671875,0.9453125,ST
22,723,241.0,480.0,38.0,31.0,0.90234375,0.9436997175216676,ST
23,123,22.0,209.0,13.0,11.0,0.890625,0.9435483813285828,ST
24,83,30.0,159.0,10.0,9.0,0.84765625,0.9411764740943908,ST
25,7164,187.0,0.0,106.0,85.0,0.953125,0.9400135278701782,ST
26,365,103.0,249.0,25.0,20.0,0.9140625,0.9389920234680176,ST
27,1219,0.0,278.0,30.0,55.0,0.91796875,0.9385474920272828,ST
28,2570,0.0,207.0,52.0,75.0,0.9296875,0.9374057054519652,ST
29,167,98.0,465.0,14.0,15.0,0.87890625,0.937142848968506,ST
30,240,502.0,218.0,9.0,29.0,0.8046875,0.9354838728904724,ST
31,60,159.0,154.0,8.0,8.0,0.87890625,0.9354838728904724,ST
