id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,683,105.0,483.0,32.0,28.0,0.9609375,0.9898107647895812,ST
2,116,341.0,473.0,10.0,12.0,0.87890625,0.9743589758872986,ST
3,154,445.0,276.0,13.0,13.0,0.8515625,0.9677419066429138,ST
4,845,162.0,473.0,62.0,38.0,0.94921875,0.9628770351409912,ST
5,287,453.0,231.0,19.0,17.0,0.8984375,0.9623287916183472,ST
6,97,27.0,330.0,12.0,8.0,0.88671875,0.9591836929321288,ST
7,431,0.0,151.0,21.0,34.0,0.921875,0.9587156176567078,ST
8,141,0.0,315.0,7.0,20.0,0.875,0.9583333134651184,ST
9,283,310.0,441.0,17.0,20.0,0.88671875,0.9580419659614564,ST
10,229,482.0,232.0,15.0,17.0,0.87109375,0.9572649598121644,ST
11,1259,0.0,469.0,48.0,42.0,0.9296875,0.9569640159606934,ST
12,360,350.0,310.0,18.0,23.0,0.8828125,0.9564032554626464,ST
13,106,501.0,48.0,10.0,10.0,0.90625,0.9537037014961244,ST
14,787,447.0,0.0,21.0,57.0,0.91796875,0.9527950286865234,ST
15,203,97.0,322.0,17.0,14.0,0.91015625,0.9521530866622924,ST
16,163,58.0,404.0,13.0,13.0,0.859375,0.9520958065986632,ST
17,60,479.0,324.0,8.0,7.0,0.8828125,0.9516128897666932,ST
18,240,310.0,360.0,15.0,19.0,0.875,0.9510204195976256,ST
19,214,363.0,349.0,14.0,17.0,0.8515625,0.9497717022895812,ST
20,302,97.0,365.0,19.0,21.0,0.8515625,0.9488818049430848,ST
21,228,294.0,275.0,14.0,19.0,0.8515625,0.948275864124298,ST
22,190,74.0,284.0,16.0,15.0,0.8515625,0.9481865167617798,ST
23,189,357.0,267.0,13.0,16.0,0.86328125,0.9479166865348816,ST
24,207,397.0,0.0,16.0,14.0,0.8671875,0.9476190209388732,ST
25,4379,447.0,0.0,64.0,96.0,0.87109375,0.9452725052833556,ST
26,728,333.0,0.0,48.0,17.0,0.89453125,0.9452603459358216,ST
27,195,386.0,176.0,13.0,17.0,0.87109375,0.9449999928474426,ST
28,210,0.0,383.0,18.0,15.0,0.8828125,0.9449541568756104,ST
29,636,300.0,304.0,26.0,30.0,0.85546875,0.9448698163032532,ST
30,187,331.0,240.0,13.0,16.0,0.84375,0.9435897469520568,ST
31,114,333.0,193.0,11.0,11.0,0.84765625,0.9411764740943908,ST
32,1788,328.0,227.0,46.0,56.0,0.93359375,0.9403793811798096,ST
33,289,130.0,217.0,20.0,18.0,0.86328125,0.9401993155479432,ST
34,111,272.0,24.0,10.0,11.0,0.80859375,0.9396551847457886,ST
35,158,283.0,213.0,13.0,14.0,0.875,0.9375,ST
36,397,125.0,357.0,19.0,25.0,0.8515625,0.9370459914207458,ST
37,124,223.0,7.0,12.0,11.0,0.89453125,0.9370078444480896,ST
38,2012,164.0,16.0,50.0,54.0,0.8828125,0.9364467859268188,ST
39,392,10.0,251.0,26.0,18.0,0.87109375,0.9353233575820924,ST
40,1818,59.0,131.0,68.0,37.0,0.9140625,0.934007465839386,ST
41,527,150.0,249.0,30.0,20.0,0.875,0.9338235259056092,ST
42,233,481.0,177.0,15.0,18.0,0.84765625,0.9336099624633788,ST
43,163,309.0,86.0,12.0,14.0,0.78515625,0.9333333373069764,ST
44,169,108.0,255.0,12.0,19.0,0.83203125,0.9314285516738892,ST
45,199,110.0,254.0,12.0,19.0,0.83984375,0.931034505367279,ST
46,890,216.0,0.0,55.0,19.0,0.84765625,0.9305856823921204,ST
47,281,331.0,302.0,14.0,24.0,0.80859375,0.9303135871887208,ST
48,300,0.0,221.0,15.0,28.0,0.875,0.9301587343215942,ST
49,346,124.0,417.0,18.0,25.0,0.828125,0.9299719929695128,ST
50,158,5.0,285.0,14.0,13.0,0.89453125,0.9281437397003174,ST
51,106,355.0,440.0,11.0,10.0,0.85546875,0.9272727370262146,ST
52,208,443.0,276.0,17.0,15.0,0.83203125,0.9272727370262146,ST
53,252,122.0,306.0,17.0,17.0,0.71484375,0.9272030591964722,ST
54,81,457.0,410.0,9.0,9.0,0.828125,0.9268292784690856,ST
55,497,332.0,0.0,36.0,16.0,0.84765625,0.9264990091323853,ST
56,131,308.0,472.0,10.0,15.0,0.80078125,0.9264705777168274,ST
57,459,490.0,112.0,21.0,26.0,0.8046875,0.9264705777168274,ST
58,77,134.0,281.0,8.0,11.0,0.77734375,0.92592591047287,ST
59,227,187.0,489.0,24.0,13.0,0.859375,0.9253112077713012,ST
60,294,45.0,43.0,19.0,18.0,0.8671875,0.9248365759849548,ST
61,127,450.0,191.0,11.0,12.0,0.84765625,0.9248120188713074,ST
62,646,259.0,262.0,29.0,28.0,0.8125,0.924585223197937,ST
