id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,136,68.0,495.0,12.0,13.0,0.91015625,0.9855072498321532,ST
2,208,1.0,399.0,15.0,16.0,0.90625,0.9764150977134703,ST
3,246,10.0,477.0,16.0,18.0,0.90625,0.975806474685669,ST
4,399,225.0,268.0,23.0,24.0,0.9296875,0.9655172228813172,ST
5,197,71.0,391.0,14.0,15.0,0.828125,0.9649999737739564,ST
6,166,54.0,317.0,12.0,16.0,0.89453125,0.9644970297813416,ST
7,56,75.0,349.0,8.0,7.0,0.87890625,0.9642857313156128,ST
8,53,203.0,51.0,9.0,6.0,0.78125,0.9622641801834106,ST
9,177,262.0,372.0,13.0,16.0,0.890625,0.9613259434700012,ST
10,802,411.0,480.0,34.0,31.0,0.9296875,0.9610231518745422,ST
11,265,472.0,0.0,15.0,20.0,0.90234375,0.959706962108612,ST
12,532,54.0,304.0,22.0,30.0,0.8828125,0.9593345522880554,ST
13,167,280.0,260.0,16.0,12.0,0.89453125,0.959302306175232,ST
14,184,47.0,0.0,13.0,18.0,0.8984375,0.9581151604652404,ST
15,15228,339.0,0.0,172.0,155.0,0.96484375,0.955229640007019,ST
16,170,471.0,445.0,13.0,15.0,0.8984375,0.9545454382896424,ST
17,187,382.0,316.0,16.0,15.0,0.89453125,0.9521276354789734,ST
18,3484,448.0,411.0,63.0,100.0,0.94140625,0.9514045119285583,ST
19,119,9.0,349.0,12.0,11.0,0.875,0.9508196711540222,ST
20,237,5.0,372.0,16.0,16.0,0.91015625,0.9502074718475342,ST
21,253,279.0,337.0,14.0,22.0,0.8515625,0.949999988079071,ST
22,909,35.0,113.0,34.0,49.0,0.87890625,0.949462354183197,ST
23,249,0.0,345.0,21.0,16.0,0.84765625,0.9494163393974304,ST
24,6687,29.0,0.0,249.0,36.0,0.94921875,0.9493356943130492,ST
25,230,349.0,425.0,16.0,16.0,0.90625,0.9491525292396544,ST
26,207,24.0,499.0,18.0,12.0,0.8203125,0.9478672742843628,ST
27,223,113.0,500.0,24.0,11.0,0.87890625,0.9473684430122375,ST
28,225,434.0,238.0,16.0,15.0,0.8515625,0.9442059993743896,ST
29,271,242.0,467.0,18.0,18.0,0.875,0.9424460530281068,ST
30,200,173.0,353.0,12.0,19.0,0.890625,0.9420289993286132,ST
31,264,312.0,117.0,21.0,15.0,0.8515625,0.941391944885254,ST
32,1093,0.0,90.0,23.0,93.0,0.87890625,0.9365079402923584,ST
33,90,260.0,310.0,10.0,9.0,0.828125,0.9354838728904724,ST
34,480,161.0,258.0,23.0,28.0,0.87109375,0.9352226853370668,ST
35,612,174.0,354.0,26.0,34.0,0.8984375,0.9351266026496888,ST
36,212,285.0,281.0,18.0,15.0,0.87109375,0.9330357313156128,ST
37,337,172.0,134.0,18.0,22.0,0.8203125,0.931034505367279,ST
38,555,267.0,499.0,57.0,12.0,0.82421875,0.9303135871887208,ST
39,123,281.0,88.0,12.0,11.0,0.82421875,0.930232584476471,ST
40,394,394.0,425.0,27.0,17.0,0.79296875,0.9299516677856444,ST
41,111,256.0,340.0,10.0,11.0,0.84765625,0.9298245906829834,ST
42,712,89.0,389.0,23.0,50.0,0.890625,0.9294437170028688,ST
43,225,203.0,499.0,28.0,12.0,0.8203125,0.9282700419425964,ST
44,159,208.0,386.0,17.0,13.0,0.859375,0.9277108311653136,ST
45,691,432.0,231.0,20.0,45.0,0.87109375,0.9256662130355836,ST
46,381,10.0,91.0,23.0,25.0,0.8515625,0.9256410002708436,ST
47,162,128.0,328.0,13.0,16.0,0.875,0.9239766001701356,ST
48,123,49.0,495.0,12.0,11.0,0.84765625,0.9230769276618958,ST
49,2079,239.0,385.0,61.0,75.0,0.90625,0.9226519465446472,ST
50,2186,0.0,66.0,37.0,118.0,0.91015625,0.9211453795433044,ST
51,291,476.0,197.0,17.0,22.0,0.8515625,0.9207921028137208,ST
52,1783,591.0,295.0,46.0,52.0,0.953125,0.9849665760993958,HE
53,3105,1552.0,356.0,80.0,89.0,0.95703125,0.9799426794052124,HE
54,1341,25.0,628.0,35.0,52.0,0.94140625,0.9785661697387696,HE
55,11515,339.0,252.0,121.0,169.0,0.96875,0.9743589758872986,HE
56,1587,1434.0,365.0,63.0,52.0,0.9453125,0.9733085036277772,HE
57,13321,1765.0,562.0,107.0,183.0,0.9609375,0.9729609489440918,HE
58,993,499.0,1202.0,37.0,36.0,0.89453125,0.972139298915863,HE
59,6258,596.0,169.0,110.0,98.0,0.9375,0.9720996022224426,HE
60,2715,975.0,778.0,55.0,63.0,0.9296875,0.9698948264122008,HE
61,3620,28.0,1294.0,72.0,69.0,0.91796875,0.969565212726593,HE
62,2622,1380.0,482.0,63.0,61.0,0.92578125,0.966579020023346,HE
63,1699,486.0,1473.0,41.0,53.0,0.88671875,0.9652978777885436,HE
64,1106,1413.0,342.0,55.0,36.0,0.9296875,0.96256685256958,HE
65,2524,51.0,1199.0,53.0,68.0,0.9140625,0.9616129994392396,HE
66,5759,0.0,1800.0,94.0,74.0,0.90234375,0.9606406688690186,HE
67,1891,956.0,1058.0,52.0,45.0,0.8671875,0.9596481919288636,HE
68,2133,6.0,1672.0,50.0,57.0,0.91796875,0.9587345123291016,HE
69,1605,1036.0,860.0,44.0,47.0,0.90234375,0.9584097862243652,HE
70,4453,1114.0,224.0,127.0,56.0,0.9375,0.9580127596855164,HE
71,2676,1055.0,722.0,63.0,64.0,0.890625,0.957998514175415,HE
73,3676,163.0,1294.0,62.0,78.0,0.90625,0.9579451680183412,HE
74,2675,1107.0,1703.0,75.0,57.0,0.89453125,0.957648754119873,HE
75,1161,1567.0,741.0,45.0,30.0,0.875,0.957178831100464,HE
76,813,634.0,265.0,47.0,26.0,0.91796875,0.9567307829856871,HE
77,1595,507.0,557.0,32.0,63.0,0.86328125,0.955990195274353,HE
78,1727,551.0,654.0,45.0,55.0,0.87890625,0.954674243927002,HE
79,1370,572.0,1298.0,56.0,32.0,0.90625,0.9538024067878724,HE
80,1778,91.0,1719.0,57.0,51.0,0.88671875,0.9512061476707458,HE
81,3610,710.0,1177.0,86.0,59.0,0.90234375,0.9503374099731444,HE
82,73807,1660.0,563.0,212.0,604.0,0.953125,0.9488068222999572,HE
83,1942,216.0,1805.0,66.0,55.0,0.88671875,0.9474737644195556,HE
84,652,98.0,1811.0,26.0,30.0,0.828125,0.9464285969734192,HE
85,2613,1035.0,852.0,53.0,76.0,0.8984375,0.945190131664276,HE
86,3797,1140.0,1138.0,56.0,102.0,0.8984375,0.9443589448928832,HE
87,1996,921.0,1830.0,59.0,44.0,0.80078125,0.9426348805427552,HE
88,16455,0.0,0.0,178.0,139.0,0.90234375,0.9420605897903442,HE
89,3234,953.0,589.0,49.0,93.0,0.8515625,0.9409993886947632,HE
90,213119,1225.0,0.0,647.0,581.0,0.96875,0.9390355348587036,HE
91,1703,957.0,589.0,40.0,60.0,0.84375,0.9387060403823853,HE
92,92216,119.0,0.0,923.0,133.0,0.94140625,0.935458481311798,HE
93,1692,1748.0,1644.0,47.0,54.0,0.84375,0.9353916645050048,HE
94,2813,1222.0,370.0,49.0,75.0,0.87109375,0.9353730082511902,HE
95,939,165.0,1585.0,33.0,40.0,0.859375,0.935251772403717,HE
96,3174,1072.0,911.0,70.0,58.0,0.890625,0.933698296546936,HE
97,3019,1690.0,1390.0,62.0,72.0,0.87890625,0.933482587337494,HE
98,2511,247.0,1047.0,59.0,68.0,0.85546875,0.932847261428833,HE
99,5743,1082.0,1672.0,99.0,86.0,0.828125,0.9327617883682252,HE
100,1320,141.0,479.0,38.0,50.0,0.875,0.9321662783622742,HE
101,3060,822.0,1755.0,53.0,79.0,0.8984375,0.9321123957633972,HE
102,665,178.0,939.0,23.0,36.0,0.84375,0.9315866231918336,HE
103,6834,473.0,921.0,67.0,150.0,0.87109375,0.929893970489502,HE
104,7062,675.0,1425.0,100.0,105.0,0.875,0.9291080236434937,HE
105,4047,1783.0,1458.0,75.0,80.0,0.875,0.926233410835266,HE
106,1038,319.0,482.0,37.0,43.0,0.79296875,0.9249305129051208,HE
108,649,1498.0,1440.0,26.0,31.0,0.8515625,0.9241071343421936,HE
109,6631,1218.0,1086.0,101.0,97.0,0.87109375,0.9230769276618958,HE
110,4278,456.0,1707.0,95.0,62.0,0.82421875,0.9221099615097046,HE
111,5094,834.0,1824.0,148.0,50.0,0.859375,0.9220191836357116,HE
112,3305,468.0,232.0,66.0,77.0,0.86328125,0.921693742275238,HE
113,635,434.0,412.0,30.0,31.0,0.875,0.9213312864303588,HE
114,896,1129.0,478.0,30.0,38.0,0.78515625,0.9212513566017152,HE
115,4681,904.0,1383.0,121.0,61.0,0.85546875,0.9209932088851928,HE
