id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,1677,474.0,0.0,37.0,54.0,0.97265625,0.9858155846595764,ST
2,92,473.0,349.0,9.0,11.0,0.890625,0.9578947424888612,ST
3,4045,145.0,467.0,157.0,44.0,0.94140625,0.9528871774673462,ST
4,102,4.0,26.0,9.0,12.0,0.87890625,0.9523809552192688,ST
5,155,386.0,499.0,13.0,12.0,0.8671875,0.9490445852279664,ST
6,193,458.0,433.0,15.0,14.0,0.88671875,0.9489796161651612,ST
7,430,144.0,497.0,37.0,14.0,0.8828125,0.9474886059761048,ST
8,455,63.0,14.0,24.0,31.0,0.890625,0.9469214677810668,ST
9,53,454.0,219.0,9.0,7.0,0.74609375,0.9464285969734192,ST
10,12159,396.0,384.0,115.0,127.0,0.94921875,0.9447464942932128,ST
11,437,195.0,362.0,25.0,22.0,0.84375,0.9444444179534912,ST
12,742,29.0,22.0,22.0,42.0,0.86328125,0.9407894611358644,ST
13,578,363.0,343.0,23.0,33.0,0.91015625,0.9383333325386048,ST
14,74,194.0,219.0,10.0,7.0,0.8671875,0.935897409915924,ST
15,85,218.0,214.0,9.0,10.0,0.8359375,0.932584285736084,ST
16,174,365.0,492.0,12.0,16.0,0.828125,0.927374303340912,ST
17,171,325.0,327.0,14.0,13.0,0.80859375,0.9265536665916444,ST
18,10293,0.0,0.0,243.0,68.0,0.9609375,0.9264497756958008,ST
19,632,143.0,447.0,38.0,26.0,0.86328125,0.9255319237709044,ST
20,731,274.0,96.0,27.0,37.0,0.90234375,0.925000011920929,ST
21,1284,322.0,408.0,41.0,54.0,0.8828125,0.9248685240745544,ST
22,151,175.0,106.0,11.0,14.0,0.8046875,0.9235668778419496,ST
23,1985,16.0,1239.0,47.0,56.0,0.95703125,0.9815000295639038,HE
24,8163,1324.0,0.0,114.0,103.0,0.96484375,0.9806968569755554,HE
25,932,1497.0,11.0,36.0,37.0,0.9453125,0.9776833057403564,HE
26,4864,350.0,614.0,100.0,92.0,0.9609375,0.9766165018081664,HE
27,4923,1431.0,73.0,108.0,80.0,0.953125,0.9747089743614196,HE
28,13142,976.0,80.0,165.0,144.0,0.9609375,0.9722514152526855,HE
29,2339,346.0,956.0,81.0,38.0,0.93359375,0.9713079929351808,HE
30,3113,662.0,544.0,67.0,78.0,0.9375,0.9699081182479858,HE
31,3003,446.0,189.0,72.0,66.0,0.921875,0.969508171081543,HE
32,2079,1068.0,368.0,46.0,65.0,0.94921875,0.9692088961601256,HE
33,8083,1598.0,0.0,108.0,126.0,0.92578125,0.9690696597099304,HE
34,3314,0.0,674.0,107.0,40.0,0.9453125,0.9685086011886596,HE
35,2877,1630.0,256.0,53.0,80.0,0.9375,0.9678632616996764,HE
36,2744,410.0,83.0,62.0,73.0,0.94140625,0.9677881002426147,HE
37,2541,1047.0,260.0,91.0,46.0,0.9453125,0.9674544930458068,HE
38,3530,638.0,396.0,91.0,61.0,0.9296875,0.9668431282043456,HE
39,1442,1349.0,1643.0,47.0,45.0,0.9296875,0.9664842486381532,HE
40,1034,865.0,666.0,40.0,32.0,0.9296875,0.9656160473823548,HE
41,9770,1655.0,113.0,119.0,138.0,0.94140625,0.9650870561599731,HE
42,2519,1656.0,173.0,62.0,67.0,0.94140625,0.9645638465881348,HE
43,1929,1837.0,1272.0,35.0,70.0,0.921875,0.9643765687942504,HE
44,955,107.0,1346.0,36.0,35.0,0.91796875,0.9639917612075806,HE
45,630,196.0,1502.0,25.0,30.0,0.92578125,0.962382435798645,HE
46,5030,653.0,196.0,116.0,90.0,0.91796875,0.9621758460998536,HE
47,2977,144.0,383.0,75.0,73.0,0.9375,0.9617918133735656,HE
48,633,898.0,1205.0,33.0,23.0,0.921875,0.9613600969314576,HE
50,5259,549.0,496.0,99.0,87.0,0.93359375,0.9609272480010986,HE
51,13406,1763.0,249.0,109.0,192.0,0.95703125,0.9607914686203004,HE
52,5873,851.0,0.0,227.0,77.0,0.92578125,0.9598132371902466,HE
53,1876,1272.0,322.0,49.0,50.0,0.87109375,0.9593326449394226,HE
54,752,1101.0,1119.0,33.0,27.0,0.90234375,0.9585492014884948,HE
56,47129,108.0,781.0,245.0,319.0,0.9609375,0.9561520218849182,HE
57,2407,853.0,295.0,52.0,62.0,0.92578125,0.956061840057373,HE
58,923,1739.0,880.0,30.0,38.0,0.890625,0.9542553424835204,HE
59,1012,1582.0,108.0,28.0,45.0,0.87109375,0.9537572264671326,HE
60,3974,927.0,234.0,92.0,57.0,0.92578125,0.953259527683258,HE
61,5189,1066.0,368.0,112.0,71.0,0.9375,0.9524435997009276,HE
62,1727,1829.0,899.0,36.0,68.0,0.8984375,0.95033860206604,HE
