id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,239,202.0,407.0,15.0,18.0,0.95703125,0.9917012453079224,ST
2,4747,0.0,0.0,125.0,68.0,0.98046875,0.979553520679474,ST
3,199256,0.0,0.0,511.0,511.0,0.98828125,0.9633143544197084,ST
4,419,224.0,464.0,31.0,16.0,0.890625,0.9578454494476318,ST
5,372,103.0,304.0,18.0,29.0,0.8515625,0.9424083828926086,ST
6,316,80.0,496.0,25.0,15.0,0.859375,0.9384615421295166,ST
7,3050,0.0,180.0,36.0,139.0,0.953125,0.9348793029785156,ST
8,675,217.0,464.0,38.0,28.0,0.84375,0.9328571557998656,ST
9,199,0.0,491.0,12.0,20.0,0.875,0.9320388436317444,ST
10,3836,0.0,451.0,71.0,60.0,0.91796875,0.9289327263832092,ST
11,823,180.0,467.0,33.0,31.0,0.875,0.9284877181053162,ST
12,769,75.0,0.0,50.0,19.0,0.8671875,0.9265255331993104,ST
13,1641,754.0,1504.0,45.0,45.0,0.9609375,0.9896844625473022,HE
14,752,422.0,1273.0,41.0,25.0,0.91015625,0.9738562107086182,HE
16,3715,788.0,1718.0,110.0,49.0,0.9453125,0.968186616897583,HE
18,2698,534.0,1317.0,52.0,101.0,0.9140625,0.9596949815750122,HE
19,2134,568.0,1369.0,70.0,98.0,0.890625,0.9583333134651184,HE
20,894,175.0,1500.0,34.0,37.0,0.90625,0.948051929473877,HE
21,4755,300.0,1812.0,102.0,60.0,0.87890625,0.9469913840293884,HE
22,2717889,0.0,0.0,1873.0,1868.0,0.99609375,0.9455928802490234,HE
23,1648,307.0,199.0,51.0,52.0,0.9140625,0.9455621242523192,HE
24,6024,0.0,1610.0,107.0,89.0,0.90625,0.9449911117553712,HE
25,1012,418.0,20.0,42.0,49.0,0.8515625,0.9415148496627808,HE
26,1543,0.0,1433.0,48.0,52.0,0.8671875,0.9381313323974608,HE
27,53637,0.0,0.0,456.0,197.0,0.953125,0.9365655183792114,HE
28,3829,514.0,1546.0,63.0,78.0,0.87890625,0.9286437034606934,HE
29,101466,407.0,1486.0,471.0,386.0,0.94921875,0.9240992665290833,HE
30,4179,264.0,997.0,82.0,70.0,0.89453125,0.9234120845794678,HE
