id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,470,439.0,88.0,24.0,32.0,0.9453125,0.9852320551872252,ST
2,506,474.0,257.0,24.0,37.0,0.9609375,0.9766536951065063,ST
3,338,419.0,79.0,18.0,25.0,0.94140625,0.9765396118164062,ST
4,193,51.0,399.0,14.0,16.0,0.91796875,0.9693877696990968,ST
5,414,217.0,353.0,25.0,21.0,0.8984375,0.961904764175415,ST
6,102,65.0,130.0,8.0,13.0,0.83203125,0.9615384340286256,ST
7,171,21.0,413.0,15.0,13.0,0.875,0.959999978542328,ST
8,216,260.0,462.0,12.0,18.0,0.84375,0.9590908885002136,ST
9,181,25.0,95.0,17.0,11.0,0.859375,0.9569892287254332,ST
10,195,61.0,200.0,14.0,15.0,0.87109375,0.9549999833106996,ST
11,466,426.0,370.0,41.0,15.0,0.76171875,0.9540709853172302,ST
12,16193,379.0,385.0,132.0,126.0,0.96875,0.9535629749298096,ST
13,124,8.0,495.0,11.0,14.0,0.8828125,0.9527559280395508,ST
14,263,62.0,446.0,19.0,16.0,0.88671875,0.9514925479888916,ST
15,297,498.0,126.0,13.0,28.0,0.90234375,0.9509803652763368,ST
16,179,174.0,498.0,14.0,13.0,0.83984375,0.9508196711540222,ST
17,659,172.0,215.0,34.0,25.0,0.90234375,0.9497041702270508,ST
18,138,30.0,473.0,12.0,13.0,0.91796875,0.9496402740478516,ST
19,3068,16.0,0.0,131.0,32.0,0.9609375,0.9482868313789368,ST
20,222,42.0,253.0,14.0,18.0,0.91796875,0.9473684430122375,ST
21,181,260.0,258.0,13.0,15.0,0.8515625,0.9462365508079528,ST
22,157,158.0,129.0,15.0,11.0,0.87109375,0.9447852969169616,ST
23,222,169.0,483.0,16.0,16.0,0.87890625,0.9429824352264404,ST
24,338,498.0,151.0,13.0,44.0,0.90234375,0.94017094373703,ST
25,97,51.0,160.0,11.0,9.0,0.81640625,0.9399999976158142,ST
26,3091,466.0,20.0,45.0,138.0,0.91015625,0.938654124736786,ST
27,272,119.0,202.0,17.0,20.0,0.88671875,0.936170220375061,ST
28,250,449.0,370.0,18.0,15.0,0.71875,0.9348658919334412,ST
29,177,76.0,221.0,13.0,16.0,0.84765625,0.934426248073578,ST
30,5972,439.0,88.0,72.0,224.0,0.91796875,0.9341135025024414,ST
31,9118,21.0,269.0,113.0,131.0,0.9296875,0.9320398569107056,ST
32,408,267.0,340.0,23.0,21.0,0.875,0.9312795996665956,ST
33,20367,291.0,373.0,220.0,138.0,0.94140625,0.930209457874298,ST
34,280,429.0,81.0,15.0,28.0,0.84375,0.9300699234008788,ST
35,110,47.0,172.0,12.0,13.0,0.75,0.9298245906829834,ST
36,339,69.0,221.0,20.0,21.0,0.796875,0.9293785095214844,ST
37,286,260.0,258.0,23.0,20.0,0.83984375,0.9292929172515868,ST
38,200,168.0,384.0,16.0,16.0,0.88671875,0.9282296895980836,ST
39,160,5.0,61.0,14.0,14.0,0.87890625,0.9272727370262146,ST
40,522,55.0,496.0,44.0,15.0,0.83984375,0.9270073175430298,ST
41,2198,469.0,20.0,42.0,93.0,0.90625,0.9255226254463196,ST
42,206,209.0,234.0,12.0,19.0,0.734375,0.9248826503753662,ST
43,193,158.0,154.0,17.0,15.0,0.82421875,0.9242424368858336,ST
44,1222,372.0,326.0,47.0,37.0,0.89453125,0.9236220717430116,ST
45,1527,9.0,125.0,51.0,42.0,0.8671875,0.922835648059845,ST
46,286,365.0,395.0,18.0,21.0,0.8125,0.9220339059829712,ST
48,1776,1449.0,1342.0,53.0,46.0,0.94921875,0.977222204208374,HE
49,3097,1338.0,570.0,56.0,83.0,0.95703125,0.9744898080825806,HE
50,33515,1469.0,0.0,368.0,137.0,0.95703125,0.9741135835647584,HE
52,63353,1668.0,83.0,205.0,498.0,0.9765625,0.9703792333602904,HE
53,7168,1564.0,524.0,116.0,101.0,0.9609375,0.9693681597709656,HE
54,10143,934.0,0.0,98.0,229.0,0.94921875,0.9690231084823608,HE
55,1446,1113.0,235.0,45.0,46.0,0.921875,0.9673247337341307,HE
56,4075,1399.0,666.0,92.0,69.0,0.94921875,0.966964066028595,HE
57,611,585.0,1041.0,27.0,29.0,0.875,0.9661290049552916,HE
58,3733,1721.0,1338.0,54.0,129.0,0.93359375,0.9656991958618164,HE
59,2452,1829.0,631.0,44.0,92.0,0.921875,0.9643429517745972,HE
60,14850,1190.0,0.0,195.0,137.0,0.94140625,0.9638864994049072,HE
61,2637,1193.0,618.0,62.0,60.0,0.9296875,0.9635009169578552,HE
62,1113,1280.0,640.0,41.0,36.0,0.921875,0.9630606770515442,HE
63,5077,1051.0,576.0,106.0,76.0,0.9453125,0.9590575695037842,HE
64,3992,1625.0,1119.0,110.0,77.0,0.92578125,0.9580367803573608,HE
65,1398,1280.0,640.0,41.0,52.0,0.91796875,0.9572829008102416,HE
66,14101,1048.0,643.0,154.0,143.0,0.93359375,0.9570645689964294,HE
67,786,646.0,413.0,36.0,25.0,0.88671875,0.956629514694214,HE
68,1293,251.0,255.0,42.0,45.0,0.8984375,0.953383445739746,HE
69,1797,884.0,1128.0,34.0,66.0,0.890625,0.9531335234642028,HE
70,4877,1692.0,1203.0,82.0,111.0,0.89453125,0.9529623985290528,HE
71,4459,1574.0,207.0,91.0,78.0,0.91015625,0.951849400997162,HE
72,1016,648.0,1500.0,48.0,32.0,0.87890625,0.9511961936950684,HE
73,694,966.0,570.0,23.0,38.0,0.8828125,0.9509116411209106,HE
74,693,1117.0,433.0,35.0,27.0,0.90625,0.9507042169570924,HE
75,4692,1575.0,673.0,99.0,84.0,0.87109375,0.9505813717842102,HE
76,4649,1736.0,954.0,83.0,128.0,0.90234375,0.9496749639511108,HE
77,5954,1564.0,646.0,111.0,111.0,0.90234375,0.9494684934616088,HE
78,15619,918.0,1388.0,212.0,132.0,0.90625,0.9486570954322816,HE
79,6067,235.0,635.0,123.0,88.0,0.90625,0.9479852318763732,HE
80,2248,1168.0,1246.0,56.0,60.0,0.89453125,0.9472090005874634,HE
81,2511,1021.0,571.0,86.0,69.0,0.87890625,0.9466975927352904,HE
82,6266,1661.0,0.0,174.0,66.0,0.84375,0.942236602306366,HE
83,4703,1389.0,1028.0,77.0,94.0,0.87890625,0.942172646522522,HE
84,27451,1406.0,0.0,467.0,168.0,0.91796875,0.9419941306114196,HE
85,12425,1136.0,1335.0,130.0,144.0,0.92578125,0.9418986439704896,HE
86,5292,1009.0,1029.0,88.0,78.0,0.88671875,0.941662073135376,HE
87,803,648.0,883.0,37.0,26.0,0.89453125,0.9396135210990906,HE
88,8321,1540.0,474.0,188.0,73.0,0.90234375,0.9394433498382568,HE
89,26395,762.0,1460.0,117.0,352.0,0.93359375,0.938908874988556,HE
90,2072,0.0,969.0,49.0,56.0,0.8515625,0.9384687542915344,HE
91,2208,289.0,552.0,51.0,54.0,0.83203125,0.9380764365196228,HE
92,4918,25.0,1752.0,149.0,71.0,0.87109375,0.936661422252655,HE
93,2391,1396.0,947.0,70.0,52.0,0.91015625,0.936565637588501,HE
94,1027,1028.0,1736.0,44.0,31.0,0.84375,0.9343954920768738,HE
95,2298,1413.0,800.0,49.0,70.0,0.89453125,0.9333895444869996,HE
96,6757,1312.0,645.0,93.0,98.0,0.91796875,0.932837963104248,HE
97,11084,6.0,1609.0,154.0,97.0,0.89453125,0.932131052017212,HE
98,3350,72.0,1812.0,84.0,61.0,0.86328125,0.931341588497162,HE
99,5090,173.0,1824.0,155.0,49.0,0.84375,0.93095600605011,HE
100,2010,796.0,1777.0,53.0,72.0,0.875,0.9305222630500792,HE
101,73363,0.0,1583.0,414.0,290.0,0.953125,0.9299497604370116,HE
102,3735,1479.0,195.0,86.0,94.0,0.91796875,0.9294723272323608,HE
103,2963,892.0,217.0,69.0,74.0,0.90234375,0.9287804961204528,HE
104,2376,730.0,851.0,59.0,61.0,0.90625,0.9270876049995422,HE
105,17427,1147.0,0.0,256.0,169.0,0.9609375,0.9253541231155396,HE
106,2173,821.0,1833.0,72.0,40.0,0.8203125,0.924369752407074,HE
108,897,241.0,328.0,36.0,32.0,0.8359375,0.9238197207450868,HE
109,3320,579.0,785.0,88.0,49.0,0.8671875,0.9227430820465088,HE
110,2840,1331.0,0.0,65.0,63.0,0.85546875,0.9213292598724364,HE
