id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,90,390.0,177.0,12.0,9.0,0.87890625,0.9666666388511658,ST
2,289,200.0,0.0,28.0,13.0,0.93359375,0.9658703207969666,ST
3,100,386.0,93.0,11.0,10.0,0.85546875,0.9509803652763368,ST
4,151,301.0,0.0,12.0,14.0,0.8671875,0.948387086391449,ST
5,346,496.0,383.0,15.0,28.0,0.8359375,0.9464788436889648,ST
6,620,128.0,158.0,26.0,36.0,0.84765625,0.9453125,ST
7,2788,456.0,0.0,55.0,63.0,0.9296875,0.9442896842956544,ST
8,504,457.0,366.0,21.0,30.0,0.84765625,0.9400386810302734,ST
9,78,259.0,191.0,8.0,12.0,0.81640625,0.9390243887901306,ST
10,388,324.0,410.0,19.0,29.0,0.8671875,0.9373433589935304,ST
11,375,499.0,304.0,12.0,38.0,0.828125,0.935897409915924,ST
12,298,434.0,0.0,23.0,17.0,0.85546875,0.9346405267715454,ST
13,1199,480.0,304.0,31.0,64.0,0.859375,0.9339242577552797,ST
14,1206,0.0,0.0,40.0,32.0,0.796875,0.9321628212928772,ST
15,1221,295.0,233.0,50.0,34.0,0.86328125,0.9292452931404114,ST
16,553,242.0,56.0,35.0,26.0,0.87109375,0.929065763950348,ST
17,642,320.0,55.0,41.0,25.0,0.8671875,0.9279279112815856,ST
18,422,247.0,60.0,30.0,20.0,0.81640625,0.9251700639724731,ST
19,2339,370.0,284.0,47.0,68.0,0.8515625,0.923613965511322,ST
20,197,356.0,256.0,17.0,13.0,0.82421875,0.92233008146286,ST
21,665,60.0,0.0,29.0,30.0,0.8203125,0.9215116500854492,ST
22,2029,334.0,439.0,57.0,72.0,0.859375,0.921214997768402,ST
23,2714,1439.0,713.0,94.0,48.0,0.9375,0.9676833748817444,HE
24,1015,1277.0,965.0,26.0,47.0,0.89453125,0.9651500582695008,HE
25,81032,289.0,28.0,504.0,506.0,0.9609375,0.9630662798881532,HE
26,2687,1175.0,1343.0,69.0,68.0,0.9140625,0.9613138437271118,HE
27,2199,995.0,703.0,60.0,58.0,0.91796875,0.9560975432395936,HE
28,3434,557.0,571.0,76.0,70.0,0.91796875,0.9543769359588624,HE
29,4891,1626.0,1760.0,72.0,112.0,0.89453125,0.9526556730270386,HE
30,3078,1326.0,1437.0,58.0,75.0,0.921875,0.9507936239242554,HE
31,4330,904.0,906.0,102.0,73.0,0.88671875,0.9502812027931212,HE
32,2097,1344.0,1629.0,58.0,62.0,0.90625,0.949883997440338,HE
33,6273,1084.0,1227.0,106.0,99.0,0.89453125,0.949875831604004,HE
34,2099,943.0,684.0,45.0,57.0,0.90234375,0.944136679172516,HE
35,4650,1247.0,1023.0,136.0,70.0,0.87890625,0.9440617561340332,HE
36,3299,1183.0,210.0,55.0,87.0,0.90234375,0.9430846571922302,HE
37,1716,864.0,989.0,54.0,49.0,0.8984375,0.9406108856201172,HE
38,31388,726.0,0.0,268.0,322.0,0.921875,0.9396807551383972,HE
39,1710,672.0,0.0,74.0,38.0,0.9140625,0.9373235702514648,HE
40,3932,1769.0,1295.0,84.0,75.0,0.875,0.9361649751663208,HE
41,3049,1061.0,1170.0,70.0,63.0,0.83203125,0.9334178566932678,HE
42,1910,1359.0,687.0,74.0,56.0,0.8671875,0.9332321882247924,HE
43,3954,1181.0,463.0,88.0,73.0,0.89453125,0.9314733147621156,HE
44,1098,853.0,959.0,47.0,34.0,0.828125,0.930701732635498,HE
45,3718,1463.0,288.0,81.0,68.0,0.78125,0.9291645288467408,HE
46,2406,657.0,702.0,57.0,60.0,0.8828125,0.9273384213447572,HE
47,2117,899.0,645.0,44.0,75.0,0.87109375,0.9271822571754456,HE
48,4014,1267.0,1801.0,79.0,71.0,0.87109375,0.9267646074295044,HE
49,1465181,0.0,0.0,1334.0,1872.0,0.98828125,0.923593044281006,HE
50,11168,1315.0,1262.0,148.0,154.0,0.875,0.9220645427703856,HE
51,1216,1749.0,1728.0,24.0,74.0,0.84375,0.921800971031189,HE
52,5399,1358.0,686.0,179.0,75.0,0.890625,0.9202846884727478,HE
53,3622,1716.0,889.0,87.0,65.0,0.8671875,0.9200846552848816,HE
