id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,105,321.0,164.0,10.0,11.0,0.90234375,0.9811320900917052,ST
2,145,471.0,137.0,14.0,11.0,0.89453125,0.9795918464660645,ST
3,79,453.0,152.0,8.0,9.0,0.9140625,0.9753086566925048,ST
4,155,224.0,255.0,13.0,13.0,0.9140625,0.9746835231781006,ST
5,831,476.0,478.0,35.0,33.0,0.94140625,0.97268408536911,ST
6,172,230.0,332.0,13.0,17.0,0.8828125,0.971098244190216,ST
7,98,296.0,175.0,12.0,9.0,0.875,0.9700000286102296,ST
8,227,273.0,30.0,17.0,15.0,0.8671875,0.969432294368744,ST
9,113,325.0,41.0,10.0,12.0,0.90234375,0.9658119678497314,ST
10,164,286.0,196.0,13.0,14.0,0.875,0.9640718698501588,ST
11,160,499.0,362.0,12.0,14.0,0.89453125,0.9629629850387572,ST
12,77,495.0,216.0,9.0,9.0,0.86328125,0.9620253443717957,ST
13,203,499.0,431.0,12.0,21.0,0.875,0.9611650705337524,ST
14,125,307.0,31.0,10.0,13.0,0.90234375,0.960629940032959,ST
15,286,479.0,355.0,17.0,20.0,0.89453125,0.95847749710083,ST
16,115,495.0,216.0,9.0,13.0,0.8359375,0.9579831957817078,ST
17,138,303.0,216.0,14.0,12.0,0.88671875,0.957446813583374,ST
18,93,232.0,133.0,13.0,10.0,0.875,0.957446813583374,ST
19,268,483.0,75.0,16.0,20.0,0.890625,0.95652174949646,ST
20,90,339.0,136.0,12.0,8.0,0.828125,0.9560439586639404,ST
21,126,472.0,171.0,8.0,17.0,0.8984375,0.9534883499145508,ST
22,166,361.0,222.0,14.0,13.0,0.9140625,0.952662706375122,ST
23,460,116.0,222.0,23.0,28.0,0.8984375,0.9516806602478028,ST
24,1059,482.0,376.0,29.0,51.0,0.91796875,0.951286792755127,ST
25,136,387.0,106.0,13.0,13.0,0.84765625,0.9496402740478516,ST
26,116,240.0,227.0,11.0,12.0,0.87109375,0.9495798349380492,ST
27,248,307.0,67.0,17.0,17.0,0.890625,0.9490196108818054,ST
28,628,414.0,187.0,32.0,26.0,0.9375,0.948437511920929,ST
29,299,496.0,51.0,15.0,26.0,0.8125,0.948051929473877,ST
30,151,324.0,39.0,12.0,15.0,0.8828125,0.9477124214172364,ST
31,223,467.0,255.0,15.0,16.0,0.92578125,0.9475982785224916,ST
32,110,320.0,183.0,10.0,11.0,0.8671875,0.946902632713318,ST
33,625,9.0,145.0,22.0,36.0,0.875,0.946874976158142,ST
34,2295,105.0,32.0,66.0,54.0,0.9375,0.946610152721405,ST
35,160,325.0,197.0,14.0,15.0,0.875,0.9451219439506532,ST
36,244,193.0,238.0,20.0,15.0,0.85546875,0.9442231059074402,ST
37,186,493.0,216.0,12.0,17.0,0.828125,0.9424083828926086,ST
38,320,421.0,155.0,26.0,13.0,0.81640625,0.9420731663703918,ST
39,151,406.0,105.0,13.0,14.0,0.8359375,0.9415584206581116,ST
40,981,243.0,0.0,51.0,25.0,0.90234375,0.9409449100494384,ST
41,114,208.0,223.0,11.0,11.0,0.80078125,0.94017094373703,ST
42,7192,128.0,414.0,131.0,97.0,0.9296875,0.937315046787262,ST
43,2040,51.0,85.0,44.0,63.0,0.921875,0.9370861053466796,ST
44,1419,123.0,276.0,54.0,33.0,0.8984375,0.935241997241974,ST
45,662,469.0,76.0,30.0,36.0,0.890625,0.9344978332519532,ST
46,117,389.0,257.0,12.0,11.0,0.828125,0.93388432264328,ST
47,460,468.0,136.0,19.0,31.0,0.88671875,0.9334719181060792,ST
48,59,475.0,385.0,6.0,10.0,0.8515625,0.9333333373069764,ST
49,203,248.0,197.0,14.0,15.0,0.85546875,0.9330143332481384,ST
50,1444,0.0,142.0,33.0,49.0,0.91796875,0.9328408241271972,ST
51,445,420.0,151.0,28.0,18.0,0.9140625,0.9315673112869264,ST
52,351,101.0,169.0,19.0,24.0,0.88671875,0.9311294555664062,ST
53,141,214.0,341.0,11.0,14.0,0.85546875,0.9305555820465088,ST
54,369,469.0,96.0,26.0,16.0,0.91796875,0.930232584476471,ST
55,587,375.0,165.0,24.0,35.0,0.8984375,0.9298532009124756,ST
56,164,177.0,232.0,12.0,16.0,0.87890625,0.9298245906829834,ST
57,1974,470.0,304.0,41.0,57.0,0.921875,0.9282926917076112,ST
58,338,494.0,44.0,17.0,33.0,0.80859375,0.9279538989067078,ST
59,251,320.0,132.0,16.0,19.0,0.84375,0.927756667137146,ST
60,963,234.0,488.0,55.0,23.0,0.86328125,0.9273461103439332,ST
61,119,449.0,268.0,11.0,11.0,0.87109375,0.9268292784690856,ST
62,272,405.0,228.0,15.0,22.0,0.859375,0.9268292784690856,ST
63,138,453.0,178.0,9.0,17.0,0.8125,0.922535240650177,ST
64,1333,251.0,0.0,44.0,45.0,0.87890625,0.9221341013908386,ST
65,2232,134.0,429.0,61.0,59.0,0.8515625,0.9217204451560974,ST
66,49,111.0,261.0,7.0,8.0,0.79296875,0.9215686321258544,ST
67,121,295.0,173.0,11.0,12.0,0.828125,0.9212598204612732,ST
68,384,464.0,246.0,19.0,26.0,0.83203125,0.9203979969024658,ST
69,23279,108.0,1489.0,190.0,167.0,0.98046875,0.9827035069465636,HE
70,1685,0.0,757.0,40.0,58.0,0.94140625,0.9778037667274476,HE
71,2613,261.0,519.0,53.0,67.0,0.9296875,0.9769026637077332,HE
72,4624,94.0,777.0,70.0,90.0,0.94921875,0.9758288860321044,HE
73,2768,149.0,0.0,69.0,51.0,0.93359375,0.9736091494560242,HE
74,4884,0.0,460.0,69.0,78.0,0.94921875,0.973365604877472,HE
75,844,252.0,260.0,30.0,33.0,0.92578125,0.9731934666633606,HE
76,1393,1294.0,1835.0,42.0,39.0,0.91796875,0.9731827974319458,HE
77,3500,149.0,0.0,105.0,51.0,0.8984375,0.9716132879257202,HE
78,752,1566.0,1051.0,36.0,25.0,0.9140625,0.9713168144226074,HE
79,2507,174.0,153.0,64.0,64.0,0.93359375,0.9709233641624452,HE
80,3798,429.0,1735.0,62.0,81.0,0.9375,0.970725417137146,HE
81,1524,1223.0,835.0,52.0,36.0,0.8984375,0.9702650308609008,HE
82,1434,233.0,186.0,45.0,45.0,0.90234375,0.9684499502182008,HE
83,3861,0.0,628.0,72.0,84.0,0.93359375,0.9653415083885192,HE
84,2599,1207.0,765.0,65.0,54.0,0.8828125,0.9641509652137756,HE
85,735,872.0,340.0,34.0,29.0,0.87890625,0.9639519453048706,HE
86,3695,0.0,694.0,68.0,80.0,0.92578125,0.963660478591919,HE
87,53336,282.0,130.0,376.0,281.0,0.94921875,0.9632334113121032,HE
88,1253,1752.0,1022.0,47.0,35.0,0.89453125,0.9624413251876832,HE
89,1386,415.0,401.0,41.0,46.0,0.91796875,0.96042400598526,HE
90,8183,316.0,1741.0,98.0,124.0,0.94921875,0.9599376320838928,HE
91,3963,1679.0,1765.0,67.0,82.0,0.91796875,0.9589312076568604,HE
92,3306,101.0,468.0,60.0,79.0,0.89453125,0.9588878750801086,HE
93,12966,667.0,1608.0,106.0,212.0,0.9453125,0.9587519764900208,HE
94,5609,1063.0,909.0,105.0,79.0,0.921875,0.9584497213363647,HE
95,7679,1291.0,1308.0,84.0,121.0,0.9375,0.9579349756240844,HE
96,1595,0.0,829.0,31.0,70.0,0.90234375,0.9576687216758728,HE
97,1347,576.0,946.0,40.0,43.0,0.88671875,0.9573082327842712,HE
99,2911,974.0,959.0,60.0,74.0,0.92578125,0.9570037126541138,HE
100,1407,945.0,1007.0,33.0,52.0,0.85546875,0.9547038078308104,HE
104,3671,0.0,0.0,74.0,80.0,0.83203125,0.9519511461257936,HE
105,944,167.0,326.0,37.0,38.0,0.890625,0.9504132270812988,HE
106,3100,1307.0,715.0,52.0,76.0,0.890625,0.9498897194862366,HE
107,2671,526.0,1263.0,68.0,53.0,0.9453125,0.9496901035308838,HE
108,4071,179.0,664.0,76.0,85.0,0.8671875,0.9495094418525696,HE
109,14103,95.0,663.0,161.0,204.0,0.9140625,0.9492427706718444,HE
110,16362,1130.0,986.0,174.0,126.0,0.90234375,0.9492089748382568,HE
111,33965,285.0,174.0,221.0,232.0,0.921875,0.9482802748680116,HE
113,1212,245.0,1194.0,43.0,37.0,0.8671875,0.946859896183014,HE
114,2536,425.0,1644.0,44.0,74.0,0.91015625,0.9466615319252014,HE
115,1596,1256.0,414.0,67.0,40.0,0.86328125,0.9439366459846495,HE
116,1448,1673.0,1496.0,39.0,46.0,0.875,0.943219780921936,HE
117,6797,1647.0,1390.0,87.0,103.0,0.90234375,0.9426851868629456,HE
118,1176,336.0,408.0,55.0,42.0,0.85546875,0.9425758719444276,HE
119,3317,1068.0,1150.0,63.0,80.0,0.890625,0.9419655799865724,HE
