id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,3365,81.0,463.0,84.0,48.0,0.96875,0.9642648100852966,ST
2,2159,315.0,451.0,50.0,60.0,0.95703125,0.9639269113540648,ST
3,275,472.0,0.0,23.0,14.0,0.86328125,0.9608541131019592,ST
4,5552,447.0,258.0,64.0,136.0,0.9765625,0.9555555582046508,ST
5,195,232.0,0.0,16.0,14.0,0.8828125,0.9552238583564758,ST
6,898,166.0,423.0,28.0,39.0,0.92578125,0.9551422595977784,ST
7,300,17.0,198.0,15.0,22.0,0.875,0.9542483687400818,ST
8,182,63.0,89.0,13.0,16.0,0.8984375,0.9518716335296632,ST
9,2123,92.0,367.0,61.0,74.0,0.94140625,0.9476343393325806,ST
10,852,232.0,480.0,33.0,31.0,0.8984375,0.9465301632881165,ST
11,446,0.0,463.0,11.0,48.0,0.828125,0.9410480260849,ST
12,128,263.0,323.0,10.0,13.0,0.8046875,0.939849615097046,ST
13,855,253.0,158.0,19.0,54.0,0.91796875,0.939566731452942,ST
14,203,0.0,488.0,9.0,23.0,0.73828125,0.937799036502838,ST
15,2342,49.0,219.0,40.0,111.0,0.94140625,0.9366196990013124,ST
16,640,327.0,411.0,28.0,31.0,0.91796875,0.9360730648040771,ST
17,4365,383.0,233.0,103.0,94.0,0.92578125,0.934975564479828,ST
18,125,220.0,169.0,10.0,14.0,0.84375,0.9307692050933838,ST
19,4567,378.0,378.0,42.0,132.0,0.9453125,0.9288271069526672,ST
20,110,179.0,386.0,9.0,15.0,0.8203125,0.9230769276618958,ST
21,328,357.0,230.0,34.0,14.0,0.859375,0.9208211302757264,ST
22,735,44.0,86.0,15.0,67.0,0.82421875,0.9207792282104492,ST
23,2479,412.0,383.0,91.0,128.0,0.90234375,0.9207576513290404,ST
24,133,389.0,153.0,9.0,16.0,0.828125,0.9202898740768432,ST
25,95764,3096.0,0.0,410.0,309.0,0.984375,0.9890528917312622,HE
26,13438,3375.0,1399.0,184.0,115.0,0.96875,0.986989974975586,HE
27,8102,1694.0,3516.0,77.0,173.0,0.9453125,0.98069167137146,HE
28,6969,363.0,2345.0,72.0,158.0,0.94921875,0.9794471859931946,HE
29,17405,1685.0,0.0,169.0,177.0,0.96484375,0.9786363840103148,HE
30,36765,1812.0,3458.0,211.0,231.0,0.97265625,0.9771676063537598,HE
31,6547,357.0,3244.0,88.0,160.0,0.9296875,0.9770253896713256,HE
32,48876,3626.0,3113.0,159.0,493.0,0.9609375,0.9769282341003418,HE
33,19087,1608.0,671.0,164.0,191.0,0.94921875,0.9755074381828308,HE
34,6001,1915.0,2402.0,73.0,100.0,0.94140625,0.975485384464264,HE
35,25942,2588.0,1638.0,330.0,124.0,0.953125,0.9747697710990906,HE
37,60770,1569.0,0.0,402.0,473.0,0.96484375,0.9732309579849244,HE
38,8992,852.0,1827.0,100.0,207.0,0.93359375,0.9726613759994508,HE
39,3758,1139.0,2636.0,75.0,79.0,0.92578125,0.9724192023277284,HE
40,6394,3186.0,1146.0,136.0,75.0,0.90625,0.971965491771698,HE
41,5688,2005.0,3364.0,76.0,104.0,0.92578125,0.9714335203170776,HE
42,3407,693.0,656.0,56.0,115.0,0.9375,0.971039652824402,HE
43,231182,2817.0,2683.0,299.0,1000.0,0.97265625,0.9692964553833008,HE
44,31321,470.0,0.0,140.0,429.0,0.953125,0.968641996383667,HE
45,9830,852.0,1825.0,127.0,234.0,0.91796875,0.9663932919502258,HE
46,121525,0.0,0.0,267.0,671.0,0.95703125,0.963703989982605,HE
47,20187,2446.0,2064.0,98.0,478.0,0.94921875,0.9635356068611144,HE
48,4859,2234.0,1437.0,123.0,101.0,0.890625,0.9619028568267822,HE
49,12721,155.0,1462.0,114.0,166.0,0.93359375,0.9600924253463744,HE
50,10685,160.0,1462.0,114.0,125.0,0.88671875,0.9598496556282043,HE
51,34430,1113.0,2638.0,244.0,223.0,0.9296875,0.9593687653541564,HE
52,18074,3693.0,1557.0,92.0,231.0,0.921875,0.9593597650527954,HE
53,104000,2402.0,3257.0,323.0,432.0,0.92578125,0.9587181806564332,HE
54,6143,1684.0,3386.0,79.0,146.0,0.9140625,0.958512842655182,HE
55,21135,389.0,2444.0,87.0,432.0,0.9375,0.9584916234016418,HE
56,17251,975.0,968.0,146.0,297.0,0.9296875,0.957425057888031,HE
