id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,896,40.0,348.0,20.0,58.0,0.9609375,0.9878048896789552,ST
2,1745,0.0,326.0,21.0,120.0,0.97265625,0.9750849604606628,ST
3,323,490.0,84.0,21.0,23.0,0.9296875,0.9695122241973876,ST
4,346,21.0,0.0,25.0,31.0,0.9140625,0.9684813618659972,ST
5,5531,0.0,429.0,123.0,82.0,0.9765625,0.966029703617096,ST
6,863,186.0,400.0,26.0,63.0,0.921875,0.9591836929321288,ST
7,325,501.0,12.0,10.0,43.0,0.890625,0.9577039480209352,ST
8,10608,211.0,0.0,129.0,145.0,0.96875,0.9549466967582704,ST
9,1582,153.0,198.0,33.0,68.0,0.9375,0.9537608027458192,ST
10,5223,0.0,167.0,64.0,118.0,0.94921875,0.9483401775360109,ST
11,540,120.0,213.0,22.0,34.0,0.92578125,0.9461400508880616,ST
12,652,340.0,84.0,27.0,64.0,0.86328125,0.9375,ST
13,1550,207.0,149.0,37.0,52.0,0.93359375,0.9342928528785706,ST
14,2157,400.0,0.0,111.0,55.0,0.88671875,0.9334532618522644,ST
15,36261,306.0,258.0,205.0,253.0,0.98828125,0.9334035515785216,ST
16,231,327.0,248.0,15.0,27.0,0.86328125,0.9327731132507324,ST
17,335,89.0,337.0,15.0,41.0,0.89453125,0.9308357238769532,ST
18,3993,71.0,1.0,66.0,89.0,0.94140625,0.9268409609794616,ST
19,1591,61.0,424.0,78.0,87.0,0.89453125,0.9264437556266784,ST
20,10424,300.0,2.0,211.0,253.0,0.9453125,0.9263928532600404,ST
21,262,17.0,428.0,12.0,25.0,0.8046875,0.9261992573738098,ST
22,395,196.0,88.0,12.0,49.0,0.859375,0.9243902564048768,ST
23,118566,0.0,2379.0,191.0,894.0,0.984375,0.9911998510360718,HE
24,1550295,2289.0,0.0,1447.0,1770.0,0.9921875,0.9823197722434998,HE
25,10204,923.0,784.0,106.0,126.0,0.96484375,0.9803218245506288,HE
26,16290,524.0,2906.0,140.0,222.0,0.96875,0.9797605276107788,HE
27,31817,152.0,0.0,223.0,354.0,0.96484375,0.9782750606536864,HE
28,54148,1764.0,3299.0,446.0,228.0,0.9765625,0.9736664295196532,HE
29,4899,193.0,3119.0,62.0,105.0,0.9375,0.9730273485183716,HE
30,26726,0.0,1173.0,222.0,266.0,0.96484375,0.9722304344177246,HE
32,4460,1906.0,2173.0,70.0,114.0,0.921875,0.9699447751045228,HE
33,19569,2439.0,1015.0,202.0,278.0,0.93359375,0.9690456986427308,HE
35,7704,2658.0,2943.0,101.0,151.0,0.9140625,0.965723752975464,HE
37,548260,1574.0,0.0,934.0,1045.0,0.96875,0.9651246070861816,HE
38,10816,1468.0,785.0,89.0,164.0,0.93359375,0.9651194214820862,HE
39,7991,1030.0,2851.0,119.0,114.0,0.90625,0.96195387840271,HE
40,6826,2403.0,3293.0,108.0,100.0,0.9296875,0.9613727927207948,HE
41,31476,918.0,497.0,218.0,374.0,0.953125,0.9609416127204896,HE
42,387657,596.0,1896.0,511.0,1190.0,0.9609375,0.9576072692871094,HE
43,7037,0.0,3176.0,96.0,97.0,0.91796875,0.957156777381897,HE
44,36221,160.0,1857.0,179.0,429.0,0.94921875,0.956734299659729,HE
45,238828,0.0,1223.0,420.0,850.0,0.96875,0.9561985731124878,HE
46,5374,1391.0,1902.0,83.0,111.0,0.90625,0.956181824207306,HE
48,216225,539.0,5.0,481.0,675.0,0.953125,0.9543527364730836,HE
49,17722,1976.0,3372.0,234.0,147.0,0.90625,0.954068124294281,HE
50,17121,2511.0,2647.0,144.0,199.0,0.9296875,0.9536253213882446,HE
51,8829,0.0,2129.0,61.0,204.0,0.94140625,0.9534267783164978,HE
52,887080,0.0,2091.0,1124.0,1645.0,0.97265625,0.953273057937622,HE
53,54183,433.0,1213.0,208.0,605.0,0.9609375,0.9529812335968018,HE
54,148515,3402.0,627.0,334.0,685.0,0.9609375,0.9529303312301636,HE
56,11320,2286.0,3404.0,137.0,125.0,0.91015625,0.9507673978805542,HE
58,4297,650.0,1127.0,80.0,94.0,0.88671875,0.9458295702934264,HE
59,91406,1142.0,1454.0,245.0,543.0,0.9140625,0.9440206289291382,HE
61,3543,2049.0,1005.0,69.0,68.0,0.9140625,0.9434531927108764,HE
62,18992,1984.0,3476.0,200.0,195.0,0.9375,0.9425910711288452,HE
63,38777,9.0,2052.0,426.0,514.0,0.92578125,0.9424195289611816,HE
64,245000,1323.0,2327.0,502.0,1025.0,0.93359375,0.9421836733818054,HE
65,13299,2031.0,3038.0,122.0,175.0,0.91796875,0.9346257448196412,HE
66,7156,1563.0,3492.0,160.0,61.0,0.90625,0.9339889287948608,HE
67,5881,1446.0,639.0,73.0,140.0,0.8515625,0.9334210157394408,HE
69,164068,294.0,1698.0,397.0,774.0,0.92578125,0.9323121309280396,HE
70,14063,288.0,820.0,138.0,198.0,0.88671875,0.9321241974830629,HE
71,74097,1541.0,1108.0,276.0,346.0,0.92578125,0.9313893914222716,HE
73,7196,2360.0,3172.0,174.0,93.0,0.89453125,0.9305071234703064,HE
74,19077,2285.0,3297.0,224.0,232.0,0.875,0.928889811038971,HE
75,19456,716.0,3092.0,158.0,203.0,0.90234375,0.9281362891197203,HE
76,54340,1677.0,742.0,242.0,307.0,0.93359375,0.9272482991218568,HE
77,20730,2185.0,0.0,129.0,286.0,0.875,0.925936222076416,HE
78,412836,1575.0,1899.0,713.0,1618.0,0.9375,0.925792157649994,HE
79,6773,2870.0,1612.0,64.0,170.0,0.8359375,0.92381089925766,HE
