id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,848,255.0,0.0,92.0,11.0,0.95703125,0.9882352948188782,ST
2,1524,274.0,96.0,43.0,45.0,0.95703125,0.9639175534248352,ST
3,216,455.0,319.0,13.0,20.0,0.9140625,0.9634703397750854,ST
4,4132,0.0,432.0,73.0,79.0,0.953125,0.9623630046844482,ST
5,2023,94.0,0.0,39.0,68.0,0.96484375,0.9621726274490356,ST
6,28471,0.0,0.0,190.0,203.0,0.96875,0.9606260657310486,ST
7,90,27.0,219.0,10.0,9.0,0.8125,0.9560439586639404,ST
8,6970,24.0,406.0,107.0,105.0,0.96875,0.954513669013977,ST
9,5913,243.0,49.0,102.0,93.0,0.9453125,0.9540039896965028,ST
10,4827,352.0,392.0,159.0,119.0,0.9453125,0.9536999464035034,ST
11,2212,137.0,479.0,100.0,32.0,0.953125,0.9530557990074158,ST
12,797,6.0,351.0,48.0,25.0,0.9296875,0.9520295262336732,ST
13,1049,243.0,53.0,35.0,41.0,0.94140625,0.9515828490257264,ST
14,190,380.0,369.0,26.0,8.0,0.88671875,0.9484536051750184,ST
15,304,310.0,382.0,29.0,21.0,0.85546875,0.948387086391449,ST
16,201,297.0,147.0,15.0,15.0,0.8828125,0.946859896183014,ST
17,2505,339.0,472.0,97.0,39.0,0.953125,0.9457243084907532,ST
18,6219,311.0,296.0,176.0,81.0,0.90234375,0.9444007873535156,ST
19,2527,400.0,446.0,79.0,62.0,0.90625,0.9436997175216676,ST
20,162,16.0,219.0,21.0,13.0,0.88671875,0.9397590160369872,ST
21,3201,303.0,161.0,100.0,162.0,0.91015625,0.936915159225464,ST
22,741,364.0,161.0,39.0,54.0,0.859375,0.934725821018219,ST
23,390,266.0,132.0,20.0,30.0,0.890625,0.933002471923828,ST
24,2980,325.0,161.0,78.0,137.0,0.91015625,0.932471752166748,ST
25,1117,109.0,467.0,42.0,44.0,0.859375,0.9282007217407228,ST
26,2690,323.0,166.0,46.0,88.0,0.91796875,0.9264285564422609,ST
27,230,363.0,78.0,13.0,21.0,0.83984375,0.9246861934661864,ST
28,1430,248.0,199.0,51.0,38.0,0.90234375,0.9244773983955384,ST
29,5904,107.0,107.0,123.0,168.0,0.92578125,0.922267198562622,ST
30,660,187.0,0.0,26.0,39.0,0.78125,0.921625554561615,ST
31,542,417.0,224.0,29.0,24.0,0.7578125,0.9203540086746216,ST
32,25553,201.0,0.0,310.0,265.0,0.984375,0.920199990272522,ST
35,5959,2203.0,1061.0,101.0,83.0,0.94140625,0.9827098846435548,HE
36,1494298,0.0,0.0,1377.0,1503.0,0.9921875,0.9791658520698548,HE
37,255038,0.0,3168.0,608.0,570.0,0.97265625,0.9780327081680298,HE
38,10517,3066.0,1636.0,145.0,115.0,0.93359375,0.97733473777771,HE
39,49155,2058.0,752.0,266.0,244.0,0.96875,0.9733651876449584,HE
40,114590,1063.0,3483.0,753.0,255.0,0.96875,0.97330641746521,HE
41,361345,254.0,2968.0,765.0,770.0,0.98046875,0.9717785716056824,HE
42,8040,2139.0,1727.0,87.0,144.0,0.9296875,0.9658632278442384,HE
43,5098,3266.0,944.0,91.0,101.0,0.92578125,0.9620277285575868,HE
44,8999,499.0,1996.0,125.0,165.0,0.9375,0.9615719318389891,HE
45,12256,3386.0,2281.0,108.0,148.0,0.921875,0.9607701897621156,HE
46,45727,91.0,2553.0,387.0,194.0,0.94140625,0.9603661298751832,HE
47,18343,1985.0,987.0,161.0,197.0,0.9375,0.9602415561676024,HE
48,10345,3439.0,3342.0,104.0,143.0,0.90625,0.9593942165374756,HE
49,243196,1843.0,370.0,691.0,625.0,0.9453125,0.956247627735138,HE
52,150094,2534.0,3421.0,735.0,317.0,0.94921875,0.954753875732422,HE
53,2967,2707.0,625.0,73.0,78.0,0.8671875,0.9535878896713256,HE
54,154627,0.0,2497.0,573.0,403.0,0.94140625,0.9533126950263976,HE
55,5861,1298.0,2485.0,88.0,110.0,0.90234375,0.9533067345619202,HE
56,31442,448.0,1822.0,355.0,475.0,0.9296875,0.9529184699058532,HE
58,41760,1454.0,2228.0,315.0,219.0,0.9375,0.950910210609436,HE
59,5338,2468.0,904.0,102.0,91.0,0.80078125,0.949533760547638,HE
63,3429,1920.0,3609.0,79.0,79.0,0.8828125,0.9446022510528564,HE
64,332416,2622.0,2732.0,1115.0,1000.0,0.9765625,0.9438529014587402,HE
66,87515,0.0,1371.0,555.0,430.0,0.94140625,0.9412657618522644,HE
67,6300,1623.0,3440.0,90.0,118.0,0.91796875,0.9397627711296082,HE
68,168952,1154.0,1779.0,662.0,443.0,0.94921875,0.9385184049606324,HE
69,71199,3267.0,1131.0,314.0,489.0,0.93359375,0.9362830519676208,HE
70,10594,3486.0,3170.0,124.0,155.0,0.90234375,0.9359700679779052,HE
73,3511,353.0,1914.0,67.0,69.0,0.9609375,0.9338865876197816,HE
74,6280,3525.0,2572.0,91.0,89.0,0.85546875,0.933815598487854,HE
75,237880,0.0,1823.0,759.0,793.0,0.8984375,0.931326985359192,HE
76,6787,3004.0,1316.0,103.0,110.0,0.890625,0.9298270344734192,HE
77,97849,0.0,901.0,1240.0,1066.0,0.9375,0.9292998909950256,HE
78,16242,2218.0,0.0,170.0,116.0,0.85546875,0.92641681432724,HE
79,871587,1856.0,3082.0,1765.0,648.0,0.96875,0.9238049983978271,HE
81,28029,1976.0,986.0,328.0,200.0,0.88671875,0.9214466214179992,HE
