id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,5535,86.0,419.0,84.0,83.0,0.98828125,0.9915406703948976,ST
2,87,242.0,393.0,10.0,10.0,0.8515625,0.9772727489471436,ST
3,180,84.0,277.0,11.0,17.0,0.875,0.9725274443626404,ST
4,2714,0.0,410.0,31.0,101.0,0.96484375,0.9712518453598022,ST
5,101,273.0,431.0,9.0,12.0,0.859375,0.970588207244873,ST
6,1903,254.0,174.0,52.0,58.0,0.96484375,0.9669421315193176,ST
7,4769,0.0,145.0,35.0,220.0,0.953125,0.963726282119751,ST
8,1931,425.0,0.0,72.0,53.0,0.94140625,0.9613034725189208,ST
9,4054,72.0,0.0,83.0,88.0,0.97265625,0.9583736658096312,ST
10,1498,485.0,32.0,26.0,102.0,0.92578125,0.954901933670044,ST
11,81,69.0,437.0,9.0,9.0,0.8515625,0.9523809552192688,ST
12,4780,0.0,145.0,35.0,362.0,0.921875,0.9455686211586,ST
13,207,441.0,330.0,16.0,15.0,0.8515625,0.9436619877815248,ST
14,658,485.0,451.0,26.0,36.0,0.89453125,0.941877782344818,ST
15,353,392.0,491.0,31.0,20.0,0.7890625,0.939393937587738,ST
16,4051,247.0,22.0,75.0,149.0,0.95703125,0.9362768530845642,ST
17,99,177.0,0.0,10.0,10.0,0.86328125,0.9313725233078004,ST
18,1142,412.0,489.0,58.0,22.0,0.88671875,0.9309462904930116,ST
19,95,45.0,390.0,11.0,9.0,0.82421875,0.9270833134651184,ST
20,119,68.0,402.0,12.0,12.0,0.859375,0.9256198406219482,ST
21,1837,387.0,184.0,114.0,59.0,0.89453125,0.9252873659133912,ST
22,3467,300.0,419.0,84.0,62.0,0.89453125,0.9242884516716005,ST
23,292,309.0,0.0,17.0,27.0,0.84375,0.92233008146286,ST
24,161,239.0,300.0,12.0,14.0,0.78125,0.9202454090118408,ST
25,184615,560.0,0.0,538.0,583.0,0.9765625,0.9794975519180298,HE
27,258925,1744.0,95.0,645.0,1144.0,0.984375,0.9729594588279724,HE
28,4800,2399.0,3373.0,109.0,110.0,0.94140625,0.9724845886230468,HE
29,6750,1252.0,1415.0,90.0,93.0,0.9296875,0.9712198972702026,HE
30,9216,3033.0,575.0,106.0,138.0,0.95703125,0.9648075103759766,HE
31,16477,1963.0,1430.0,171.0,154.0,0.91796875,0.9639049172401428,HE
32,44902,487.0,307.0,163.0,539.0,0.9453125,0.9623966217041016,HE
33,2507,1169.0,3092.0,49.0,100.0,0.92578125,0.9620203375816344,HE
34,163110,0.0,2954.0,274.0,734.0,0.94921875,0.959876835346222,HE
35,30510,3234.0,1503.0,499.0,210.0,0.94921875,0.959038257598877,HE
36,49772,3679.0,260.0,105.0,662.0,0.94140625,0.9576154947280884,HE
37,7732,891.0,209.0,80.0,128.0,0.921875,0.9575088620185852,HE
39,10266,537.0,690.0,102.0,155.0,0.92578125,0.954895794391632,HE
40,175523,2268.0,3083.0,617.0,409.0,0.94921875,0.9534257650375366,HE
41,192811,3019.0,0.0,697.0,1080.0,0.96484375,0.9511690735816956,HE
42,6873,143.0,2123.0,107.0,167.0,0.8515625,0.9507731795310974,HE
43,5644,1175.0,308.0,147.0,79.0,0.9296875,0.949281632900238,HE
45,288712,0.0,1050.0,276.0,1697.0,0.9453125,0.9458926320075988,HE
46,23090,2334.0,0.0,201.0,458.0,0.90625,0.940443217754364,HE
47,20358,3608.0,1901.0,176.0,165.0,0.890625,0.9378482699394226,HE
48,5583,145.0,2173.0,90.0,119.0,0.87890625,0.9358620643615724,HE
49,115291,2947.0,3500.0,837.0,188.0,0.94140625,0.9351621270179749,HE
50,1989576,2330.0,0.0,1454.0,1914.0,0.96484375,0.9345532059669496,HE
51,3599,1150.0,2646.0,51.0,89.0,0.88671875,0.9345013499259948,HE
52,478619,0.0,1041.0,283.0,2647.0,0.94921875,0.9341198205947876,HE
53,12354,2043.0,1580.0,98.0,310.0,0.91796875,0.9338907599449158,HE
54,30204,1814.0,3326.0,181.0,229.0,0.8828125,0.9313600659370422,HE
55,42077,1920.0,1531.0,170.0,360.0,0.8984375,0.9308874011039734,HE
56,7999,142.0,2050.0,109.0,241.0,0.8984375,0.9297990798950196,HE
58,18428,2422.0,2423.0,217.0,149.0,0.87109375,0.9268165230751038,HE
60,68994,2130.0,1119.0,259.0,733.0,0.90234375,0.9262750148773192,HE
61,3931,1270.0,176.0,97.0,125.0,0.88671875,0.9233585596084596,HE
