id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,1790,0.0,445.0,41.0,55.0,0.9765625,0.9790518283843994,ST
2,305,0.0,0.0,14.0,29.0,0.953125,0.9774919748306274,ST
3,912,0.0,389.0,29.0,39.0,0.9609375,0.9772481322288512,ST
4,172,204.0,502.0,23.0,9.0,0.89453125,0.9714285731315612,ST
5,7332,13.0,447.0,166.0,64.0,0.98046875,0.9690999984741212,ST
6,214,72.0,156.0,28.0,16.0,0.890625,0.9589040875434875,ST
7,513,340.0,240.0,43.0,14.0,0.89453125,0.9541109204292296,ST
8,866,0.0,355.0,32.0,34.0,0.91796875,0.9501698613166808,ST
9,58,179.0,240.0,7.0,8.0,0.8515625,0.9491525292396544,ST
10,1147,30.0,11.0,35.0,61.0,0.91796875,0.9481733441352844,ST
11,286,177.0,439.0,17.0,20.0,0.90625,0.9457626938819884,ST
12,1858,0.0,207.0,85.0,77.0,0.91015625,0.945026159286499,ST
13,1351,38.0,411.0,43.0,48.0,0.89453125,0.9440057277679444,ST
14,172,270.0,439.0,13.0,13.0,0.80859375,0.943181812763214,ST
15,1482,0.0,139.0,72.0,61.0,0.9296875,0.9423706531524658,ST
16,2559,315.0,0.0,54.0,59.0,0.94140625,0.941109836101532,ST
17,17607,208.0,0.0,161.0,163.0,0.96875,0.9373207092285156,ST
18,34508,308.0,0.0,203.0,258.0,0.984375,0.9336192011833192,ST
19,1527,120.0,0.0,52.0,40.0,0.921875,0.9318612217903136,ST
20,85,325.0,287.0,14.0,6.0,0.80078125,0.931818187236786,ST
21,7106,213.0,156.0,170.0,98.0,0.9609375,0.931175172328949,ST
22,2389,303.0,200.0,81.0,43.0,0.92578125,0.9295546412467957,ST
23,456,76.0,93.0,46.0,29.0,0.90625,0.9278131723403932,ST
24,3214,120.0,254.0,89.0,78.0,0.91015625,0.9271364212036132,ST
25,2069,176.0,439.0,77.0,51.0,0.921875,0.9268065094947816,ST
26,1193,0.0,133.0,42.0,54.0,0.85546875,0.9240000247955322,ST
27,28457,350.0,272.0,161.0,239.0,0.984375,0.9214749336242676,ST
28,1346,432.0,256.0,71.0,36.0,0.84765625,0.920171082019806,ST
29,103511,0.0,3270.0,369.0,400.0,0.9921875,0.991880476474762,HE
30,7938,1444.0,2102.0,108.0,117.0,0.97265625,0.9867334365844728,HE
31,39805,0.0,2875.0,233.0,214.0,0.9765625,0.9859312772750854,HE
32,2596,1275.0,2077.0,69.0,72.0,0.9375,0.9835689663887024,HE
33,6870,2436.0,2306.0,99.0,111.0,0.92578125,0.9822382926940918,HE
34,19709,0.0,0.0,121.0,208.0,0.93359375,0.9797786474227904,HE
35,349191,178.0,3275.0,1188.0,462.0,0.98828125,0.9783154726028442,HE
37,4675,780.0,1684.0,93.0,101.0,0.94140625,0.9740396738052368,HE
38,25094,2723.0,1827.0,231.0,149.0,0.9609375,0.9721741676330566,HE
39,17385,0.0,2609.0,303.0,166.0,0.95703125,0.9711936712265016,HE
40,13144,1738.0,1611.0,217.0,122.0,0.94921875,0.971186339855194,HE
41,3357,1561.0,2367.0,126.0,47.0,0.88671875,0.9706314206123352,HE
42,7845,608.0,1163.0,166.0,90.0,0.9453125,0.9685108661651612,HE
43,89636,2920.0,1800.0,505.0,350.0,0.96484375,0.9682665467262268,HE
45,31407,1603.0,2218.0,225.0,190.0,0.95703125,0.9669033885002136,HE
46,11757,1303.0,1949.0,142.0,132.0,0.93359375,0.9661964774131776,HE
47,1079993,0.0,1314.0,2261.0,1735.0,0.984375,0.9658282399177552,HE
50,3842,1548.0,2340.0,139.0,74.0,0.91796875,0.9639846682548524,HE
51,10092,1356.0,3213.0,144.0,111.0,0.93359375,0.9628909826278688,HE
52,22394,1813.0,2259.0,172.0,163.0,0.9453125,0.9627166390419006,HE
54,50099,2235.0,3274.0,294.0,463.0,0.953125,0.961909830570221,HE
56,7767,2708.0,2014.0,130.0,100.0,0.9140625,0.9608734250068665,HE
58,5169,1749.0,3268.0,80.0,87.0,0.9296875,0.9586886763572692,HE
59,7061,908.0,1807.0,109.0,111.0,0.93359375,0.9579633474349976,HE
60,9808,1608.0,1606.0,131.0,102.0,0.9296875,0.9573937058448792,HE
61,3436,2035.0,2686.0,75.0,65.0,0.9296875,0.9570534825325012,HE
62,10473,553.0,1140.0,221.0,113.0,0.93359375,0.9563469886779784,HE
64,17130,1999.0,2316.0,174.0,138.0,0.92578125,0.955968737602234,HE
65,3707,228.0,1135.0,53.0,85.0,0.9140625,0.9557662010192872,HE
66,8078,2692.0,1051.0,86.0,129.0,0.9140625,0.9548590183258056,HE
68,6568,2600.0,2022.0,101.0,98.0,0.90234375,0.9542474150657654,HE
69,49862,415.0,2987.0,247.0,357.0,0.9453125,0.95406973361969,HE
71,8598,370.0,0.0,111.0,99.0,0.91796875,0.9510385990142822,HE
72,2226,656.0,2215.0,65.0,50.0,0.828125,0.950568675994873,HE
73,8793,829.0,1479.0,157.0,89.0,0.9140625,0.9473392963409424,HE
75,5943,1814.0,1649.0,141.0,84.0,0.90234375,0.9459062218666076,HE
76,5943,1017.0,614.0,137.0,60.0,0.8984375,0.9449541568756104,HE
78,3027,1747.0,2408.0,138.0,49.0,0.8984375,0.9434083700180054,HE
79,35156,611.0,694.0,478.0,367.0,0.9375,0.9424194693565368,HE
80,4057,2781.0,1116.0,95.0,85.0,0.890625,0.9416686296463012,HE
82,5364,2410.0,2066.0,123.0,56.0,0.890625,0.9392954111099244,HE
83,7294,2846.0,1986.0,121.0,89.0,0.8515625,0.9355437755584716,HE
84,9787,2968.0,2038.0,90.0,150.0,0.91015625,0.9354360103607178,HE
85,4517,1689.0,2384.0,196.0,72.0,0.8359375,0.9302673935890198,HE
87,80142,1337.0,142.0,291.0,424.0,0.90234375,0.9292910695075988,HE
88,23767,776.0,6.0,158.0,213.0,0.9140625,0.9288551807403564,HE
89,35181,0.0,1175.0,464.0,266.0,0.91015625,0.9286909103393556,HE
90,120185,1355.0,3092.0,620.0,467.0,0.9296875,0.9282689690589904,HE
91,5328,2060.0,1765.0,96.0,76.0,0.91015625,0.9275755882263184,HE
92,5789,2778.0,986.0,95.0,88.0,0.84765625,0.9274300932884216,HE
93,3687,1094.0,1570.0,89.0,88.0,0.86328125,0.9241989850997924,HE
94,192552,1998.0,2495.0,592.0,770.0,0.94140625,0.923981785774231,HE
96,5002,2969.0,2110.0,80.0,79.0,0.8671875,0.9220306277275084,HE
97,79465,2040.0,2338.0,444.0,306.0,0.8984375,0.9219922423362732,HE
98,29349,628.0,600.0,234.0,220.0,0.91796875,0.921363651752472,HE
