id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,12331,361.0,423.0,150.0,88.0,0.98828125,0.9767423272132874,ST
2,170,83.0,431.0,13.0,14.0,0.90625,0.9764705896377563,ST
3,287,396.0,73.0,23.0,19.0,0.9296875,0.9758620858192444,ST
4,1426,0.0,199.0,26.0,87.0,0.9609375,0.972279965877533,ST
5,5276,219.0,329.0,88.0,96.0,0.96875,0.9704948663711548,ST
6,1599,314.0,465.0,49.0,46.0,0.94921875,0.970370352268219,ST
7,4082,449.0,127.0,62.0,93.0,0.97265625,0.9666106104850768,ST
8,4534,222.0,148.0,94.0,67.0,0.96875,0.9661458134651184,ST
9,290,424.0,113.0,18.0,19.0,0.90234375,0.9656357169151306,ST
10,2279,144.0,0.0,81.0,38.0,0.9609375,0.9641623497009276,ST
11,2150,240.0,273.0,54.0,51.0,0.9609375,0.9640582203865052,ST
12,3907,202.0,42.0,93.0,62.0,0.9609375,0.9629722833633424,ST
13,1701,275.0,0.0,51.0,37.0,0.9609375,0.9625791311264038,ST
14,760,0.0,142.0,21.0,43.0,0.92578125,0.957253873348236,ST
15,536,376.0,105.0,20.0,33.0,0.92578125,0.9542961716651917,ST
16,5623,0.0,291.0,87.0,77.0,0.96875,0.9541412591934204,ST
17,187,138.0,496.0,17.0,15.0,0.87890625,0.953125,ST
18,1653,264.0,439.0,46.0,70.0,0.953125,0.9528579711914062,ST
19,560,149.0,216.0,29.0,29.0,0.8984375,0.9511343836784364,ST
20,1217,0.0,437.0,29.0,74.0,0.94140625,0.950964629650116,ST
21,841,217.0,0.0,51.0,21.0,0.92578125,0.9498834609985352,ST
22,322,50.0,402.0,21.0,20.0,0.89453125,0.9491018056869508,ST
23,3739,160.0,71.0,104.0,63.0,0.94921875,0.94782155752182,ST
24,637,224.0,483.0,30.0,28.0,0.91796875,0.9466463327407836,ST
25,3136,47.0,86.0,53.0,88.0,0.953125,0.9458786845207214,ST
26,1530,113.0,0.0,54.0,53.0,0.90625,0.945292592048645,ST
27,9011,371.0,257.0,140.0,143.0,0.9765625,0.9449827671051024,ST
28,25439,0.0,366.0,252.0,145.0,0.96875,0.9427233934402466,ST
29,314,0.0,15.0,21.0,31.0,0.890625,0.941717803478241,ST
30,4674,436.0,0.0,75.0,91.0,0.95703125,0.9408713579177856,ST
31,5075,162.0,183.0,105.0,89.0,0.95703125,0.9407605528831482,ST
32,3486,264.0,440.0,98.0,71.0,0.9140625,0.9380727410316468,ST
33,960,0.0,428.0,48.0,83.0,0.890625,0.9373737573623656,ST
34,700,309.0,92.0,25.0,32.0,0.91015625,0.936639130115509,ST
35,825,441.0,497.0,70.0,14.0,0.8671875,0.9332552552223206,ST
36,98,349.0,264.0,10.0,11.0,0.81640625,0.9313725233078004,ST
37,317,82.0,191.0,18.0,25.0,0.7890625,0.9296635985374452,ST
38,2548,428.0,42.0,83.0,82.0,0.921875,0.9276018142700196,ST
39,8790,331.0,311.0,135.0,107.0,0.9609375,0.926936149597168,ST
40,3902,416.0,201.0,95.0,109.0,0.9609375,0.9268891215324402,ST
41,718,0.0,266.0,44.0,33.0,0.87890625,0.92672997713089,ST
42,89,199.0,138.0,20.0,6.0,0.76171875,0.924731194972992,ST
43,4402,125.0,76.0,96.0,88.0,0.94140625,0.9227740168571472,ST
44,1281,309.0,391.0,38.0,66.0,0.734375,0.9222139120101928,ST
45,222379,3314.0,899.0,471.0,669.0,0.98828125,0.9883224368095398,HE
46,42485,0.0,1054.0,177.0,292.0,0.9765625,0.9832562804222108,HE
47,57955,0.0,1807.0,237.0,294.0,0.96484375,0.9792577028274536,HE
48,86086,1978.0,3175.0,370.0,509.0,0.96875,0.9766387343406676,HE
