id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,2133,453.0,0.0,41.0,62.0,0.97265625,0.9718374609947203,ST
2,660,0.0,0.0,52.0,17.0,0.8828125,0.9656203389167786,ST
3,2003,127.0,488.0,128.0,23.0,0.9375,0.9655850529670716,ST
4,86,201.0,233.0,6.0,13.0,0.81640625,0.9655172228813172,ST
5,328,190.0,443.0,20.0,19.0,0.9140625,0.9640718698501588,ST
6,716,65.0,185.0,23.0,47.0,0.91796875,0.9629629850387572,ST
7,1289,260.0,439.0,65.0,27.0,0.9453125,0.9559605121612548,ST
8,10537,438.0,191.0,73.0,226.0,0.98828125,0.953982949256897,ST
9,123,324.0,353.0,10.0,14.0,0.828125,0.9527559280395508,ST
10,76,243.0,306.0,10.0,9.0,0.77734375,0.9487179517745972,ST
11,2685,124.0,488.0,186.0,23.0,0.9296875,0.9481508135795592,ST
12,29893,0.0,8.0,112.0,335.0,0.9765625,0.9475269317626952,ST
13,577,255.0,499.0,56.0,12.0,0.89453125,0.9448160529136658,ST
14,133,300.0,239.0,17.0,10.0,0.83203125,0.9416058659553528,ST
15,168,412.0,0.0,16.0,12.0,0.81640625,0.9367815852165222,ST
16,93,137.0,235.0,7.0,14.0,0.83203125,0.936170220375061,ST
17,522,497.0,82.0,14.0,55.0,0.9140625,0.934944212436676,ST
18,1089,230.0,159.0,38.0,36.0,0.91015625,0.9348796010017396,ST
19,387,479.0,498.0,32.0,13.0,0.73828125,0.9321607947349548,ST
20,868,181.0,276.0,28.0,40.0,0.8984375,0.9314917325973512,ST
21,151,400.0,254.0,11.0,18.0,0.82421875,0.92948716878891,ST
22,107,214.0,266.0,12.0,10.0,0.8828125,0.9279279112815856,ST
23,839,0.0,338.0,37.0,40.0,0.77734375,0.9243986010551452,ST
24,564,442.0,492.0,38.0,19.0,0.76953125,0.9232081770896912,ST
25,291,496.0,0.0,15.0,26.0,0.80859375,0.9218240976333618,ST
26,402,188.0,277.0,21.0,29.0,0.875,0.921800971031189,ST
27,73,66.0,435.0,9.0,11.0,0.734375,0.921052634716034,ST
28,105051,3334.0,0.0,300.0,428.0,0.984375,0.9865880012512208,HE
29,17255,3402.0,3545.0,162.0,143.0,0.96875,0.9858482480049132,HE
30,19396,3649.0,735.0,129.0,224.0,0.97265625,0.9809932708740234,HE
31,3773,3059.0,1430.0,78.0,68.0,0.93359375,0.9738562107086182,HE
32,5100,2091.0,3141.0,237.0,44.0,0.9140625,0.9706336855888368,HE
33,4913,548.0,1997.0,57.0,130.0,0.94140625,0.9685622453689576,HE
35,6445,2180.0,944.0,94.0,172.0,0.91796875,0.9677518010139464,HE
37,5780,1533.0,3223.0,83.0,104.0,0.91796875,0.9661564826965332,HE
38,8729,1556.0,1132.0,49.0,254.0,0.8984375,0.9637876749038696,HE
39,4776,0.0,3552.0,79.0,82.0,0.89453125,0.9636176824569702,HE
40,4464,965.0,192.0,72.0,129.0,0.88671875,0.9635084867477416,HE
41,8313,1683.0,113.0,242.0,183.0,0.9140625,0.9633341431617736,HE
42,17440,3678.0,520.0,107.0,361.0,0.94140625,0.962546408176422,HE
43,17298,2302.0,434.0,92.0,396.0,0.91796875,0.960972011089325,HE
44,134425,1627.0,1071.0,415.0,410.0,0.94140625,0.9567861557006836,HE
45,13259,3061.0,3450.0,98.0,233.0,0.90234375,0.9563810229301452,HE
46,13467,3698.0,0.0,87.0,189.0,0.8984375,0.9553558230400084,HE
47,17432,2753.0,841.0,137.0,347.0,0.9140625,0.9548817276954652,HE
48,12070,1438.0,3206.0,158.0,141.0,0.92578125,0.9506133198738098,HE
49,15600,223.0,2324.0,208.0,147.0,0.91015625,0.9501592516899108,HE
50,3071,3031.0,13.0,61.0,75.0,0.828125,0.9477020502090454,HE
52,22609,3694.0,0.0,91.0,343.0,0.91015625,0.9443989992141724,HE
53,10702,2703.0,3306.0,110.0,159.0,0.91015625,0.9439201354980468,HE
55,9900,3500.0,1244.0,130.0,149.0,0.92578125,0.9414877891540528,HE
58,5310,2209.0,1738.0,154.0,62.0,0.875,0.9384559392929076,HE
59,35783,1982.0,3187.0,295.0,177.0,0.91796875,0.9376199841499328,HE
60,16223,2275.0,2987.0,162.0,126.0,0.90234375,0.9359250068664552,HE
61,44165,3346.0,3500.0,326.0,188.0,0.87109375,0.9344069361686708,HE
63,3899,517.0,2253.0,67.0,142.0,0.85546875,0.9333168268203736,HE
64,31526,696.0,1318.0,96.0,410.0,0.9140625,0.9318954944610596,HE
65,8329,2468.0,2659.0,125.0,90.0,0.86328125,0.9317734241485596,HE
66,4116,2387.0,3279.0,76.0,84.0,0.84765625,0.9313977956771852,HE
67,3840,2114.0,1119.0,67.0,78.0,0.87890625,0.9300926923751832,HE
68,4530,319.0,6.0,148.0,84.0,0.90625,0.9299893379211426,HE
70,19793,153.0,2195.0,345.0,270.0,0.86328125,0.9294065833091736,HE
72,3102,1934.0,510.0,81.0,65.0,0.8203125,0.9278157949447632,HE
73,8232,2203.0,1694.0,179.0,114.0,0.84375,0.9269919395446776,HE
