id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,4,134.0,194.0,1.0,1.0,0.78515625,1.0,ST
2,1112,440.0,48.0,30.0,48.0,0.96484375,0.975199282169342,ST
3,1093,15.0,0.0,58.0,62.0,0.9375,0.9597495794296264,ST
4,9615,329.0,0.0,138.0,95.0,0.96875,0.9590047001838684,ST
5,443,207.0,206.0,21.0,31.0,0.9296875,0.958149790763855,ST
6,331,27.0,272.0,20.0,24.0,0.9296875,0.9558823704719543,ST
7,1172,16.0,228.0,52.0,32.0,0.9375,0.9524604082107544,ST
8,426,0.0,303.0,22.0,25.0,0.9140625,0.952054798603058,ST
9,159,256.0,64.0,12.0,14.0,0.80078125,0.9509202241897584,ST
10,96,244.0,199.0,12.0,9.0,0.8046875,0.9489796161651612,ST
11,1295,117.0,0.0,78.0,60.0,0.921875,0.9474079608917236,ST
12,4035,235.0,49.0,91.0,82.0,0.94140625,0.9462521076202391,ST
13,480,442.0,0.0,25.0,26.0,0.83203125,0.9416499137878418,ST
14,1477,137.0,224.0,66.0,31.0,0.89453125,0.9372138381004332,ST
15,4136,240.0,0.0,107.0,93.0,0.8828125,0.9353709816932678,ST
16,354,229.0,149.0,19.0,26.0,0.890625,0.9337016344070436,ST
17,4422,0.0,151.0,111.0,72.0,0.921875,0.9299824237823486,ST
18,287,0.0,224.0,14.0,26.0,0.859375,0.9297658801078796,ST
19,1717,0.0,141.0,70.0,50.0,0.8984375,0.9296875,ST
20,145660,0.0,2.0,511.0,508.0,0.9921875,0.9293643832206726,ST
21,275,180.0,177.0,21.0,20.0,0.86328125,0.9265734553337096,ST
22,346,264.0,189.0,25.0,18.0,0.84765625,0.9258241653442384,ST
23,163,264.0,190.0,12.0,17.0,0.85546875,0.9235293865203856,ST
24,2596,0.0,299.0,127.0,44.0,0.88671875,0.923248052597046,ST
25,1612,242.0,122.0,77.0,38.0,0.92578125,0.920406937599182,ST
26,699,353.0,88.0,23.0,47.0,0.8984375,0.9202200770378112,ST
27,59866,275.0,857.0,275.0,292.0,0.984375,0.9891535639762878,HE
28,35550,0.0,637.0,107.0,390.0,0.9609375,0.9840136170387268,HE
29,22869,3248.0,366.0,195.0,216.0,0.96875,0.9790693521499634,HE
32,19754,236.0,1990.0,175.0,186.0,0.9609375,0.9751561880111694,HE
33,19888,157.0,825.0,126.0,218.0,0.95703125,0.9742457270622252,HE
34,7210,478.0,2232.0,142.0,72.0,0.9296875,0.9714480638504028,HE
35,9546976,0.0,9.0,3737.0,3717.0,0.99609375,0.9714086651802064,HE
37,19793,252.0,2222.0,197.0,140.0,0.9453125,0.969050109386444,HE
38,7791,1701.0,1631.0,110.0,105.0,0.9453125,0.969042181968689,HE
39,15293,1699.0,1567.0,158.0,169.0,0.95703125,0.9676797389984132,HE
40,38409,110.0,568.0,214.0,240.0,0.953125,0.9675387740135192,HE
42,16557,1818.0,475.0,161.0,270.0,0.921875,0.9635663628578186,HE
43,10353,46.0,1950.0,161.0,87.0,0.9453125,0.9621319770812988,HE
44,46020,78.0,2101.0,369.0,259.0,0.93359375,0.9611811637878418,HE
45,9297,1819.0,958.0,183.0,97.0,0.92578125,0.9609309434890748,HE
46,8595,1585.0,1380.0,145.0,91.0,0.91796875,0.9606748223304749,HE
47,7583,651.0,1926.0,116.0,86.0,0.94140625,0.9600569009780884,HE
50,8513,667.0,1688.0,102.0,110.0,0.90234375,0.9590616226196288,HE
51,9449,1168.0,1253.0,156.0,94.0,0.9453125,0.9580152630805968,HE
53,12830,1232.0,1393.0,117.0,164.0,0.921875,0.95704585313797,HE
54,48318,0.0,483.0,115.0,543.0,0.89453125,0.95618999004364,HE
55,3396,9.0,1899.0,70.0,60.0,0.90234375,0.9551595449447632,HE
56,7210,1821.0,1425.0,112.0,91.0,0.90625,0.9529937505722046,HE
57,164712,1662.0,0.0,774.0,752.0,0.94140625,0.9511934518814088,HE
59,20903,1563.0,1492.0,140.0,231.0,0.9375,0.9501165747642516,HE
60,21782,1974.0,1356.0,203.0,153.0,0.94140625,0.9499821066856384,HE
61,32184,198.0,1706.0,254.0,189.0,0.92578125,0.9458129405975342,HE
63,15086,1713.0,1085.0,131.0,191.0,0.90234375,0.943457007408142,HE
64,7276,966.0,1750.0,96.0,164.0,0.875,0.9412156939506532,HE
65,7996,423.0,1886.0,145.0,79.0,0.87890625,0.9410979151725768,HE
66,32664,256.0,656.0,254.0,210.0,0.953125,0.940143585205078,HE
67,5134,1872.0,342.0,93.0,97.0,0.85546875,0.9359939694404602,HE
68,735876,0.0,1008.0,1537.0,868.0,0.96875,0.9353395104408264,HE
69,15997,2361.0,982.0,156.0,140.0,0.89453125,0.9352635145187378,HE
70,1255357,0.0,842.0,2581.0,1516.0,0.984375,0.9332828521728516,HE
71,7573,2624.0,817.0,82.0,118.0,0.87890625,0.9307662844657898,HE
72,207376,1791.0,372.0,733.0,614.0,0.8984375,0.9293633699417114,HE
74,56150,1666.0,147.0,260.0,598.0,0.9375,0.924065113067627,HE
75,34100,500.0,579.0,203.0,222.0,0.85546875,0.9229317307472228,HE
76,7078,1341.0,1170.0,110.0,99.0,0.875,0.92191743850708,HE
78,35633,562.0,877.0,259.0,302.0,0.80859375,0.9205844402313232,HE
79,200693,1805.0,0.0,709.0,665.0,0.9453125,0.920547902584076,HE
80,25762,583.0,977.0,240.0,200.0,0.84375,0.920219898223877,HE
