id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,147,303.0,261.0,10.0,18.0,0.91015625,0.9733333587646484,ST
2,157,497.0,319.0,11.0,17.0,0.89453125,0.9683544039726256,ST
3,237,391.0,271.0,13.0,21.0,0.8828125,0.942148745059967,ST
4,180,258.0,450.0,11.0,19.0,0.88671875,0.9354838728904724,ST
5,226,491.0,487.0,14.0,24.0,0.83203125,0.9316239356994628,ST
6,110,474.0,279.0,8.0,13.0,0.87890625,0.9298245906829834,ST
7,900,333.0,336.0,27.0,50.0,0.921875,0.927956998348236,ST
8,1560,282.0,0.0,48.0,46.0,0.86328125,0.925696611404419,ST
9,361,288.0,486.0,21.0,25.0,0.79296875,0.9249329566955566,ST
10,206,211.0,494.0,17.0,17.0,0.76953125,0.9241706132888794,ST
11,259,500.0,442.0,11.0,27.0,0.72265625,0.9227941036224364,ST
12,1496,220.0,428.0,25.0,83.0,0.88671875,0.9223424792289734,ST
13,8504,122.0,49.0,54.0,242.0,0.921875,0.9202571511268616,ST
14,75802,1632.0,3070.0,224.0,618.0,0.98046875,0.9836859703063964,HE
15,126867,3035.0,3148.0,467.0,540.0,0.9765625,0.9789888858795166,HE
17,7852,1920.0,3093.0,79.0,164.0,0.95703125,0.9750849604606628,HE
18,17116,2284.0,2854.0,200.0,156.0,0.94921875,0.9680477976799012,HE
19,42104,699.0,6.0,176.0,341.0,0.9375,0.9668113589286804,HE
20,22260,2487.0,1837.0,153.0,228.0,0.9609375,0.966553270816803,HE
21,114732,1992.0,3045.0,252.0,643.0,0.96875,0.9644806385040284,HE
22,152387,3077.0,2054.0,708.0,695.0,0.9765625,0.9641083478927612,HE
23,25850,1852.0,2703.0,222.0,263.0,0.9375,0.9637620449066162,HE
24,26235,3596.0,3488.0,189.0,200.0,0.93359375,0.9626157879829408,HE
25,22810,3693.0,2650.0,92.0,506.0,0.94921875,0.9622957706451416,HE
26,41129,2070.0,0.0,313.0,335.0,0.9375,0.9619238376617432,HE
27,12154,1330.0,0.0,160.0,147.0,0.94921875,0.961420476436615,HE
28,65939,539.0,3077.0,129.0,611.0,0.96875,0.9606444239616394,HE
29,167973,3422.0,2270.0,363.0,1282.0,0.96875,0.9592959880828856,HE
30,17834,1096.0,2032.0,103.0,276.0,0.9375,0.959261119365692,HE
31,335009,2971.0,2020.0,532.0,1492.0,0.9609375,0.958242118358612,HE
32,18154,2734.0,3082.0,157.0,181.0,0.94140625,0.9577267169952391,HE
33,3461,3679.0,2331.0,68.0,98.0,0.875,0.957416832447052,HE
34,179743,437.0,1907.0,231.0,1781.0,0.95703125,0.9560741186141968,HE
35,323482,0.0,1002.0,266.0,2686.0,0.953125,0.9558534026145936,HE
36,4628,3668.0,2313.0,81.0,120.0,0.90625,0.9558513164520264,HE
37,10887,2407.0,1564.0,127.0,123.0,0.92578125,0.9528884887695312,HE
38,30868,3412.0,3438.0,233.0,230.0,0.9453125,0.9522109031677246,HE
39,21045,2247.0,2737.0,196.0,187.0,0.9296875,0.9519329071044922,HE
40,2379989,270.0,0.0,1054.0,3680.0,0.9765625,0.9511012434959412,HE
41,356048,3054.0,6.0,731.0,937.0,0.96484375,0.9504002928733826,HE
42,6820,2976.0,1939.0,105.0,108.0,0.92578125,0.9502928256988524,HE
43,60033,2456.0,2405.0,231.0,407.0,0.9453125,0.9496541619300842,HE
44,115905,437.0,1904.0,214.0,1184.0,0.96875,0.9487922191619872,HE
45,8531,1170.0,2286.0,66.0,208.0,0.93359375,0.9485361576080322,HE
46,4273,357.0,3536.0,44.0,133.0,0.91796875,0.9471766948699952,HE
47,467519,1982.0,2860.0,859.0,828.0,0.953125,0.9470586180686952,HE
48,277702,2264.0,2869.0,578.0,819.0,0.94140625,0.9457715153694152,HE
49,445484,933.0,0.0,532.0,2297.0,0.9765625,0.944397509098053,HE
50,24862,3452.0,569.0,333.0,454.0,0.93359375,0.9439899921417236,HE
51,65427,1906.0,2535.0,271.0,386.0,0.94140625,0.941949725151062,HE
52,139299,2017.0,447.0,535.0,1380.0,0.953125,0.9389219880104064,HE
53,22971,1396.0,3301.0,184.0,382.0,0.9296875,0.936583936214447,HE
54,36581,2129.0,1128.0,231.0,555.0,0.9296875,0.936046540737152,HE
55,55488,1292.0,3310.0,210.0,378.0,0.9296875,0.9358016848564148,HE
56,60814,3663.0,2657.0,122.0,761.0,0.890625,0.9350183606147766,HE
57,1514611,0.0,9.0,549.0,3671.0,0.96484375,0.93410325050354,HE
58,26656,1898.0,2929.0,348.0,142.0,0.93359375,0.933634877204895,HE
59,70474,928.0,1277.0,263.0,822.0,0.92578125,0.931995153427124,HE
60,11015,2259.0,2971.0,169.0,107.0,0.9296875,0.9305384755134584,HE
61,209770,1182.0,2059.0,324.0,1629.0,0.94140625,0.930225908756256,HE
62,120537,3302.0,2269.0,286.0,1125.0,0.93359375,0.9300976395606996,HE
63,1167609,1260.0,361.0,758.0,3316.0,0.97265625,0.9276825189590454,HE
64,240601,1943.0,916.0,497.0,1999.0,0.9453125,0.9261614084243774,HE
65,4846,702.0,3432.0,52.0,256.0,0.86328125,0.9255425333976746,HE
67,7029,2663.0,2915.0,84.0,106.0,0.84375,0.9234561324119568,HE
68,6300,1806.0,2449.0,86.0,113.0,0.79296875,0.9212250709533693,HE
