id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,6954,16.0,407.0,79.0,104.0,0.96875,0.967947781085968,ST
2,1910,260.0,0.0,78.0,103.0,0.953125,0.9639546871185304,ST
3,3071,146.0,464.0,89.0,47.0,0.96484375,0.9633793830871582,ST
4,1468,0.0,155.0,22.0,86.0,0.953125,0.9619746208190918,ST
5,275,45.0,384.0,20.0,20.0,0.90625,0.9604316353797911,ST
6,2535,104.0,444.0,46.0,67.0,0.9609375,0.959752321243286,ST
7,1070,0.0,153.0,22.0,63.0,0.94921875,0.959484338760376,ST
8,263,282.0,95.0,26.0,30.0,0.8515625,0.955719530582428,ST
9,440,500.0,194.0,11.0,56.0,0.9140625,0.9555555582046508,ST
10,7725,268.0,316.0,217.0,195.0,0.96875,0.9536415338516236,ST
11,588,51.0,89.0,34.0,33.0,0.9140625,0.9534883499145508,ST
12,227,175.0,458.0,23.0,11.0,0.84765625,0.9484978318214417,ST
13,3202,471.0,79.0,40.0,114.0,0.94140625,0.9477838277816772,ST
14,1740,179.0,266.0,73.0,48.0,0.94140625,0.94636869430542,ST
15,1382,0.0,354.0,13.0,156.0,0.94140625,0.9438596367836,ST
16,2217,79.0,1.0,48.0,57.0,0.9375,0.9437609910964966,ST
17,2455,474.0,1.0,37.0,105.0,0.92578125,0.9434782862663268,ST
18,406,0.0,213.0,17.0,28.0,0.94140625,0.9428571462631226,ST
19,2962,243.0,432.0,65.0,79.0,0.92578125,0.9416996240615844,ST
20,3412,413.0,355.0,98.0,118.0,0.9296875,0.937747597694397,ST
21,4507,372.0,409.0,115.0,102.0,0.9375,0.9370599389076232,ST
22,89,325.0,501.0,10.0,10.0,0.87109375,0.93478262424469,ST
23,2050,352.0,0.0,42.0,86.0,0.87109375,0.9345266222953796,ST
24,204,282.0,96.0,19.0,20.0,0.84765625,0.9339622855186462,ST
25,2874,352.0,1.0,68.0,104.0,0.94140625,0.933445930480957,ST
26,1133,425.0,0.0,64.0,22.0,0.90234375,0.9325938820838928,ST
27,920,446.0,96.0,36.0,51.0,0.875,0.9325605630874634,ST
28,7751,356.0,324.0,155.0,187.0,0.9609375,0.9302528500556946,ST
29,2791,268.0,316.0,74.0,82.0,0.875,0.9299584031105042,ST
30,81,154.0,199.0,12.0,7.0,0.7890625,0.9285714030265808,ST
31,3966,0.0,124.0,106.0,133.0,0.93359375,0.9274975657463074,ST
32,1152,426.0,0.0,64.0,34.0,0.88671875,0.9263598322868348,ST
33,4105,44.0,417.0,51.0,94.0,0.9296875,0.926254391670227,ST
34,828,496.0,301.0,15.0,61.0,0.85546875,0.9260969758033752,ST
35,2089,92.0,47.0,41.0,99.0,0.875,0.92556631565094,ST
36,598,27.0,134.0,37.0,27.0,0.8984375,0.9252782464027404,ST
37,2510,24.0,0.0,72.0,59.0,0.8515625,0.9245210886001588,ST
38,3244,185.0,0.0,109.0,235.0,0.92578125,0.9243996739387512,ST
39,267,390.0,486.0,17.0,25.0,0.7734375,0.9214285612106324,ST
40,515,146.0,323.0,29.0,33.0,0.8515625,0.9202226400375366,ST
41,120755,838.0,3227.0,326.0,462.0,0.9765625,0.9822546243667604,HE
42,32788,3692.0,2168.0,93.0,456.0,0.953125,0.9803175926208496,HE
43,31834,186.0,963.0,302.0,208.0,0.9765625,0.9790183901786804,HE
44,2987,1804.0,1608.0,60.0,75.0,0.921875,0.97808039188385,HE
46,5939,2575.0,0.0,132.0,59.0,0.9453125,0.9750374555587769,HE
47,23210,3701.0,1367.0,84.0,414.0,0.953125,0.9750074744224548,HE
48,133180,0.0,2456.0,154.0,1228.0,0.97265625,0.9749464392662048,HE
49,6352,2475.0,1017.0,115.0,107.0,0.9296875,0.9742515683174132,HE
50,6276,1599.0,2009.0,107.0,99.0,0.9296875,0.9712761044502258,HE
51,8193,832.0,3073.0,76.0,170.0,0.91796875,0.9709204435348512,HE
52,12852,847.0,1383.0,99.0,217.0,0.92578125,0.9707189798355104,HE
53,5354,1783.0,3513.0,55.0,132.0,0.9375,0.9689280986785888,HE
54,341364,184.0,2983.0,588.0,700.0,0.96875,0.9688383340835572,HE
55,50107,3595.0,2719.0,190.0,426.0,0.953125,0.968738317489624,HE
56,43722,219.0,2981.0,219.0,268.0,0.953125,0.968711256980896,HE
57,24584,3680.0,2856.0,105.0,287.0,0.9296875,0.9672130942344666,HE
58,171982,3469.0,596.0,316.0,781.0,0.97265625,0.9671603441238404,HE
59,46166,2803.0,171.0,329.0,366.0,0.95703125,0.9669238328933716,HE
61,112420,0.0,571.0,392.0,423.0,0.953125,0.965903103351593,HE
62,91356,598.0,11.0,309.0,415.0,0.95703125,0.965405285358429,HE
64,111014,3486.0,8.0,287.0,726.0,0.95703125,0.9650730490684508,HE
65,4223,2098.0,3108.0,105.0,79.0,0.9296875,0.9650512337684632,HE
66,10952,2442.0,0.0,136.0,116.0,0.90234375,0.964452028274536,HE
67,25641,0.0,1572.0,159.0,205.0,0.92578125,0.9642624855041504,HE
68,8191,1783.0,3512.0,78.0,177.0,0.9140625,0.9639434814453124,HE
69,74907,2733.0,475.0,292.0,401.0,0.96484375,0.9633420705795288,HE
70,49023,920.0,2244.0,356.0,300.0,0.9609375,0.9633365273475648,HE
71,19191,1643.0,2221.0,225.0,161.0,0.9453125,0.9617427587509156,HE
72,129322,1177.0,3384.0,608.0,305.0,0.9609375,0.9609647393226624,HE
74,178410,2220.0,1747.0,499.0,895.0,0.9765625,0.9595094919204712,HE
75,24673,0.0,3474.0,142.0,215.0,0.9375,0.9588423371315002,HE
76,8198,2448.0,3431.0,133.0,118.0,0.9296875,0.9569623470306396,HE
77,56794,0.0,1138.0,199.0,405.0,0.94921875,0.9569079279899596,HE
79,19896,859.0,2690.0,139.0,250.0,0.8984375,0.9566863179206848,HE
80,215230,3075.0,87.0,470.0,768.0,0.953125,0.9559895992279052,HE
81,62990,866.0,1540.0,369.0,306.0,0.94921875,0.9559361934661864,HE
82,79956,0.0,2008.0,481.0,215.0,0.96484375,0.9553081393241882,HE
83,114758,2621.0,480.0,405.0,499.0,0.94921875,0.9543994069099426,HE
84,162906,927.0,2120.0,940.0,423.0,0.9609375,0.9532974362373352,HE
85,98442,0.0,1124.0,200.0,653.0,0.94140625,0.9523270726203918,HE
86,24326,385.0,637.0,226.0,280.0,0.94140625,0.9518280029296876,HE
87,61994,1441.0,2221.0,427.0,250.0,0.953125,0.951339066028595,HE
88,31717,2624.0,722.0,196.0,243.0,0.9140625,0.9510672092437744,HE
89,2380,2128.0,1407.0,41.0,72.0,0.90234375,0.9507591128349304,HE
90,57745,2820.0,0.0,308.0,318.0,0.921875,0.9501898884773254,HE
91,17443,390.0,2803.0,174.0,191.0,0.88671875,0.9501171708106996,HE
93,100833,2580.0,0.0,553.0,540.0,0.95703125,0.9491774439811708,HE
94,14117,1323.0,3322.0,202.0,103.0,0.8984375,0.9491198062896729,HE
95,7249,527.0,637.0,82.0,135.0,0.90625,0.9483013153076172,HE
96,92203,374.0,1143.0,500.0,401.0,0.94140625,0.9482744336128236,HE
97,89960,1434.0,2617.0,623.0,314.0,0.95703125,0.9479325413703918,HE
98,53694,2579.0,0.0,260.0,330.0,0.9609375,0.9478164315223694,HE
100,1239077,1357.0,1378.0,2324.0,2302.0,0.984375,0.943722367286682,HE
101,62835,1401.0,2919.0,335.0,229.0,0.7890625,0.9436833262443542,HE
102,22184,21.0,0.0,200.0,146.0,0.890625,0.9436218738555908,HE
104,6184,3024.0,609.0,73.0,117.0,0.91015625,0.9428930282592772,HE
105,2415,221.0,2917.0,43.0,80.0,0.87109375,0.9418604373931884,HE
107,55701,2668.0,249.0,222.0,463.0,0.89453125,0.9408173561096193,HE
108,105139,2648.0,2367.0,313.0,559.0,0.9140625,0.939916729927063,HE
109,655021,1626.0,0.0,1048.0,1048.0,0.9609375,0.9375569820404052,HE
111,45731,0.0,106.0,174.0,533.0,0.8828125,0.9365348815917968,HE
112,210023,367.0,1326.0,868.0,533.0,0.9375,0.9347237944602966,HE
114,335564,2821.0,7.0,725.0,845.0,0.9609375,0.933090329170227,HE
116,115023,2648.0,2367.0,433.0,670.0,0.89453125,0.9313462376594543,HE
117,213032,2682.0,1094.0,366.0,805.0,0.89453125,0.930118978023529,HE
118,6211,1103.0,2714.0,100.0,122.0,0.890625,0.9288151264190674,HE
119,42597,3652.0,2174.0,133.0,557.0,0.75390625,0.9261429309844972,HE
120,3273,2595.0,965.0,68.0,63.0,0.89453125,0.9254913330078124,HE
121,171301,0.0,1793.0,952.0,307.0,0.86328125,0.9253076314926147,HE
122,5193,2028.0,2691.0,115.0,95.0,0.81640625,0.9244197010993958,HE
123,30331,291.0,857.0,213.0,225.0,0.8828125,0.924260139465332,HE
125,2631,3633.0,1413.0,75.0,45.0,0.91015625,0.9233309030532836,HE
126,4219,1166.0,1438.0,107.0,61.0,0.91796875,0.9231470823287964,HE
127,231711,1284.0,2426.0,671.0,723.0,0.890625,0.9216964840888976,HE
128,107897,3069.0,876.0,445.0,492.0,0.9296875,0.9215625524520874,HE
129,2513,1966.0,544.0,71.0,48.0,0.8125,0.9215160608291626,HE
