id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,2028,100.0,461.0,55.0,44.0,0.9609375,0.9756097793579102,ST
2,485,167.0,343.0,22.0,28.0,0.9453125,0.9754601120948792,ST
3,102,242.0,341.0,8.0,13.0,0.85546875,0.970873773097992,ST
4,1704,459.0,461.0,52.0,50.0,0.95703125,0.9703488349914552,ST
5,317,503.0,180.0,8.0,57.0,0.88671875,0.9693251252174376,ST
6,852,0.0,49.0,39.0,28.0,0.91015625,0.967704713344574,ST
7,4771,218.0,443.0,114.0,68.0,0.97265625,0.9606022834777832,ST
8,49415,207.0,0.0,304.0,209.0,0.98828125,0.9574663639068604,ST
9,925,305.0,463.0,47.0,48.0,0.9296875,0.956796646118164,ST
10,2407,1.0,477.0,95.0,34.0,0.9453125,0.9536585211753844,ST
11,1268,107.0,152.0,52.0,37.0,0.91796875,0.952417492866516,ST
12,929,205.0,200.0,15.0,80.0,0.875,0.951629877090454,ST
13,2258,0.0,304.0,58.0,51.0,0.90625,0.9491817355155944,ST
14,1993,0.0,400.0,57.0,54.0,0.91796875,0.9412050247192384,ST
15,258,335.0,369.0,22.0,14.0,0.90625,0.9396226406097412,ST
16,570,426.0,489.0,34.0,22.0,0.8828125,0.9388794302940368,ST
17,219,345.0,197.0,19.0,17.0,0.84765625,0.9375,ST
18,199,229.0,384.0,14.0,17.0,0.84765625,0.936274528503418,ST
19,7455,335.0,282.0,122.0,229.0,0.96484375,0.9348165392875672,ST
20,10165,0.0,418.0,186.0,93.0,0.81640625,0.933390974998474,ST
21,1025,271.0,262.0,34.0,42.0,0.87109375,0.9320113062858582,ST
22,633,64.0,0.0,47.0,16.0,0.8359375,0.9314024448394777,ST
23,1426,221.0,383.0,30.0,64.0,0.93359375,0.9298245906829834,ST
24,897,64.0,0.0,91.0,17.0,0.84765625,0.924731194972992,ST
25,3940,0.0,140.0,110.0,48.0,0.90625,0.9219892621040344,ST
26,21933,3481.0,2109.0,137.0,207.0,0.98046875,0.9884885549545288,HE
27,58913,434.0,0.0,427.0,165.0,0.96875,0.986358642578125,HE
28,5610,3635.0,2598.0,99.0,95.0,0.9609375,0.98514062166214,HE
29,202982,1717.0,3241.0,749.0,448.0,0.98046875,0.9835163950920104,HE
31,45638,0.0,0.0,382.0,188.0,0.96484375,0.9809141159057616,HE
33,14237,874.0,0.0,293.0,63.0,0.9296875,0.977660596370697,HE
34,67477,3353.0,2661.0,263.0,369.0,0.9765625,0.9775501489639282,HE
35,16798,3253.0,3111.0,161.0,165.0,0.953125,0.9762395024299622,HE
37,19442,1548.0,1620.0,92.0,251.0,0.953125,0.9751347303390504,HE
38,6868,2584.0,2667.0,84.0,107.0,0.9609375,0.9747126698493958,HE
40,45218,3168.0,2472.0,253.0,258.0,0.96875,0.9735641479492188,HE
42,3552,362.0,509.0,74.0,60.0,0.953125,0.97303307056427,HE
44,20758,2368.0,2150.0,156.0,185.0,0.953125,0.9722684025764464,HE
45,9890,3409.0,2296.0,98.0,139.0,0.9375,0.970927894115448,HE
46,31919,3435.0,2416.0,183.0,250.0,0.9609375,0.9702252149581908,HE
47,24420,1321.0,2649.0,260.0,216.0,0.95703125,0.9677873849868774,HE
49,6818,2690.0,1501.0,122.0,86.0,0.8984375,0.965537130832672,HE
50,5077,520.0,2491.0,82.0,78.0,0.9453125,0.964264988899231,HE
51,148181,114.0,3013.0,684.0,454.0,0.96875,0.963861882686615,HE
52,8647,3704.0,2000.0,82.0,144.0,0.92578125,0.9638075828552246,HE
54,26591,0.0,3040.0,168.0,274.0,0.9453125,0.961955726146698,HE
55,6046,39.0,217.0,66.0,128.0,0.92578125,0.9615696668624878,HE
56,2583,671.0,2219.0,60.0,58.0,0.9453125,0.9615238308906556,HE
57,8727,2030.0,2442.0,117.0,97.0,0.9375,0.9613439440727234,HE
58,79813,1924.0,2868.0,331.0,436.0,0.9609375,0.960806667804718,HE
59,64963,2285.0,3312.0,371.0,377.0,0.94140625,0.9607653617858888,HE
60,8631,3091.0,2176.0,108.0,106.0,0.9296875,0.9606728553771972,HE
61,35528,0.0,563.0,322.0,188.0,0.94140625,0.9600827693939208,HE
64,13412,2034.0,1698.0,130.0,171.0,0.93359375,0.958686113357544,HE
65,242770,0.0,1000.0,830.0,410.0,0.9375,0.9582232236862184,HE
66,3808,980.0,974.0,66.0,74.0,0.953125,0.95734840631485,HE
67,256855,0.0,1384.0,1025.0,353.0,0.97265625,0.9569201469421388,HE
68,9985,1636.0,1965.0,112.0,220.0,0.9140625,0.9568493366241456,HE
69,65765,733.0,1150.0,454.0,242.0,0.9296875,0.9557514190673828,HE
71,2947,678.0,324.0,49.0,71.0,0.93359375,0.95510071516037,HE
72,4993,223.0,200.0,62.0,106.0,0.9140625,0.9547768235206604,HE
73,6316,962.0,395.0,88.0,102.0,0.8984375,0.9547356963157654,HE
75,20120,1321.0,1616.0,129.0,283.0,0.94921875,0.9521867632865906,HE
