id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,2465,89.0,2.0,70.0,45.0,0.97265625,0.9751403331756592,ST
2,273,380.0,0.0,12.0,23.0,0.9140625,0.9747292399406432,ST
3,2073,239.0,215.0,44.0,62.0,0.96484375,0.9719181060791016,ST
4,4831,451.0,282.0,60.0,143.0,0.98046875,0.971195101737976,ST
5,702,0.0,267.0,20.0,47.0,0.94921875,0.9703808426856996,ST
6,1211,249.0,446.0,30.0,57.0,0.94921875,0.9691057205200196,ST
7,1812,449.0,459.0,62.0,52.0,0.9453125,0.9684953689575196,ST
8,1518,65.0,455.0,40.0,47.0,0.94921875,0.9682230949401855,ST
9,150,242.0,4.0,11.0,15.0,0.92578125,0.9673202633857728,ST
10,2491,65.0,71.0,69.0,46.0,0.9609375,0.9667984247207642,ST
11,1652,39.0,417.0,48.0,44.0,0.94140625,0.9624105095863342,ST
12,1143,0.0,431.0,33.0,43.0,0.9453125,0.9622641801834106,ST
13,1396,50.0,340.0,51.0,36.0,0.9375,0.9619985818862916,ST
14,2922,4.0,24.0,87.0,43.0,0.9609375,0.9610214829444884,ST
15,2395,0.0,471.0,66.0,40.0,0.95703125,0.960905373096466,ST
16,148,340.0,0.0,17.0,13.0,0.93359375,0.9605262875556946,ST
17,2099,26.0,378.0,56.0,47.0,0.9375,0.9594594836235046,ST
18,1099,499.0,79.0,12.0,111.0,0.953125,0.9590747356414796,ST
19,1717,109.0,433.0,42.0,49.0,0.92578125,0.9560753107070924,ST
20,1172,0.0,0.0,84.0,17.0,0.93359375,0.955759584903717,ST
21,16886,294.0,90.0,217.0,179.0,0.9765625,0.9538007378578186,ST
22,321,493.0,0.0,18.0,24.0,0.875,0.9512194991111756,ST
23,2470,0.0,320.0,56.0,52.0,0.9609375,0.9509881138801576,ST
24,874,141.0,476.0,33.0,35.0,0.92578125,0.9499443769454956,ST
25,323,422.0,407.0,23.0,25.0,0.875,0.9486404657363892,ST
26,200,208.0,264.0,18.0,20.0,0.87109375,0.9460784196853638,ST
27,340,488.0,270.0,23.0,16.0,0.91796875,0.9457142949104308,ST
28,690,201.0,185.0,16.0,63.0,0.90625,0.9456366300582886,ST
29,196,407.0,480.0,9.0,30.0,0.890625,0.9452736377716064,ST
30,879,0.0,374.0,22.0,53.0,0.90625,0.9425414204597472,ST
31,146,428.0,84.0,14.0,13.0,0.84765625,0.940397322177887,ST
32,3382,257.0,0.0,62.0,77.0,0.9453125,0.9397244453430176,ST
33,1278,402.0,311.0,24.0,70.0,0.875,0.9391635060310364,ST
34,282,250.0,287.0,31.0,19.0,0.88671875,0.9387755393981934,ST
35,93,266.0,46.0,8.0,14.0,0.88671875,0.936170220375061,ST
36,832,107.0,311.0,29.0,40.0,0.890625,0.936046540737152,ST
37,88,238.0,74.0,12.0,9.0,0.8515625,0.93478262424469,ST
38,648,322.0,468.0,39.0,31.0,0.8984375,0.934426248073578,ST
39,1465,397.0,303.0,31.0,78.0,0.87890625,0.9330708384513856,ST
40,359,369.0,53.0,34.0,30.0,0.8359375,0.93261456489563,ST
41,330,69.0,140.0,17.0,25.0,0.83203125,0.9325513243675232,ST
42,1196,463.0,0.0,48.0,37.0,0.859375,0.9292035102844238,ST
43,2672,413.0,459.0,98.0,52.0,0.91015625,0.9280784726142884,ST
44,1724,200.0,400.0,50.0,59.0,0.8671875,0.9237240552902222,ST
45,1109,307.0,450.0,52.0,48.0,0.875,0.9228100776672364,ST
46,250,296.0,238.0,15.0,27.0,0.859375,0.921875,ST
47,2693,0.0,69.0,69.0,49.0,0.9375,0.9217483401298524,ST
48,256,424.0,0.0,34.0,10.0,0.89453125,0.921641767024994,ST
49,604,368.0,52.0,41.0,57.0,0.8828125,0.9208860993385316,ST
50,8336,2523.0,0.0,134.0,105.0,0.96875,0.98582661151886,HE
51,247211,3350.0,2021.0,435.0,1045.0,0.98828125,0.9824197888374328,HE
52,66770,3674.0,559.0,111.0,797.0,0.9765625,0.9813397526741028,HE
53,2995,1455.0,1742.0,63.0,67.0,0.9453125,0.979861319065094,HE
54,11692,441.0,2615.0,131.0,124.0,0.96875,0.9780070781707764,HE
56,113759,0.0,3441.0,534.0,248.0,0.9609375,0.9776423573493958,HE
