id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,61,283.0,74.0,8.0,8.0,0.86328125,0.9836065769195556,ST
2,1581,0.0,0.0,42.0,69.0,0.98046875,0.9812147617340088,ST
3,2446,433.0,252.0,78.0,48.0,0.96484375,0.9785512089729308,ST
4,80,51.0,328.0,4.0,16.0,0.83203125,0.9753086566925048,ST
5,1034,472.0,8.0,25.0,74.0,0.91796875,0.9686312079429626,ST
6,3287,0.0,190.0,33.0,158.0,0.96875,0.9667465686798096,ST
7,596,61.0,254.0,34.0,27.0,0.921875,0.9638752341270448,ST
8,5889,436.0,151.0,75.0,100.0,0.94921875,0.961736798286438,ST
9,1885,428.0,225.0,83.0,60.0,0.95703125,0.959979236125946,ST
10,208,404.0,14.0,23.0,14.0,0.84765625,0.9532710313796996,ST
11,5383,0.0,0.0,65.0,131.0,0.9609375,0.9506507515907288,ST
12,254,493.0,283.0,18.0,17.0,0.93359375,0.9505703449249268,ST
13,1879,335.0,0.0,30.0,123.0,0.94140625,0.948984920978546,ST
14,8684,441.0,0.0,70.0,144.0,0.95703125,0.948884665966034,ST
15,11078,282.0,295.0,173.0,88.0,0.94140625,0.9487746357917786,ST
16,1171,40.0,354.0,38.0,53.0,0.9296875,0.9412738084793092,ST
17,3240,325.0,325.0,112.0,58.0,0.94921875,0.9406474828720092,ST
18,11276,238.0,0.0,110.0,133.0,0.96484375,0.9389594793319702,ST
19,995,214.0,124.0,34.0,53.0,0.87890625,0.9383561611175536,ST
20,1611,32.0,272.0,23.0,98.0,0.85546875,0.9376872181892396,ST
21,643,454.0,297.0,57.0,22.0,0.8984375,0.9371257424354552,ST
22,307,88.0,307.0,23.0,16.0,0.90234375,0.9339622855186462,ST
23,17547,75.0,0.0,190.0,174.0,0.9609375,0.932586133480072,ST
24,6138,42.0,271.0,83.0,159.0,0.9375,0.9320784211158752,ST
25,2054,62.0,255.0,80.0,74.0,0.9296875,0.9311152696609496,ST
26,1491,188.0,108.0,47.0,41.0,0.91796875,0.927788496017456,ST
27,717,26.0,137.0,36.0,34.0,0.90625,0.9266666769981384,ST
28,3047,456.0,304.0,55.0,81.0,0.90234375,0.9247787594795228,ST
29,2140,188.0,110.0,47.0,66.0,0.89453125,0.9241471886634828,ST
30,193,416.0,87.0,13.0,17.0,0.828125,0.9211822748184204,ST
31,91696,0.0,0.0,320.0,524.0,0.984375,0.9937152862548828,HE
33,14755,513.0,1876.0,209.0,138.0,0.9765625,0.987334966659546,HE
34,16515,68.0,958.0,176.0,173.0,0.97265625,0.9838486909866332,HE
35,24377,2921.0,968.0,229.0,176.0,0.97265625,0.9817487001419068,HE
36,389462,3232.0,0.0,505.0,988.0,0.98828125,0.9811682105064392,HE
37,51547,2545.0,1253.0,324.0,286.0,0.96875,0.9806757569313048,HE
38,593624,2165.0,2153.0,1173.0,865.0,0.9921875,0.97952800989151,HE
39,96550,5.0,3504.0,419.0,233.0,0.98046875,0.9790199995040894,HE
40,172600,0.0,1347.0,270.0,1162.0,0.98046875,0.9789524674415588,HE
42,323599,0.0,0.0,499.0,1000.0,0.98046875,0.973609983921051,HE
44,19225,1670.0,1857.0,145.0,214.0,0.94140625,0.9709832668304444,HE
45,5876,787.0,2848.0,98.0,86.0,0.9453125,0.9701542854309082,HE
46,40122,0.0,2147.0,188.0,362.0,0.9296875,0.9695882797241212,HE
47,14920,650.0,2983.0,156.0,179.0,0.94921875,0.9695649147033693,HE
48,18221,1794.0,652.0,132.0,225.0,0.9375,0.966296374797821,HE
50,19872,777.0,2341.0,140.0,215.0,0.9453125,0.965244472026825,HE
55,16518,1199.0,1446.0,199.0,179.0,0.921875,0.9600071310997008,HE
56,35813,822.0,2581.0,183.0,272.0,0.93359375,0.9599923491477966,HE
57,121773,0.0,3014.0,1026.0,723.0,0.9609375,0.9596096277236938,HE
61,62727,1445.0,797.0,318.0,270.0,0.95703125,0.9575400948524476,HE
62,370364,2797.0,0.0,519.0,949.0,0.96875,0.9568329453468324,HE
64,19746,1764.0,613.0,163.0,264.0,0.921875,0.9547771215438844,HE
65,10448,3091.0,906.0,163.0,94.0,0.7890625,0.954571008682251,HE
66,17363,828.0,2149.0,230.0,212.0,0.9296875,0.9527182579040528,HE
67,8276,1055.0,117.0,159.0,100.0,0.90234375,0.950813889503479,HE
68,10228,207.0,866.0,155.0,135.0,0.88671875,0.9501908421516418,HE
70,124465,2532.0,1003.0,551.0,474.0,0.953125,0.9474902153015136,HE
71,6953,0.0,790.0,52.0,168.0,0.8515625,0.9445769786834716,HE
72,187616,2283.0,961.0,790.0,508.0,0.95703125,0.9445494413375854,HE
73,17182,1054.0,2556.0,198.0,212.0,0.90234375,0.9441299438476562,HE
74,3047,2676.0,2807.0,70.0,72.0,0.875,0.9439847469329834,HE
76,34073,409.0,2902.0,327.0,144.0,0.92578125,0.9436410665512084,HE
77,20794,990.0,2536.0,244.0,203.0,0.90234375,0.943533718585968,HE
78,7482638,0.0,8.0,3737.0,3729.0,0.9921875,0.9429302215576172,HE
80,33198,2925.0,908.0,325.0,236.0,0.90234375,0.9388514757156372,HE
83,3754,2194.0,1550.0,91.0,147.0,0.90625,0.9363402128219604,HE
84,7438,3139.0,2502.0,110.0,104.0,0.91015625,0.9353666305541992,HE
85,23243,1787.0,642.0,179.0,241.0,0.859375,0.9343117475509644,HE
86,27580,1840.0,937.0,195.0,172.0,0.9140625,0.9342160820961,HE
87,19408,637.0,2067.0,181.0,181.0,0.9140625,0.9342001080513,HE
90,601472,2165.0,1856.0,1572.0,1161.0,0.98828125,0.930838406085968,HE
91,158117,1824.0,1666.0,562.0,390.0,0.9296875,0.923963189125061,HE
92,22129,1669.0,1806.0,167.0,262.0,0.890625,0.9238384962081908,HE
94,464272,327.0,1881.0,906.0,1277.0,0.97265625,0.923370122909546,HE
95,2593,518.0,996.0,39.0,120.0,0.8359375,0.9215396046638488,HE
