id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,825,356.0,485.0,39.0,26.0,0.97265625,0.993954062461853,ST
2,1916,289.0,474.0,69.0,37.0,0.95703125,0.9839627742767334,ST
3,2540,291.0,313.0,50.0,64.0,0.9765625,0.9740007519721984,ST
4,409,50.0,33.0,21.0,24.0,0.91015625,0.973365604877472,ST
5,326,341.0,290.0,21.0,22.0,0.9296875,0.9726443886756896,ST
6,353,0.0,0.0,44.0,15.0,0.92578125,0.9722222089767456,ST
7,646,453.0,0.0,50.0,22.0,0.9296875,0.9650986194610596,ST
8,553,356.0,196.0,25.0,27.0,0.9140625,0.9628318548202516,ST
9,594,489.0,25.0,22.0,40.0,0.91796875,0.9621087312698364,ST
10,4242,160.0,475.0,138.0,36.0,0.93359375,0.9531394243240356,ST
11,1055,135.0,249.0,50.0,31.0,0.91796875,0.9522058963775636,ST
12,265,6.0,387.0,25.0,13.0,0.84375,0.9516728520393372,ST
13,218,130.0,470.0,21.0,20.0,0.8828125,0.9508928656578064,ST
14,8717,272.0,176.0,108.0,201.0,0.9765625,0.9508270621299744,ST
15,158,243.0,0.0,18.0,9.0,0.828125,0.949685513973236,ST
16,1068,0.0,446.0,27.0,65.0,0.921875,0.9486238360404968,ST
17,397,97.0,492.0,29.0,19.0,0.890625,0.948275864124298,ST
18,462,191.0,0.0,41.0,15.0,0.87890625,0.9470338821411132,ST
19,1225,179.0,477.0,39.0,34.0,0.92578125,0.9450637102127076,ST
20,419,382.0,134.0,19.0,27.0,0.89453125,0.9439252614974976,ST
21,3437,0.0,336.0,69.0,54.0,0.9375,0.9439120888710022,ST
22,274,456.0,306.0,16.0,25.0,0.8828125,0.9430605173110962,ST
23,152,110.0,446.0,11.0,17.0,0.84375,0.9415584206581116,ST
24,164,307.0,0.0,14.0,12.0,0.91015625,0.9404761791229248,ST
25,326,340.0,320.0,15.0,27.0,0.88671875,0.939577043056488,ST
26,2416,453.0,26.0,58.0,69.0,0.92578125,0.9384246468544006,ST
27,1426,454.0,58.0,47.0,39.0,0.91796875,0.936475396156311,ST
28,763,471.0,385.0,28.0,32.0,0.9140625,0.9363057613372804,ST
29,1685,0.0,291.0,55.0,44.0,0.875,0.9339460134506226,ST
30,984,370.0,348.0,23.0,57.0,0.85546875,0.929618775844574,ST
31,215,279.0,498.0,20.0,13.0,0.87109375,0.9285714030265808,ST
32,316,275.0,378.0,26.0,16.0,0.85546875,0.9277108311653136,ST
33,876,328.0,474.0,30.0,37.0,0.86328125,0.9276315569877625,ST
34,488,352.0,0.0,51.0,13.0,0.84375,0.9271653294563292,ST
35,338,364.0,167.0,17.0,22.0,0.87890625,0.92592591047287,ST
36,197,213.0,390.0,21.0,10.0,0.83984375,0.9227052927017212,ST
37,2456,354.0,0.0,151.0,31.0,0.87890625,0.9222003817558287,ST
38,2095,352.0,0.0,108.0,39.0,0.875,0.9214876294136048,ST
39,2106,474.0,322.0,37.0,77.0,0.92578125,0.9212204217910768,ST
40,88278,2935.0,0.0,421.0,256.0,0.98828125,0.9867340326309204,HE
41,20756,3373.0,1246.0,196.0,159.0,0.9765625,0.9858838319778442,HE
42,6804,2525.0,0.0,88.0,94.0,0.96484375,0.9852511882781982,HE
43,27309,3266.0,3646.0,308.0,132.0,0.96875,0.9851733446121216,HE
44,18511,3186.0,964.0,150.0,165.0,0.97265625,0.9846747517585754,HE
45,30356,2593.0,0.0,333.0,112.0,0.97265625,0.984548032283783,HE
46,12367,1954.0,29.0,158.0,105.0,0.96484375,0.9845166206359864,HE
48,37891,1791.0,3499.0,258.0,230.0,0.98046875,0.98384690284729,HE
49,78754,1004.0,1341.0,394.0,330.0,0.984375,0.9837271571159364,HE
50,114780,0.0,1955.0,365.0,368.0,0.98046875,0.9836804270744324,HE
51,81760,1145.0,3520.0,393.0,258.0,0.9765625,0.9830054044723512,HE
52,28976,3282.0,3078.0,188.0,222.0,0.9765625,0.9827881455421448,HE
53,26400,3400.0,1054.0,207.0,204.0,0.98046875,0.982758641242981,HE
54,48795,2555.0,3570.0,293.0,208.0,0.97265625,0.9827540516853333,HE
55,19919,2972.0,785.0,197.0,160.0,0.97265625,0.9825347065925598,HE
56,19678,3097.0,1547.0,173.0,149.0,0.9765625,0.982469379901886,HE
57,85528,2608.0,1393.0,283.0,392.0,0.98046875,0.982238471508026,HE
58,12346,2073.0,156.0,143.0,145.0,0.96875,0.9814087748527528,HE
59,8016,500.0,485.0,85.0,118.0,0.96484375,0.9813280701637268,HE
60,55411,977.0,1816.0,388.0,235.0,0.9765625,0.9810501337051392,HE
61,12756,3584.0,1964.0,115.0,142.0,0.9609375,0.9808229804039,HE
62,16639,3281.0,2057.0,157.0,149.0,0.96875,0.9807634949684144,HE
63,71399,1347.0,1587.0,333.0,304.0,0.9765625,0.9806393384933472,HE
64,26794,3558.0,1359.0,141.0,259.0,0.9609375,0.9803341627120972,HE
65,29419,709.0,1573.0,245.0,166.0,0.96875,0.9801843762397766,HE
66,157985,2079.0,2300.0,449.0,504.0,0.98046875,0.9800360798835754,HE
67,47521,3507.0,742.0,192.0,341.0,0.97265625,0.9800279140472412,HE
68,14469,3390.0,1457.0,134.0,167.0,0.9609375,0.9796964526176452,HE
