id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,4280,345.0,461.0,103.0,50.0,0.93359375,0.9615032076835632,ST
2,433,87.0,392.0,21.0,26.0,0.92578125,0.957110583782196,ST
3,109,267.0,0.0,10.0,17.0,0.75,0.9553571343421936,ST
4,1346,250.0,293.0,39.0,52.0,0.91015625,0.9522085189819336,ST
5,204,267.0,0.0,10.0,42.0,0.80859375,0.9473684430122375,ST
6,211,203.0,207.0,17.0,16.0,0.8203125,0.9449541568756104,ST
7,121,115.0,449.0,11.0,12.0,0.8671875,0.9435483813285828,ST
8,810,255.0,160.0,49.0,33.0,0.87890625,0.942168653011322,ST
9,210,15.0,497.0,20.0,14.0,0.8203125,0.9392523169517516,ST
10,462,0.0,331.0,15.0,40.0,0.890625,0.9345991611480712,ST
11,561,487.0,134.0,24.0,29.0,0.84765625,0.9331046342849731,ST
12,265,388.0,225.0,13.0,26.0,0.8046875,0.9301470518112184,ST
13,617,114.0,447.0,38.0,22.0,0.8984375,0.9294670820236206,ST
14,806,489.0,0.0,22.0,58.0,0.84765625,0.928909957408905,ST
15,444,486.0,133.0,25.0,21.0,0.875,0.9288793206214904,ST
16,265,1.0,315.0,14.0,23.0,0.8046875,0.9277978539466858,ST
17,6591,207.0,71.0,96.0,123.0,0.89453125,0.9270543456077576,ST
18,1628,27.0,0.0,61.0,34.0,0.8125,0.9257075190544128,ST
19,285,327.0,280.0,14.0,22.0,0.8125,0.9235880374908448,ST
20,274,96.0,460.0,13.0,26.0,0.78125,0.922535240650177,ST
21,4198,0.0,370.0,35.0,141.0,0.93359375,0.92108815908432,ST
22,11783,2367.0,748.0,95.0,162.0,0.98046875,0.9923037886619568,HE
23,37831,3548.0,685.0,151.0,346.0,0.98046875,0.9910519123077391,HE
24,64812,1471.0,0.0,389.0,214.0,0.98828125,0.9899284839630128,HE
25,286823,1548.0,592.0,614.0,674.0,0.9921875,0.9883578419685364,HE
26,124717,935.0,2831.0,367.0,472.0,0.98828125,0.9880722761154176,HE
27,7897,1846.0,0.0,115.0,121.0,0.95703125,0.9865289926528932,HE
28,146118,1373.0,2030.0,441.0,417.0,0.9921875,0.9861043095588684,HE
29,12995,3211.0,2719.0,148.0,136.0,0.96875,0.9860984086990356,HE
30,99449,2894.0,1506.0,394.0,338.0,0.984375,0.9858145117759703,HE
31,88257,2111.0,0.0,417.0,273.0,0.9765625,0.9856781363487244,HE
32,13846,3587.0,3186.0,112.0,151.0,0.96875,0.9852951765060424,HE
33,28178,0.0,793.0,152.0,257.0,0.96875,0.9839521646499634,HE
34,17408,656.0,830.0,153.0,138.0,0.96875,0.9839252233505248,HE
35,95589,2812.0,2119.0,387.0,326.0,0.98046875,0.9838781356811525,HE
36,25359,982.0,0.0,197.0,202.0,0.96484375,0.9837983846664428,HE
37,8110,1109.0,959.0,89.0,115.0,0.96484375,0.9837288856506348,HE
38,13558,2146.0,553.0,125.0,166.0,0.97265625,0.9822892546653748,HE
