id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,388,0.0,0.0,11.0,37.0,0.8828125,0.9497487545013428,ST
2,60,217.0,370.0,8.0,7.0,0.86328125,0.9354838728904724,ST
3,267,284.0,401.0,19.0,16.0,0.76953125,0.9350180625915528,ST
4,74,173.0,260.0,9.0,9.0,0.74609375,0.9342105388641356,ST
5,519,481.0,336.0,30.0,23.0,0.8828125,0.932835817337036,ST
6,1671,0.0,0.0,27.0,79.0,0.7890625,0.9325581192970276,ST
7,10755,434.0,170.0,77.0,169.0,0.9609375,0.9251494407653807,ST
8,383,68.0,409.0,24.0,24.0,0.8359375,0.9230769276618958,ST
9,186,286.0,402.0,13.0,16.0,0.78515625,0.9214659929275512,ST
10,72773,3437.0,2643.0,262.0,336.0,0.984375,0.9897889494895936,HE
11,91810,2093.0,3150.0,353.0,349.0,0.98828125,0.9879163503646852,HE
12,66987,0.0,618.0,237.0,374.0,0.984375,0.9876407384872437,HE
13,63494,193.0,425.0,286.0,292.0,0.98046875,0.987278163433075,HE
14,7118,1393.0,1595.0,97.0,106.0,0.96875,0.9867299795150756,HE
15,11741,0.0,2545.0,92.0,157.0,0.9609375,0.98671293258667,HE
16,10972,1171.0,1309.0,142.0,108.0,0.9375,0.9840781688690186,HE
17,57725,1493.0,875.0,299.0,244.0,0.984375,0.9837473630905152,HE
18,3908,1878.0,363.0,63.0,90.0,0.94921875,0.9832614660263062,HE
19,20611,0.0,2955.0,167.0,166.0,0.96875,0.9824991822242736,HE
20,40990,735.0,0.0,344.0,175.0,0.96875,0.9821113348007202,HE
21,10141,0.0,1135.0,114.0,143.0,0.953125,0.9814199209213256,HE
22,17525,0.0,0.0,118.0,182.0,0.94921875,0.9801186323165894,HE
23,17709,1949.0,198.0,192.0,142.0,0.96484375,0.9788909554481506,HE
24,81194,1617.0,3426.0,335.0,311.0,0.98046875,0.9785063862800598,HE
25,23435,776.0,396.0,116.0,311.0,0.9609375,0.9784306287765504,HE
26,9259,324.0,3336.0,84.0,161.0,0.9609375,0.9784165024757384,HE
27,14972,1680.0,3029.0,150.0,137.0,0.96484375,0.9777175188064576,HE
28,17719,0.0,3374.0,160.0,142.0,0.953125,0.9776797890663148,HE
29,21860,140.0,798.0,202.0,193.0,0.96484375,0.9769533276557922,HE
30,23000,1574.0,3098.0,192.0,237.0,0.96484375,0.9766242504119872,HE
31,31796,1862.0,2766.0,267.0,161.0,0.96875,0.976235568523407,HE
32,7960,2455.0,3208.0,126.0,113.0,0.94921875,0.975558340549469,HE
33,12007,190.0,1249.0,149.0,137.0,0.95703125,0.9754010438919068,HE
34,25473,1504.0,716.0,218.0,167.0,0.96484375,0.9753335118293762,HE
35,8321,470.0,2690.0,110.0,113.0,0.94921875,0.9750800728797911,HE
36,19769,1305.0,2257.0,154.0,186.0,0.95703125,0.9746866822242736,HE
37,11445,1817.0,3163.0,133.0,123.0,0.94921875,0.974199652671814,HE
38,14230,955.0,414.0,131.0,131.0,0.95703125,0.9740440249443054,HE
39,13578,3111.0,3096.0,122.0,183.0,0.95703125,0.974040150642395,HE
40,7222,198.0,3477.0,98.0,102.0,0.95703125,0.9735153317451476,HE
41,37514,518.0,1984.0,225.0,270.0,0.96875,0.9734487533569336,HE
42,20733,1862.0,2237.0,180.0,150.0,0.96875,0.9733574390411376,HE
43,10856,1704.0,1396.0,154.0,150.0,0.92578125,0.9731177687644958,HE
44,29672,1493.0,3321.0,231.0,194.0,0.96484375,0.972892165184021,HE
45,8148,347.0,2952.0,85.0,120.0,0.94921875,0.9727635979652404,HE
46,27585,308.0,1462.0,213.0,192.0,0.953125,0.9726365208625792,HE
47,9423,2174.0,2071.0,127.0,132.0,0.953125,0.972486674785614,HE
48,14156,328.0,245.0,119.0,158.0,0.94921875,0.9720172882080078,HE
49,8031,209.0,2936.0,83.0,128.0,0.94921875,0.9718776941299438,HE
50,14240,1126.0,3676.0,158.0,103.0,0.91796875,0.9717646837234496,HE
51,5601,1079.0,975.0,87.0,115.0,0.93359375,0.971312940120697,HE
52,12661,1208.0,2831.0,120.0,138.0,0.94140625,0.9712303280830384,HE
53,40616,0.0,2723.0,231.0,244.0,0.94921875,0.971182346343994,HE
54,5174,1958.0,389.0,88.0,72.0,0.9375,0.9708682298660278,HE
55,42587,214.0,1760.0,328.0,204.0,0.96484375,0.9706372618675232,HE
56,40132,1919.0,3329.0,212.0,268.0,0.95703125,0.9702467322349548,HE
57,4906,3255.0,854.0,84.0,83.0,0.9140625,0.9701103568077089,HE
58,17417,66.0,1684.0,195.0,131.0,0.9453125,0.9698818922042848,HE
59,78640,1276.0,3479.0,328.0,300.0,0.96484375,0.9696969985961914,HE
60,9952,148.0,1491.0,135.0,94.0,0.9453125,0.9694845080375672,HE
61,19073,1713.0,2702.0,265.0,118.0,0.96484375,0.9694435596466064,HE
62,19998,3498.0,302.0,167.0,173.0,0.93359375,0.9694163799285888,HE
63,34994,549.0,3568.0,225.0,202.0,0.9609375,0.9693541526794434,HE
64,22666,739.0,154.0,223.0,208.0,0.94921875,0.9690309762954712,HE
65,9496,0.0,1497.0,126.0,89.0,0.9375,0.9690283536911012,HE
66,17339,2512.0,1819.0,173.0,170.0,0.9453125,0.9688333868980408,HE
67,13670,2546.0,1353.0,92.0,235.0,0.92578125,0.9687409996986388,HE
68,9727,1167.0,727.0,113.0,115.0,0.9375,0.9684306383132936,HE
69,6951,2990.0,3003.0,77.0,132.0,0.9375,0.9680805802345276,HE
70,5802,1736.0,3332.0,82.0,95.0,0.94921875,0.9677747488021852,HE
71,24249,0.0,3545.0,132.0,234.0,0.9375,0.9676551222801208,HE
72,12254,0.0,1607.0,179.0,85.0,0.94921875,0.9668192863464355,HE
73,10293,1025.0,781.0,121.0,104.0,0.92578125,0.9666793942451476,HE
74,17719,0.0,1323.0,153.0,156.0,0.9375,0.9663271307945251,HE
75,8306,1426.0,703.0,109.0,110.0,0.94140625,0.9660354852676392,HE
76,13444,1049.0,2935.0,97.0,240.0,0.92578125,0.965981423854828,HE
77,23382,1977.0,1029.0,194.0,192.0,0.9453125,0.965814471244812,HE
