id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,309,380.0,0.0,16.0,28.0,0.9375,0.9746031761169434,ST
2,507,327.0,8.0,35.0,22.0,0.921875,0.9614643454551696,ST
3,1282,398.0,59.0,48.0,51.0,0.9453125,0.9604562520980836,ST
4,669,145.0,353.0,33.0,23.0,0.8984375,0.951683759689331,ST
5,4652,300.0,0.0,146.0,110.0,0.96875,0.9514399766921996,ST
6,139,401.0,395.0,11.0,13.0,0.86328125,0.9510489702224731,ST
7,248,216.0,369.0,18.0,16.0,0.8984375,0.9490196108818054,ST
8,525,380.0,0.0,35.0,28.0,0.8984375,0.9477611780166626,ST
9,132,322.0,346.0,18.0,9.0,0.81640625,0.9477611780166626,ST
10,2290,225.0,469.0,79.0,42.0,0.9296875,0.9441840648651124,ST
11,546,230.0,71.0,30.0,23.0,0.83984375,0.9415929317474364,ST
12,671,487.0,287.0,24.0,37.0,0.90234375,0.9405797123908995,ST
13,2106,22.0,229.0,49.0,49.0,0.91015625,0.9397146701812744,ST
14,462,498.0,343.0,13.0,44.0,0.86328125,0.9368420839309692,ST
15,197,199.0,402.0,17.0,16.0,0.79296875,0.9365853667259216,ST
16,1115,209.0,424.0,43.0,30.0,0.91796875,0.936096727848053,ST
17,888,300.0,0.0,85.0,16.0,0.84765625,0.9354485869407654,ST
18,210,392.0,440.0,13.0,22.0,0.8515625,0.930875599384308,ST
19,4017,345.0,0.0,100.0,110.0,0.921875,0.9294902086257936,ST
20,2488,376.0,11.0,70.0,99.0,0.89453125,0.9282110929489136,ST
21,240,497.0,384.0,14.0,25.0,0.7890625,0.9277108311653136,ST
22,21068,38.0,77.0,228.0,131.0,0.94140625,0.9269177913665771,ST
23,997,482.0,238.0,29.0,44.0,0.86328125,0.9264279007911682,ST
24,2057,0.0,66.0,29.0,85.0,0.90625,0.9258911609649658,ST
25,348,346.0,65.0,20.0,22.0,0.88671875,0.9252077341079712,ST
26,1605,250.0,368.0,49.0,57.0,0.890625,0.924879789352417,ST
27,685,195.0,486.0,32.0,25.0,0.859375,0.9238364100456238,ST
28,1036,473.0,195.0,38.0,35.0,0.88671875,0.9237209558486938,ST
29,1741,345.0,0.0,47.0,61.0,0.828125,0.9225736260414124,ST
30,752,227.0,70.0,40.0,25.0,0.84765625,0.9224904775619508,ST
31,5718,407.0,0.0,104.0,63.0,0.92578125,0.9219274520874025,ST
32,554,444.0,62.0,25.0,29.0,0.86328125,0.9200000166893004,ST
33,8120,2175.0,3318.0,91.0,117.0,0.9765625,0.9905648827552797,HE
34,11855,2343.0,3202.0,123.0,135.0,0.984375,0.9905113577842712,HE
36,21996,3234.0,3100.0,157.0,207.0,0.98046875,0.9890596866607666,HE
37,4564,329.0,3192.0,73.0,78.0,0.96875,0.9888792037963868,HE
38,22997,1569.0,0.0,296.0,120.0,0.98046875,0.9883811473846436,HE
39,39107,1184.0,0.0,368.0,141.0,0.984375,0.98835551738739,HE
40,16400,3227.0,3328.0,142.0,149.0,0.98046875,0.9876954555511476,HE
41,18272,1485.0,1632.0,196.0,121.0,0.97265625,0.9865165948867798,HE
42,17621,3018.0,2945.0,166.0,144.0,0.97265625,0.9863631129264832,HE
43,9401,421.0,2508.0,109.0,108.0,0.95703125,0.9862637519836426,HE
44,77265,173.0,1679.0,356.0,333.0,0.984375,0.9861671924591064,HE
46,17831,940.0,3639.0,173.0,140.0,0.96484375,0.9857556223869324,HE
47,5836,33.0,1735.0,88.0,84.0,0.96484375,0.9857312440872192,HE
48,10548,2362.0,2407.0,109.0,128.0,0.97265625,0.985598623752594,HE
49,6204,2485.0,3204.0,72.0,111.0,0.96484375,0.9855907559394836,HE
51,10594,3422.0,2192.0,115.0,122.0,0.98046875,0.9854569435119628,HE
52,16234,3365.0,2982.0,126.0,179.0,0.9765625,0.9845383167266846,HE
53,5572,2668.0,2576.0,97.0,92.0,0.95703125,0.984500288963318,HE
54,13439,2839.0,3227.0,108.0,181.0,0.98046875,0.9842042922973632,HE
55,102368,472.0,1813.0,457.0,334.0,0.984375,0.9836923480033876,HE
56,7842,436.0,1768.0,102.0,98.0,0.97265625,0.9836750030517578,HE
57,6002,2077.0,3168.0,83.0,103.0,0.9609375,0.983465611934662,HE
58,10556,2803.0,3616.0,136.0,110.0,0.96875,0.983189344406128,HE
59,5937,575.0,1651.0,85.0,86.0,0.9375,0.9831272959709167,HE
60,30110,976.0,2038.0,199.0,226.0,0.97265625,0.9828426241874696,HE
61,8467,740.0,1790.0,104.0,102.0,0.95703125,0.9824561476707458,HE
62,17166,2192.0,2965.0,143.0,171.0,0.96875,0.9821541905403136,HE
63,80101,484.0,309.0,333.0,336.0,0.984375,0.9819275140762328,HE
64,121404,1038.0,116.0,370.0,452.0,0.984375,0.9818462133407592,HE
65,15267,106.0,3365.0,149.0,132.0,0.96875,0.9818181991577148,HE
66,75383,176.0,2091.0,369.0,316.0,0.98046875,0.981736660003662,HE
67,11252,3105.0,1773.0,134.0,112.0,0.96875,0.981675624847412,HE
68,16647,2783.0,3444.0,140.0,150.0,0.96875,0.9814363121986388,HE
