id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,3747,21.0,269.0,71.0,73.0,0.984375,0.985687792301178,ST
2,959,60.0,492.0,66.0,19.0,0.94921875,0.9814049601554872,ST
3,1195,349.0,298.0,34.0,48.0,0.96484375,0.9776859283447266,ST
4,883,345.0,462.0,36.0,31.0,0.96484375,0.9742729067802428,ST
5,2553,338.0,337.0,45.0,88.0,0.94921875,0.972983419895172,ST
6,556,363.0,98.0,21.0,32.0,0.91015625,0.9683098793029784,ST
7,554,309.0,385.0,29.0,32.0,0.91796875,0.9681416153907776,ST
8,2789,338.0,337.0,45.0,126.0,0.96484375,0.9649681448936462,ST
9,5169,0.0,161.0,187.0,120.0,0.97265625,0.9624003171920776,ST
10,686,318.0,406.0,35.0,27.0,0.8984375,0.9601139426231384,ST
11,1620,0.0,111.0,39.0,55.0,0.921875,0.9559975862503052,ST
12,555,68.0,217.0,23.0,31.0,0.9375,0.9526315927505492,ST
13,788,0.0,0.0,16.0,59.0,0.921875,0.9502487778663636,ST
14,788,359.0,232.0,24.0,40.0,0.90234375,0.9452054500579834,ST
15,869,0.0,362.0,32.0,40.0,0.890625,0.9428891539573668,ST
16,2975,0.0,212.0,39.0,119.0,0.93359375,0.9360389709472656,ST
17,1950,319.0,406.0,60.0,57.0,0.890625,0.9346307516098022,ST
18,2800,319.0,406.0,62.0,86.0,0.9453125,0.933932900428772,ST
19,645,41.0,248.0,41.0,22.0,0.796875,0.930059552192688,ST
20,753,101.0,218.0,29.0,35.0,0.87109375,0.9269230961799622,ST
21,1689,22.0,491.0,107.0,20.0,0.7109375,0.9240434169769288,ST
22,799,346.0,477.0,37.0,34.0,0.83984375,0.9238210320472716,ST
23,147,178.0,56.0,9.0,20.0,0.8515625,0.921052634716034,ST
24,134865,0.0,1625.0,253.0,772.0,0.98828125,0.9905100464820862,HE
25,75641,597.0,3236.0,322.0,321.0,0.98828125,0.9892473220825196,HE
26,91245,859.0,3031.0,303.0,372.0,0.98828125,0.9872379899024964,HE
27,11734,0.0,2956.0,136.0,134.0,0.96875,0.9868755340576172,HE
28,152931,257.0,1951.0,439.0,479.0,0.98828125,0.9866867661476136,HE
29,23830,68.0,2685.0,155.0,189.0,0.98046875,0.9854227304458618,HE
30,124516,2249.0,1619.0,408.0,423.0,0.984375,0.9850144386291504,HE
31,76020,579.0,2241.0,294.0,364.0,0.984375,0.9849879145622252,HE
32,78576,817.0,2167.0,339.0,330.0,0.98828125,0.984933078289032,HE
33,60780,2463.0,1940.0,275.0,310.0,0.98046875,0.984864056110382,HE
34,79372,1558.0,2899.0,349.0,363.0,0.984375,0.9845840334892272,HE
35,87806,2637.0,707.0,390.0,312.0,0.98046875,0.9843716621398926,HE
36,76631,2449.0,3088.0,309.0,332.0,0.984375,0.9839492440223694,HE
37,134871,2217.0,2427.0,428.0,421.0,0.984375,0.9837783575057985,HE
38,95976,2148.0,2075.0,347.0,366.0,0.98046875,0.9835196733474731,HE
39,39788,1309.0,2061.0,247.0,239.0,0.9765625,0.9827766418457032,HE
40,34452,673.0,1996.0,199.0,228.0,0.98046875,0.9826717972755432,HE
41,110951,1736.0,2670.0,341.0,413.0,0.984375,0.9823237061500548,HE
42,62616,2687.0,1971.0,237.0,349.0,0.984375,0.9812769293785096,HE
43,58701,2481.0,3403.0,278.0,269.0,0.98046875,0.980408012866974,HE
44,74004,2065.0,2667.0,255.0,400.0,0.98046875,0.98035991191864,HE
45,48488,2833.0,2140.0,239.0,316.0,0.97265625,0.9801458716392516,HE
46,49381,2601.0,1575.0,257.0,250.0,0.984375,0.9800376892089844,HE
47,33359,750.0,1619.0,195.0,230.0,0.96875,0.9794163107872008,HE
48,5852,2875.0,1608.0,65.0,111.0,0.94140625,0.9777440428733826,HE
49,5920,1115.0,2259.0,93.0,84.0,0.94921875,0.9769808053970336,HE
50,25715,490.0,1597.0,176.0,222.0,0.9609375,0.976225197315216,HE
51,56416,2176.0,3207.0,264.0,282.0,0.96875,0.9751850366592408,HE
52,5353,515.0,2775.0,80.0,120.0,0.94140625,0.9729081988334656,HE
53,4522,2798.0,1913.0,111.0,56.0,0.94140625,0.972737193107605,HE
54,8467,2429.0,2332.0,121.0,104.0,0.9296875,0.9725915789604188,HE
56,2921618,2493.0,8.0,1246.0,3731.0,0.99609375,0.9714927077293396,HE
57,44678,0.0,0.0,124.0,484.0,0.95703125,0.9712476134300232,HE
58,7170,1546.0,3308.0,123.0,88.0,0.92578125,0.9687414169311525,HE
59,36201,2012.0,2417.0,218.0,230.0,0.9609375,0.9682233333587646,HE
60,202252,1736.0,2660.0,591.0,426.0,0.96875,0.968218982219696,HE
61,38103,0.0,2670.0,227.0,235.0,0.94140625,0.9672130942344666,HE
62,48049,144.0,2193.0,261.0,309.0,0.96484375,0.966016411781311,HE
63,45658,0.0,2489.0,353.0,292.0,0.95703125,0.9653213024139404,HE
64,216750,0.0,3102.0,683.0,497.0,0.97265625,0.9636719226837158,HE
65,36370,2278.0,2974.0,211.0,245.0,0.94921875,0.9624996781349182,HE
66,38296,2678.0,2490.0,222.0,240.0,0.93359375,0.962386965751648,HE
67,46356,2768.0,3208.0,226.0,265.0,0.9453125,0.9620001316070556,HE
69,4792,1869.0,2344.0,74.0,80.0,0.91015625,0.9602866172790528,HE
70,15744,1243.0,3051.0,155.0,135.0,0.890625,0.959219217300415,HE
71,357895,717.0,2278.0,1158.0,685.0,0.95703125,0.9580503702163696,HE
72,5844,2242.0,3499.0,112.0,68.0,0.8671875,0.957774817943573,HE
73,16109,382.0,2679.0,125.0,221.0,0.9375,0.9565429091453552,HE
74,123038,606.0,1796.0,879.0,319.0,0.97265625,0.9561665654182434,HE
75,8690,39.0,1477.0,96.0,124.0,0.93359375,0.9535249471664428,HE
76,12887,2149.0,2027.0,242.0,169.0,0.90625,0.9529045820236206,HE
77,16137,1855.0,2133.0,193.0,109.0,0.89453125,0.9528335928916932,HE
78,193084,0.0,1171.0,610.0,707.0,0.953125,0.949768602848053,HE
79,9052,2839.0,3556.0,117.0,101.0,0.91015625,0.9494351744651794,HE
80,50761,918.0,2031.0,412.0,211.0,0.9140625,0.9491883516311646,HE
81,23736,2825.0,3556.0,167.0,183.0,0.7890625,0.9479308128356934,HE
82,50244,0.0,1365.0,285.0,467.0,0.9140625,0.94790917634964,HE
83,5847,781.0,0.0,99.0,82.0,0.87109375,0.9472194314002992,HE
84,28622,71.0,3421.0,220.0,240.0,0.9296875,0.945647358894348,HE
85,24389,1789.0,2129.0,264.0,118.0,0.8671875,0.94560968875885,HE
86,22191,1204.0,3041.0,203.0,149.0,0.89453125,0.9452601075172424,HE
87,4284,1008.0,3638.0,71.0,77.0,0.890625,0.9447978138923644,HE
89,9863,2705.0,630.0,157.0,104.0,0.87890625,0.9441269040107728,HE
90,5616,2001.0,367.0,94.0,84.0,0.84375,0.943337380886078,HE
91,119250,171.0,3468.0,713.0,271.0,0.93359375,0.9407787322998048,HE
92,11680,1932.0,2434.0,104.0,208.0,0.92578125,0.9395677447319032,HE
93,39909,1568.0,1934.0,400.0,242.0,0.92578125,0.939059317111969,HE
94,6775,226.0,2925.0,163.0,93.0,0.87890625,0.9389039874076844,HE
95,2413,2841.0,1134.0,67.0,47.0,0.88671875,0.9375250339508056,HE
96,53212,0.0,794.0,233.0,374.0,0.9140625,0.9350072145462036,HE
97,8383,2858.0,3078.0,103.0,123.0,0.875,0.9340165853500366,HE
98,3063,663.0,1142.0,59.0,72.0,0.8125,0.931696593761444,HE
99,6608,2908.0,3648.0,87.0,91.0,0.8515625,0.9314728379249572,HE
100,41440,982.0,2412.0,428.0,267.0,0.91796875,0.931166648864746,HE
101,6937,632.0,163.0,98.0,96.0,0.84765625,0.9300708770751952,HE
102,12706,29.0,3603.0,130.0,136.0,0.8828125,0.929932415485382,HE
103,22179,1160.0,2203.0,198.0,184.0,0.90625,0.9296956658363342,HE
104,30565,1648.0,1932.0,327.0,201.0,0.9140625,0.9279322028160096,HE
105,90290,0.0,2170.0,418.0,355.0,0.91015625,0.9277780652046204,HE
106,12079,1557.0,68.0,123.0,124.0,0.82421875,0.92744380235672,HE
107,5831,2222.0,735.0,90.0,85.0,0.83984375,0.92711079120636,HE
108,46187,392.0,1126.0,216.0,286.0,0.9296875,0.9260379672050476,HE
109,45401,2471.0,2761.0,236.0,290.0,0.828125,0.9258031845092772,HE
110,11853,1103.0,3420.0,150.0,114.0,0.8828125,0.9244869947433472,HE
112,328623,2466.0,2482.0,649.0,1001.0,0.95703125,0.9233906865119934,HE
113,3332,469.0,2507.0,121.0,72.0,0.84375,0.9232766032218932,HE
114,17039,1866.0,825.0,144.0,163.0,0.90234375,0.9231939315795898,HE
115,144153,0.0,2602.0,491.0,577.0,0.89453125,0.9231205582618712,HE
116,4714,2983.0,2516.0,77.0,89.0,0.90625,0.920618772506714,HE
