id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,433,410.0,237.0,22.0,24.0,0.96875,0.986270010471344,ST
2,382,500.0,128.0,11.0,47.0,0.94140625,0.9715026021003724,ST
3,915,288.0,0.0,51.0,23.0,0.91796875,0.9687836170196532,ST
4,8059,0.0,73.0,81.0,120.0,0.98046875,0.9683374166488647,ST
5,1990,463.0,128.0,41.0,56.0,0.94140625,0.9654150009155272,ST
6,2803,284.0,16.0,63.0,55.0,0.94140625,0.9639734029769896,ST
7,2072,88.0,424.0,49.0,52.0,0.94921875,0.9625592231750488,ST
8,1103,84.0,484.0,56.0,27.0,0.89453125,0.9572953581809998,ST
9,3031,432.0,127.0,73.0,57.0,0.94140625,0.9525806307792664,ST
10,303,196.0,0.0,23.0,17.0,0.85546875,0.9514563083648682,ST
11,1310,88.0,0.0,77.0,24.0,0.88671875,0.9507830142974854,ST
12,16766,361.0,0.0,150.0,127.0,0.953125,0.9494280815124512,ST
13,2912,86.0,266.0,63.0,58.0,0.94140625,0.9456740617752076,ST
14,2306,487.0,251.0,24.0,145.0,0.921875,0.9446772933006288,ST
15,2663,175.0,320.0,64.0,49.0,0.89453125,0.9428259134292604,ST
16,306,205.0,496.0,25.0,15.0,0.87109375,0.9398733973503112,ST
17,1487,346.0,20.0,37.0,53.0,0.91015625,0.9388418793678284,ST
18,1000,431.0,127.0,38.0,32.0,0.859375,0.93840229511261,ST
19,2536,464.0,333.0,47.0,178.0,0.88671875,0.9373317956924438,ST
20,5015,464.0,251.0,47.0,260.0,0.8984375,0.9345595240592957,ST
21,514,339.0,0.0,16.0,40.0,0.85546875,0.9343339800834656,ST
22,114,376.0,32.0,7.0,20.0,0.8671875,0.9327731132507324,ST
23,2750,464.0,428.0,47.0,83.0,0.89453125,0.9307239055633544,ST
24,876,111.0,0.0,51.0,24.0,0.859375,0.93038672208786,ST
25,529,136.0,431.0,19.0,30.0,0.875,0.9302752017974854,ST
26,358,340.0,0.0,15.0,23.0,0.734375,0.9301075339317322,ST
27,248,203.0,500.0,27.0,11.0,0.84765625,0.9266409277915956,ST
28,6554,0.0,420.0,96.0,90.0,0.9453125,0.9233688712120056,ST
29,1927,277.0,482.0,93.0,29.0,0.890625,0.9222332835197448,ST
30,509,295.0,442.0,31.0,26.0,0.87109375,0.9219047427177428,ST
31,376,204.0,490.0,26.0,21.0,0.8359375,0.9203084707260132,ST
32,155,0.0,193.0,10.0,23.0,0.7421875,0.9202454090118408,ST
33,678,259.0,483.0,44.0,28.0,0.81640625,0.9201140999794006,ST
34,149924,2072.0,134.0,425.0,457.0,0.9921875,0.9930938482284546,HE
37,94659,630.0,3099.0,316.0,384.0,0.98828125,0.9876843690872192,HE
38,3505,531.0,3132.0,66.0,66.0,0.953125,0.9875248074531556,HE
39,166706,2275.0,2400.0,502.0,460.0,0.98828125,0.9866724014282228,HE
40,79913,2585.0,0.0,315.0,333.0,0.98046875,0.9861801266670228,HE
42,90370,2665.0,2901.0,378.0,349.0,0.98828125,0.9860581755638124,HE
43,90831,2894.0,1684.0,318.0,426.0,0.984375,0.985684335231781,HE
45,121092,3357.0,979.0,357.0,462.0,0.984375,0.9845520853996276,HE
46,12288,3546.0,2981.0,114.0,152.0,0.94921875,0.9831451773643494,HE
47,79066,2587.0,1946.0,357.0,375.0,0.984375,0.9821799993515016,HE
48,127583,590.0,1960.0,420.0,421.0,0.984375,0.9819058775901794,HE
49,69662,2553.0,2227.0,377.0,313.0,0.984375,0.981777548789978,HE
50,88310,3136.0,819.0,307.0,427.0,0.98046875,0.9814671277999878,HE
51,39187,2894.0,769.0,203.0,279.0,0.97265625,0.981239914894104,HE
52,110730,3449.0,1405.0,290.0,448.0,0.984375,0.9808694124221802,HE
57,103910,1189.0,2662.0,499.0,267.0,0.9765625,0.9777190089225768,HE
59,8240,286.0,1602.0,109.0,93.0,0.94921875,0.9763760566711426,HE
61,30071,1017.0,2690.0,178.0,254.0,0.96484375,0.9762100577354432,HE
63,466595,3268.0,1851.0,471.0,1888.0,0.984375,0.975896954536438,HE
65,8982,2056.0,2644.0,133.0,90.0,0.9453125,0.9758108854293824,HE
