id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,1229,0.0,351.0,36.0,42.0,0.953125,0.9703049659729004,ST
2,190,126.0,239.0,15.0,14.0,0.88671875,0.9637305736541748,ST
3,260,0.0,56.0,15.0,26.0,0.875,0.9581748843193054,ST
4,110,267.0,263.0,8.0,16.0,0.86328125,0.95652174949646,ST
5,8931,40.0,0.0,96.0,115.0,0.9609375,0.9552614092826844,ST
6,532,323.0,78.0,26.0,25.0,0.90234375,0.9540441036224364,ST
7,161,422.0,410.0,16.0,11.0,0.85546875,0.9520958065986632,ST
8,430,98.0,314.0,25.0,21.0,0.90234375,0.9519450664520264,ST
9,1348,126.0,482.0,62.0,29.0,0.921875,0.951589584350586,ST
10,867,493.0,244.0,18.0,64.0,0.92578125,0.9514672756195068,ST
11,497,0.0,318.0,18.0,37.0,0.921875,0.9509803652763368,ST
12,5194,444.0,332.0,67.0,93.0,0.94140625,0.9509179592132568,ST
13,155,304.0,0.0,18.0,13.0,0.75390625,0.9503105878829956,ST
14,293,406.0,0.0,28.0,13.0,0.87890625,0.95016610622406,ST
15,385,491.0,305.0,20.0,29.0,0.91015625,0.9496221542358398,ST
16,347,9.0,149.0,22.0,20.0,0.90625,0.9495798349380492,ST
17,2238,0.0,0.0,32.0,82.0,0.87890625,0.9477806687355042,ST
18,3563,154.0,199.0,81.0,60.0,0.9453125,0.9474257826805116,ST
19,433,63.0,377.0,19.0,28.0,0.89453125,0.9464285969734192,ST
20,372,488.0,494.0,23.0,17.0,0.8046875,0.945026159286499,ST
21,421,313.0,0.0,23.0,27.0,0.84765625,0.9448275566101074,ST
22,361,87.0,460.0,17.0,25.0,0.85546875,0.9435483813285828,ST
23,1074,263.0,27.0,41.0,40.0,0.8984375,0.9431920647621156,ST
24,424,166.0,320.0,24.0,20.0,0.90234375,0.9429223537445068,ST
25,170,392.0,404.0,14.0,13.0,0.87109375,0.9428571462631226,ST
26,345,397.0,231.0,22.0,21.0,0.87890625,0.9408450722694396,ST
27,6218,442.0,170.0,69.0,129.0,0.9375,0.9407894611358644,ST
28,260,286.0,302.0,19.0,16.0,0.86328125,0.9407407641410828,ST
29,177,198.0,72.0,12.0,18.0,0.8359375,0.9405405521392822,ST
30,241,331.0,28.0,14.0,22.0,0.81640625,0.9402390718460084,ST
31,1595,389.0,0.0,46.0,46.0,0.86328125,0.9398176074028016,ST
32,540,143.0,371.0,21.0,29.0,0.90625,0.938848912715912,ST
33,473,340.0,308.0,17.0,31.0,0.84375,0.9386503100395204,ST
34,867,316.0,71.0,34.0,33.0,0.875,0.9377085566520692,ST
35,180,285.0,464.0,13.0,16.0,0.87109375,0.9358288645744324,ST
36,781,407.0,279.0,34.0,26.0,0.875,0.9343246817588806,ST
37,629,416.0,237.0,30.0,28.0,0.890625,0.9335393905639648,ST
38,449,443.0,257.0,18.0,30.0,0.87890625,0.9331896305084229,ST
39,2860,65.0,249.0,68.0,85.0,0.921875,0.9330402612686156,ST
40,546,3.0,451.0,30.0,28.0,0.91796875,0.9323843121528624,ST
41,1318,478.0,451.0,33.0,44.0,0.875,0.9322157502174376,ST
42,698,318.0,422.0,21.0,43.0,0.88671875,0.9320388436317444,ST
43,706,256.0,425.0,52.0,20.0,0.87109375,0.931506872177124,ST
44,579,158.0,80.0,29.0,26.0,0.8828125,0.9310924410820008,ST
45,3340,37.0,135.0,60.0,121.0,0.8515625,0.930944800376892,ST
46,918,457.0,55.0,44.0,24.0,0.91796875,0.9299895763397216,ST
47,1193,342.0,498.0,121.0,13.0,0.8671875,0.9292604327201844,ST
48,274,493.0,0.0,18.0,21.0,0.8671875,0.9290780425071716,ST
49,778,147.0,256.0,28.0,39.0,0.87109375,0.9283065795898438,ST
50,1657,447.0,418.0,64.0,36.0,0.90625,0.9280701875686646,ST
51,279,17.0,475.0,17.0,20.0,0.87109375,0.9275861978530884,ST
52,707,140.0,165.0,32.0,29.0,0.8515625,0.9268292784690856,ST
53,696,479.0,428.0,32.0,24.0,0.875,0.9266943335533142,ST
54,2365,52.0,135.0,45.0,80.0,0.91015625,0.9265006184577942,ST
55,494,42.0,98.0,24.0,29.0,0.8515625,0.926213562488556,ST
56,2457,455.0,120.0,56.0,58.0,0.828125,0.9258823394775392,ST
57,370,481.0,57.0,20.0,21.0,0.73828125,0.9258311986923218,ST
58,1707,250.0,423.0,90.0,44.0,0.875,0.9255499243736268,ST
59,604,347.0,428.0,43.0,41.0,0.82421875,0.925159215927124,ST
60,900,306.0,219.0,30.0,33.0,0.84375,0.9251337051391602,ST
61,353,428.0,83.0,19.0,21.0,0.875,0.9243243336677552,ST
62,2546,127.0,371.0,59.0,72.0,0.85546875,0.9240362644195556,ST
63,692,22.0,448.0,35.0,40.0,0.84375,0.9236111044883728,ST
64,1589,59.0,234.0,43.0,57.0,0.91796875,0.9233554601669312,ST
65,1718,173.0,259.0,55.0,39.0,0.90234375,0.92221599817276,ST
66,687,286.0,321.0,32.0,24.0,0.890625,0.9220055937767028,ST
67,367,64.0,289.0,20.0,22.0,0.83203125,0.9216710329055786,ST
68,401,457.0,58.0,23.0,20.0,0.76953125,0.921241044998169,ST
69,37813,2001.0,1649.0,253.0,209.0,0.98828125,0.991389274597168,HE
70,133927,0.0,0.0,283.0,569.0,0.98046875,0.9908284544944764,HE
72,46010,3384.0,0.0,216.0,244.0,0.98046875,0.9883436560630798,HE
73,21283,3599.0,2078.0,123.0,218.0,0.96875,0.9861383438110352,HE
74,489210,298.0,0.0,700.0,891.0,0.98828125,0.9855024814605712,HE
75,20423,0.0,999.0,122.0,215.0,0.9765625,0.9854135513305664,HE
78,87331,1637.0,2097.0,328.0,364.0,0.98046875,0.9846907258033752,HE
79,59505,1656.0,1894.0,358.0,226.0,0.9765625,0.9836986660957336,HE
80,31015,2993.0,0.0,358.0,117.0,0.96875,0.9835640788078308,HE
81,47758,3215.0,228.0,266.0,234.0,0.97265625,0.9834482669830322,HE
82,16289,735.0,2327.0,162.0,134.0,0.97265625,0.9828320741653442,HE
83,29784,3559.0,1096.0,163.0,258.0,0.9765625,0.9827919006347656,HE
84,11635,0.0,489.0,122.0,117.0,0.96875,0.9826309084892272,HE
85,37215,2451.0,2006.0,233.0,209.0,0.96875,0.9826070666313172,HE
88,73795,1234.0,3300.0,284.0,356.0,0.97265625,0.9813283681869508,HE
89,11886,1962.0,405.0,136.0,112.0,0.96484375,0.9812406301498412,HE
90,45872,2865.0,593.0,235.0,266.0,0.9609375,0.9812082648277284,HE
91,66108,1857.0,2502.0,235.0,347.0,0.984375,0.9810642600059508,HE
92,9007,1322.0,0.0,110.0,94.0,0.95703125,0.98086017370224,HE
93,39264,1266.0,344.0,248.0,224.0,0.96875,0.9807027578353882,HE
94,12700,2570.0,2511.0,142.0,123.0,0.97265625,0.9806507229804992,HE
95,56539,1523.0,3229.0,230.0,319.0,0.9765625,0.9806354641914368,HE
96,48451,1425.0,3532.0,277.0,224.0,0.96484375,0.9805972576141356,HE
97,37847,603.0,2721.0,210.0,230.0,0.96875,0.9805881381034852,HE
98,68245,2907.0,1991.0,346.0,294.0,0.9765625,0.9803127646446228,HE
99,52982,1080.0,2982.0,278.0,284.0,0.97265625,0.980305314064026,HE
100,41470,951.0,2018.0,216.0,247.0,0.97265625,0.980173885822296,HE
101,72385,2703.0,2550.0,233.0,418.0,0.96875,0.97992342710495,HE
102,94999,272.0,3179.0,387.0,342.0,0.9765625,0.9797000885009766,HE
