id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,1187,0.0,463.0,35.0,49.0,0.9296875,0.9767827391624452,ST
2,2264,0.0,305.0,31.0,103.0,0.93359375,0.970780611038208,ST
3,578,364.0,494.0,45.0,18.0,0.9375,0.9659284353256226,ST
4,4262,124.0,224.0,68.0,80.0,0.9765625,0.9634146094322203,ST
5,683,17.0,153.0,29.0,32.0,0.93359375,0.9626972675323486,ST
6,6835,370.0,287.0,94.0,95.0,0.96875,0.9600114822387696,ST
7,1046,214.0,78.0,51.0,31.0,0.9375,0.9595103859901428,ST
8,267,48.0,305.0,21.0,16.0,0.91015625,0.9594095945358276,ST
9,579,287.0,99.0,25.0,32.0,0.9140625,0.9576988220214844,ST
10,2123,1.0,45.0,52.0,54.0,0.9296875,0.9548178911209106,ST
11,233,406.0,222.0,23.0,14.0,0.8671875,0.9537814855575562,ST
12,95,363.0,489.0,51.0,23.0,0.91015625,0.9521738886833192,ST
13,770,105.0,90.0,33.0,35.0,0.92578125,0.951898753643036,ST
14,1681,338.0,459.0,45.0,53.0,0.921875,0.9488669633865356,ST
15,169,298.0,420.0,16.0,13.0,0.82421875,0.9485714435577391,ST
16,3225,91.0,448.0,76.0,64.0,0.9375,0.9480676054954528,ST
17,305,200.0,153.0,17.0,22.0,0.87109375,0.9467084407806396,ST
18,1531,0.0,215.0,33.0,69.0,0.93359375,0.9459974765777588,ST
19,2225,469.0,276.0,43.0,83.0,0.921875,0.9456855058670044,ST
20,767,26.0,132.0,34.0,30.0,0.890625,0.9452229142189026,ST
21,3,17.0,385.0,4.0,3.0,0.8984375,0.9450317025184632,ST
22,568,0.0,287.0,33.0,27.0,0.890625,0.9438775777816772,ST
23,909,58.0,114.0,30.0,40.0,0.88671875,0.943736732006073,ST
24,561,280.0,323.0,23.0,33.0,0.90625,0.9428571462631226,ST
25,298,11.0,433.0,31.0,21.0,0.7890625,0.9411764740943908,ST
26,1117,346.0,418.0,38.0,39.0,0.87890625,0.9399999976158142,ST
27,2541,20.0,451.0,59.0,56.0,0.91796875,0.9386199116706848,ST
28,424,193.0,310.0,22.0,24.0,0.890625,0.9383561611175536,ST
29,251,237.0,234.0,22.0,17.0,0.859375,0.938223958015442,ST
30,1105,267.0,383.0,45.0,44.0,0.91015625,0.937548816204071,ST
31,3,362.0,509.0,1.0,3.0,0.9140625,0.9352226853370668,ST
32,1995,471.0,343.0,41.0,72.0,0.8984375,0.934402346611023,ST
33,1400,0.0,379.0,36.0,54.0,0.87109375,0.9343848824501038,ST
34,341,57.0,93.0,18.0,24.0,0.87109375,0.9327731132507324,ST
35,242,181.0,42.0,15.0,20.0,0.84375,0.932539701461792,ST
36,711,288.0,222.0,31.0,36.0,0.84765625,0.9324324131011964,ST
37,1036,405.0,235.0,32.0,49.0,0.88671875,0.9323943853378296,ST
38,514,400.0,396.0,31.0,23.0,0.8359375,0.929791271686554,ST
39,910,26.0,342.0,34.0,51.0,0.875,0.9272918701171876,ST
40,464,220.0,320.0,25.0,25.0,0.87109375,0.9270833134651184,ST
41,132,326.0,252.0,12.0,16.0,0.8125,0.9270073175430298,ST
42,2612,377.0,447.0,63.0,65.0,0.8828125,0.9269806742668152,ST
43,1093,425.0,0.0,68.0,24.0,0.87109375,0.9268722534179688,ST
44,236,209.0,499.0,24.0,13.0,0.8671875,0.9268292784690856,ST
45,434,96.0,255.0,20.0,29.0,0.89453125,0.926503360271454,ST
46,1073,361.0,382.0,40.0,36.0,0.87890625,0.926325261592865,ST
47,597,422.0,28.0,28.0,29.0,0.87109375,0.9260450005531312,ST
48,1,0.0,465.0,1.0,1.0,0.83203125,0.9256899952888488,ST
49,881,356.0,35.0,33.0,33.0,0.8359375,0.9255874752998352,ST
50,998,377.0,89.0,46.0,32.0,0.85546875,0.9251439571380616,ST
51,302,288.0,278.0,21.0,22.0,0.82421875,0.9245283007621764,ST
52,300,415.0,451.0,20.0,21.0,0.83984375,0.9244713187217712,ST
53,2389,144.0,465.0,74.0,47.0,0.91015625,0.9233871102333068,ST
54,473,457.0,21.0,29.0,22.0,0.80859375,0.9230769276618958,ST
55,2984,356.0,213.0,55.0,73.0,0.9140625,0.9228543639183044,ST
56,3332,118.0,388.0,74.0,66.0,0.90234375,0.922833263874054,ST
57,722,0.0,168.0,22.0,46.0,0.84765625,0.9225634336471558,ST
58,2072,180.0,406.0,53.0,57.0,0.8828125,0.921903908252716,ST
59,1676,456.0,360.0,51.0,70.0,0.8671875,0.9215349555015564,ST
60,61,296.0,283.0,17.0,18.0,0.86328125,0.9212121367454528,ST
61,12,369.0,421.0,15.0,37.0,0.86328125,0.9209115505218506,ST
62,2217,128.0,0.0,87.0,41.0,0.91015625,0.9207579493522644,ST
63,838,374.0,89.0,49.0,58.0,0.90625,0.920519471168518,ST
64,1155,431.0,107.0,38.0,51.0,0.86328125,0.9201995134353638,ST
65,1120,186.0,347.0,49.0,37.0,0.89453125,0.9201030731201172,ST
66,977,385.0,0.0,42.0,30.0,0.98046875,0.9886525869369508,HE
67,353,497.0,64.0,15.0,30.0,0.9765625,0.9873932003974916,HE
68,223,246.0,0.0,25.0,12.0,0.96875,0.9872190952301024,HE
69,675,94.0,402.0,24.0,38.0,0.98046875,0.9870336651802064,HE
71,987,281.0,38.0,49.0,32.0,0.984375,0.9859261512756348,HE
72,229,402.0,401.0,33.0,25.0,0.9765625,0.9855139851570128,HE
73,976,351.0,69.0,38.0,39.0,0.98046875,0.9852174520492554,HE
