id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,377,22.0,377.0,13.0,45.0,0.90625,0.9713541865348816,ST
2,340,482.0,499.0,29.0,12.0,0.9296875,0.9710144996643066,ST
3,186,450.0,404.0,10.0,22.0,0.91015625,0.9682539701461792,ST
4,116,0.0,21.0,11.0,11.0,0.90625,0.9663865566253662,ST
5,658,449.0,176.0,25.0,29.0,0.91796875,0.965413510799408,ST
6,731,134.0,52.0,27.0,38.0,0.9453125,0.9638554453849792,ST
7,1156,137.0,106.0,40.0,40.0,0.94921875,0.9634042382240297,ST
8,1549,67.0,172.0,49.0,61.0,0.94140625,0.9607843160629272,ST
9,1119,247.0,197.0,26.0,49.0,0.9453125,0.960422158241272,ST
10,676,85.0,481.0,41.0,30.0,0.9296875,0.9594202637672424,ST
11,1359,70.0,0.0,42.0,43.0,0.91796875,0.9588150382041932,ST
12,471,268.0,162.0,23.0,26.0,0.94921875,0.9587628841400146,ST
13,380,128.0,379.0,20.0,23.0,0.87109375,0.9584415555000304,ST
14,289,244.0,474.0,15.0,37.0,0.91015625,0.9557822942733764,ST
15,280,136.0,500.0,25.0,11.0,0.859375,0.9548611044883728,ST
16,369,75.0,118.0,29.0,23.0,0.87890625,0.9545454382896424,ST
17,4110,372.0,19.0,66.0,79.0,0.96484375,0.9533222317695618,ST
18,499,70.0,421.0,23.0,28.0,0.87109375,0.9530332684516908,ST
19,394,171.0,369.0,21.0,26.0,0.890625,0.9527363181114196,ST
20,167,112.0,141.0,11.0,21.0,0.87109375,0.952662706375122,ST
21,471,179.0,124.0,25.0,23.0,0.88671875,0.9503105878829956,ST
22,5418,0.0,40.0,60.0,111.0,0.97265625,0.9496662616729736,ST
23,266,440.0,281.0,12.0,24.0,0.859375,0.9485294222831726,ST
24,1112,0.0,468.0,32.0,43.0,0.86328125,0.9481090307235718,ST
25,505,485.0,476.0,25.0,23.0,0.90234375,0.9479768872261048,ST
26,387,94.0,490.0,28.0,21.0,0.90625,0.9448621273040771,ST
27,296,266.0,472.0,17.0,23.0,0.87890625,0.9440789222717284,ST
28,413,317.0,448.0,18.0,25.0,0.8828125,0.9439252614974976,ST
29,1824,469.0,393.0,42.0,57.0,0.9375,0.9426142573356628,ST
30,508,329.0,301.0,32.0,28.0,0.9296875,0.94083970785141,ST
31,562,170.0,234.0,16.0,64.0,0.92578125,0.9407665729522704,ST
32,212,0.0,260.0,11.0,25.0,0.8203125,0.9406392574310304,ST
33,562,488.0,183.0,23.0,28.0,0.890625,0.9397590160369872,ST
34,1735,468.0,119.0,43.0,51.0,0.90625,0.9363484382629396,ST
35,950,493.0,45.0,18.0,66.0,0.8828125,0.935714304447174,ST
36,446,434.0,193.0,20.0,28.0,0.8828125,0.934924066066742,ST
37,729,0.0,337.0,26.0,43.0,0.87890625,0.9337748289108276,ST
38,450,464.0,203.0,24.0,22.0,0.86328125,0.9334763884544371,ST
39,71,263.0,368.0,9.0,8.0,0.77734375,0.931506872177124,ST
40,712,0.0,388.0,19.0,48.0,0.88671875,0.9308005571365356,ST
41,685,21.0,143.0,41.0,37.0,0.87890625,0.9305949211120604,ST
42,1006,398.0,195.0,34.0,35.0,0.9140625,0.9294566512107848,ST
43,193,294.0,491.0,16.0,17.0,0.91015625,0.9292929172515868,ST
44,2159,465.0,45.0,46.0,74.0,0.8984375,0.928795337677002,ST
45,1228,0.0,322.0,31.0,58.0,0.8828125,0.9286834001541138,ST
46,827,259.0,472.0,32.0,39.0,0.87109375,0.9276546239852904,ST
47,148,454.0,352.0,16.0,12.0,0.875,0.9276315569877625,ST
48,2250,0.0,220.0,41.0,65.0,0.88671875,0.927561104297638,ST
49,201,136.0,316.0,26.0,16.0,0.90625,0.9275362491607666,ST
50,682,374.0,206.0,23.0,39.0,0.890625,0.9268635511398317,ST
51,853,435.0,318.0,34.0,30.0,0.90625,0.9268018007278442,ST
52,1180,193.0,178.0,28.0,97.0,0.90625,0.9267697334289552,ST
53,588,316.0,404.0,26.0,30.0,0.89453125,0.926350235939026,ST
54,886,488.0,182.0,23.0,48.0,0.828125,0.9257642030715942,ST
55,541,75.0,117.0,39.0,27.0,0.7734375,0.9248658418655396,ST
56,4206,0.0,431.0,80.0,80.0,0.8828125,0.9247361421585084,ST
57,711,367.0,178.0,35.0,28.0,0.890625,0.9244264364242554,ST
58,473,152.0,427.0,23.0,26.0,0.828125,0.9240246415138244,ST
59,3541,0.0,361.0,52.0,110.0,0.87890625,0.9238716959953308,ST
60,388,298.0,499.0,44.0,12.0,0.78125,0.923645317554474,ST
61,1224,104.0,425.0,30.0,53.0,0.87890625,0.923380732536316,ST
62,979,319.0,217.0,52.0,25.0,0.8984375,0.9231526851654052,ST
63,299,500.0,312.0,11.0,32.0,0.75390625,0.922829568386078,ST
64,404,209.0,0.0,35.0,14.0,0.81640625,0.9221698045730592,ST
65,261,50.0,322.0,19.0,18.0,0.8515625,0.921933114528656,ST
66,514,391.0,283.0,28.0,21.0,0.87109375,0.921641767024994,ST
67,1212,455.0,241.0,40.0,42.0,0.87890625,0.9200316667556764,ST
68,259,494.0,0.0,17.0,22.0,0.7734375,0.9200000166893004,ST
69,28171,3258.0,2959.0,140.0,270.0,0.984375,0.9915856719017028,HE
70,60195,967.0,380.0,260.0,342.0,0.98828125,0.9915292263031006,HE
71,15581,3582.0,2811.0,133.0,144.0,0.98046875,0.9905425310134888,HE
72,17624,2637.0,2578.0,205.0,121.0,0.98046875,0.989164173603058,HE
73,82139,987.0,779.0,329.0,343.0,0.98828125,0.9887163043022156,HE
74,10759,2873.0,2416.0,115.0,120.0,0.97265625,0.9882689714431764,HE
75,19418,1833.0,0.0,167.0,160.0,0.98046875,0.9877605438232422,HE
76,8024,2381.0,483.0,117.0,90.0,0.9609375,0.9872509241104126,HE
77,85894,1770.0,1422.0,271.0,423.0,0.984375,0.987207531929016,HE
78,15860,606.0,2255.0,135.0,155.0,0.97265625,0.9864771962165833,HE
80,52922,2368.0,2208.0,318.0,265.0,0.984375,0.9861718416213988,HE
81,8432,3501.0,1267.0,105.0,103.0,0.96484375,0.9859851598739624,HE
82,19003,2466.0,3554.0,133.0,186.0,0.9765625,0.9859000444412231,HE
84,12658,3340.0,1189.0,122.0,126.0,0.96875,0.9857972264289856,HE
85,21882,3355.0,3255.0,158.0,200.0,0.9765625,0.9855210781097412,HE
