id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,564,25.0,9.0,41.0,27.0,0.95703125,0.9876977205276488,ST
2,221,197.0,490.0,13.0,20.0,0.9375,0.9821428656578064,ST
3,468,2.0,147.0,28.0,29.0,0.95703125,0.9746299982070924,ST
4,58,240.0,45.0,7.0,9.0,0.8671875,0.9661017060279846,ST
5,143,133.0,413.0,13.0,14.0,0.90625,0.9652777910232544,ST
6,56,304.0,433.0,8.0,7.0,0.8671875,0.9649122953414916,ST
7,3648,383.0,100.0,75.0,96.0,0.96875,0.9647755026817322,ST
8,375,169.0,303.0,29.0,16.0,0.91015625,0.9630606770515442,ST
9,1563,0.0,464.0,52.0,47.0,0.92578125,0.9617794752120972,ST
10,73,216.0,94.0,9.0,9.0,0.8828125,0.9589040875434875,ST
11,218,225.0,201.0,21.0,17.0,0.921875,0.9553571343421936,ST
12,1490,214.0,57.0,58.0,33.0,0.94140625,0.9548133611679076,ST
13,281,499.0,13.0,12.0,26.0,0.87890625,0.9545454382896424,ST
14,567,175.0,202.0,31.0,24.0,0.90625,0.9535284042358398,ST
15,105,373.0,375.0,13.0,9.0,0.83984375,0.9532710313796996,ST
16,453,386.0,229.0,56.0,11.0,0.87890625,0.9525862336158752,ST
17,615,202.0,23.0,21.0,32.0,0.91796875,0.9504792094230652,ST
18,58,279.0,67.0,7.0,9.0,0.79296875,0.949999988079071,ST
19,847,488.0,171.0,23.0,50.0,0.87890625,0.9483944773674012,ST
20,737,197.0,434.0,37.0,27.0,0.91015625,0.9481382966041564,ST
21,748,492.0,356.0,19.0,48.0,0.91015625,0.9466145634651184,ST
22,107,234.0,240.0,11.0,10.0,0.90234375,0.945945918560028,ST
23,574,46.0,375.0,31.0,22.0,0.8828125,0.9457626938819884,ST
24,317,492.0,491.0,19.0,20.0,0.8046875,0.9447852969169616,ST
25,102,100.0,51.0,11.0,11.0,0.8671875,0.9439252614974976,ST
26,339,482.0,218.0,21.0,24.0,0.88671875,0.9428571462631226,ST
27,3992,251.0,468.0,115.0,43.0,0.90625,0.9427248239517212,ST
28,775,143.0,382.0,34.0,41.0,0.9140625,0.942138373851776,ST
29,183,301.0,133.0,14.0,18.0,0.8671875,0.942105233669281,ST
30,343,290.0,396.0,35.0,11.0,0.8359375,0.9406779408454896,ST
31,1128,367.0,482.0,43.0,29.0,0.91796875,0.940517246723175,ST
32,405,0.0,1.0,11.0,54.0,0.88671875,0.940191388130188,ST
33,128,61.0,494.0,20.0,7.0,0.88671875,0.939393937587738,ST
34,560,396.0,0.0,39.0,20.0,0.83984375,0.9392361044883728,ST
35,110,106.0,500.0,15.0,11.0,0.78125,0.938596487045288,ST
36,173,0.0,196.0,14.0,19.0,0.82421875,0.9385474920272828,ST
37,470,62.0,0.0,29.0,21.0,0.859375,0.9382715821266174,ST
38,155,49.0,171.0,13.0,12.0,0.87890625,0.9382715821266174,ST
39,856,51.0,43.0,30.0,38.0,0.8828125,0.937641739845276,ST
40,631,176.0,80.0,25.0,32.0,0.859375,0.9359756112098694,ST
41,562,200.0,243.0,24.0,28.0,0.890625,0.9350427389144896,ST
42,207,0.0,255.0,11.0,21.0,0.859375,0.934272289276123,ST
43,413,173.0,451.0,23.0,23.0,0.90625,0.9339622855186462,ST
44,628,129.0,312.0,29.0,29.0,0.8671875,0.9336419701576232,ST
45,544,5.0,277.0,22.0,27.0,0.87890625,0.9333333373069764,ST
46,603,413.0,321.0,22.0,35.0,0.8515625,0.9323671460151672,ST
47,157,224.0,484.0,16.0,12.0,0.86328125,0.9320987462997437,ST
48,790,60.0,0.0,42.0,24.0,0.8671875,0.9312883615493774,ST
49,261,422.0,498.0,25.0,13.0,0.84375,0.9301470518112184,ST
50,197,363.0,315.0,16.0,14.0,0.8984375,0.9300000071525574,ST
51,3314,444.0,0.0,67.0,69.0,0.90625,0.929630696773529,ST
52,1640,0.0,142.0,30.0,75.0,0.87109375,0.9289071559906006,ST
53,1724,294.0,185.0,41.0,53.0,0.90625,0.92833149433136,ST
54,270,320.0,328.0,11.0,26.0,0.74609375,0.9283154010772704,ST
55,214,48.0,169.0,15.0,17.0,0.82421875,0.9279279112815856,ST
56,2255,251.0,265.0,55.0,53.0,0.9140625,0.9275979399681092,ST
57,603,165.0,328.0,28.0,26.0,0.84375,0.9266347885131836,ST
58,2520,290.0,469.0,76.0,42.0,0.859375,0.9260819554328918,ST
59,417,355.0,306.0,24.0,24.0,0.84375,0.9257540702819824,ST
