id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,301,487.0,496.0,24.0,15.0,0.8515625,0.967105269432068,ST
2,347,496.0,389.0,15.0,29.0,0.9375,0.9626436829566956,ST
3,415,208.0,347.0,24.0,20.0,0.9140625,0.962174952030182,ST
4,408,193.0,414.0,22.0,23.0,0.9140625,0.9611650705337524,ST
5,268,426.0,175.0,19.0,18.0,0.90234375,0.9563636183738708,ST
6,553,0.0,485.0,25.0,26.0,0.91796875,0.9539822936058044,ST
7,314,60.0,127.0,15.0,23.0,0.875,0.9535603523254396,ST
8,140,503.0,455.0,8.0,19.0,0.84375,0.9513888955116272,ST
9,198,148.0,502.0,24.0,9.0,0.80859375,0.9509803652763368,ST
10,491,336.0,420.0,26.0,24.0,0.91796875,0.9497991800308228,ST
11,836,72.0,373.0,27.0,40.0,0.90625,0.9496487379074096,ST
12,427,344.0,59.0,29.0,24.0,0.875,0.9476081728935242,ST
13,528,501.0,317.0,10.0,66.0,0.859375,0.9462962746620178,ST
14,4293,220.0,0.0,79.0,68.0,0.9453125,0.9462146759033204,ST
15,2450,433.0,0.0,78.0,58.0,0.9453125,0.9447095990180968,ST
16,600,486.0,472.0,25.0,39.0,0.828125,0.9433656930923462,ST
17,569,192.0,374.0,38.0,20.0,0.87109375,0.942275047302246,ST
18,2218,98.0,258.0,71.0,52.0,0.93359375,0.940403163433075,ST
19,2064,69.0,198.0,60.0,45.0,0.90625,0.9396795630455016,ST
20,378,426.0,495.0,29.0,16.0,0.80859375,0.9383033514022828,ST
21,1603,72.0,0.0,91.0,29.0,0.86328125,0.938293993473053,ST
22,6899,0.0,307.0,86.0,130.0,0.921875,0.9367427229881288,ST
23,259,449.0,25.0,19.0,15.0,0.89453125,0.9365671873092652,ST
24,285,414.0,320.0,19.0,17.0,0.8828125,0.9358108043670654,ST
25,458,0.0,203.0,15.0,40.0,0.81640625,0.9324894547462464,ST
26,5090,0.0,306.0,86.0,69.0,0.94921875,0.9321034550666808,ST
27,352,437.0,152.0,22.0,18.0,0.8671875,0.931693971157074,ST
28,1490,403.0,450.0,58.0,37.0,0.9140625,0.930854558944702,ST
29,337,330.0,16.0,22.0,20.0,0.8203125,0.9308357238769532,ST
30,1197,168.0,312.0,37.0,40.0,0.86328125,0.9307568669319152,ST
31,747,377.0,25.0,37.0,26.0,0.87890625,0.930718958377838,ST
32,5721,352.0,320.0,105.0,82.0,0.9296875,0.9304289221763612,ST
