id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,5688,143.0,217.0,83.0,86.0,0.984375,0.9772173762321472,ST
2,306,151.0,494.0,19.0,17.0,0.90234375,0.967637538909912,ST
3,103,275.0,433.0,16.0,8.0,0.8203125,0.9622641801834106,ST
4,7314,340.0,35.0,77.0,130.0,0.94921875,0.9577314257621764,ST
5,322,433.0,188.0,21.0,16.0,0.90625,0.9577039480209352,ST
6,257,274.0,497.0,20.0,14.0,0.87890625,0.957692325115204,ST
7,205,436.0,0.0,16.0,13.0,0.86328125,0.9569377899169922,ST
8,176,174.0,25.0,14.0,15.0,0.91796875,0.9555555582046508,ST
9,884,468.0,0.0,43.0,26.0,0.9140625,0.9550438523292542,ST
10,335,280.0,444.0,17.0,21.0,0.890625,0.9537572264671326,ST
11,364,80.0,78.0,25.0,18.0,0.890625,0.9520000219345092,ST
12,223,0.0,149.0,14.0,16.0,0.859375,0.9519650936126708,ST
13,499,161.0,0.0,30.0,20.0,0.89453125,0.9512670636177064,ST
14,1366,459.0,346.0,52.0,41.0,0.93359375,0.95064377784729,ST
15,316,314.0,446.0,17.0,22.0,0.859375,0.9506173133850098,ST
16,474,26.0,21.0,19.0,28.0,0.8828125,0.9505154490470886,ST
17,1598,264.0,359.0,42.0,63.0,0.9140625,0.9486552476882936,ST
18,611,264.0,399.0,25.0,32.0,0.90625,0.9474522471427916,ST
19,282,42.0,114.0,19.0,16.0,0.87109375,0.9446367025375366,ST
20,247,498.0,238.0,13.0,23.0,0.90625,0.9444444179534912,ST
21,345,211.0,118.0,18.0,22.0,0.90234375,0.9444444179534912,ST
22,401,0.0,146.0,14.0,31.0,0.8359375,0.9441747665405272,ST
23,403,497.0,225.0,14.0,37.0,0.87109375,0.9420289993286132,ST
24,878,213.0,23.0,31.0,42.0,0.91015625,0.9402654767036438,ST
25,644,145.0,0.0,45.0,21.0,0.88671875,0.9377844929695128,ST
26,330,407.0,196.0,19.0,20.0,0.859375,0.937685489654541,ST
27,352,138.0,429.0,20.0,21.0,0.8671875,0.9368131756782532,ST
28,2129,0.0,264.0,43.0,74.0,0.90234375,0.9357631206512452,ST
29,3308,345.0,0.0,96.0,57.0,0.9375,0.9341142177581788,ST
30,498,308.0,128.0,24.0,24.0,0.86328125,0.9339805841445924,ST
31,502,501.0,382.0,10.0,57.0,0.90625,0.933078408241272,ST
32,1323,34.0,180.0,45.0,44.0,0.890625,0.9322533011436462,ST
33,1123,152.0,140.0,33.0,43.0,0.890625,0.9307100176811218,ST
34,1265,295.0,21.0,49.0,49.0,0.90234375,0.9285171031951904,ST
35,377,251.0,418.0,20.0,24.0,0.86328125,0.9280205368995668,ST
36,847,98.0,488.0,49.0,23.0,0.8125,0.9275197982788086,ST
37,816,356.0,274.0,21.0,46.0,0.89453125,0.926886796951294,ST
38,604,491.0,196.0,20.0,33.0,0.87109375,0.9268680214881896,ST
39,1046,219.0,404.0,53.0,38.0,0.890625,0.9263351559638976,ST
40,1501,236.0,0.0,55.0,33.0,0.8515625,0.925096035003662,ST
41,2043,308.0,473.0,69.0,38.0,0.90234375,0.9245283007621764,ST
42,3163,132.0,108.0,54.0,78.0,0.91796875,0.9240158796310424,ST
43,590,222.0,496.0,42.0,15.0,0.80859375,0.9233279228210448,ST
44,594,158.0,0.0,32.0,26.0,0.8828125,0.9225806593894958,ST
45,350,499.0,480.0,12.0,31.0,0.8671875,0.92119562625885,ST
46,1436,229.0,273.0,51.0,37.0,0.86328125,0.9210174083709716,ST
47,674,221.0,422.0,32.0,25.0,0.8828125,0.9202279448509216,ST
48,237,88.0,219.0,19.0,15.0,0.8671875,0.9200000166893004,ST
49,17968,3631.0,3511.0,91.0,246.0,0.9765625,0.9924553632736206,HE
50,38359,0.0,652.0,215.0,217.0,0.98046875,0.988778591156006,HE
51,23967,1423.0,0.0,155.0,249.0,0.98046875,0.988552451133728,HE
52,13073,2115.0,2939.0,108.0,154.0,0.9765625,0.9870051145553588,HE
53,10667,3307.0,2865.0,143.0,103.0,0.9765625,0.9859548211097716,HE
54,37269,165.0,3129.0,263.0,227.0,0.984375,0.985931634902954,HE
55,11013,3292.0,3029.0,133.0,106.0,0.9765625,0.9856627583503724,HE
56,12388,469.0,775.0,121.0,135.0,0.97265625,0.9850088357925416,HE
57,36143,1944.0,1630.0,218.0,214.0,0.9765625,0.98485267162323,HE
58,24800,3565.0,2481.0,157.0,210.0,0.95703125,0.9845612645149232,HE
59,8150,2973.0,3613.0,109.0,98.0,0.9765625,0.9842779040336608,HE
60,8525,3282.0,991.0,99.0,118.0,0.97265625,0.9840623736381532,HE
62,33695,2089.0,552.0,188.0,218.0,0.9765625,0.9829884767532348,HE
63,36357,923.0,1007.0,224.0,208.0,0.97265625,0.9829320907592772,HE
64,14810,3149.0,3192.0,127.0,149.0,0.95703125,0.9823423027992249,HE
65,7754,679.0,1632.0,111.0,97.0,0.96875,0.982231855392456,HE
66,7112,2930.0,2730.0,86.0,106.0,0.9609375,0.9820309281349182,HE
67,13499,1577.0,513.0,130.0,139.0,0.9765625,0.9820222854614258,HE
68,34745,0.0,173.0,196.0,225.0,0.9609375,0.9818384051322936,HE
69,307156,1056.0,1596.0,608.0,649.0,0.98828125,0.9817513823509216,HE
71,15583,3399.0,867.0,165.0,129.0,0.953125,0.9810013771057128,HE
72,11566,3082.0,3473.0,131.0,133.0,0.97265625,0.9808334112167358,HE
73,39022,1489.0,2532.0,220.0,224.0,0.97265625,0.9807901978492736,HE
74,16801,1783.0,3651.0,199.0,106.0,0.94140625,0.9807147979736328,HE
75,8940,740.0,2129.0,146.0,92.0,0.9453125,0.980698823928833,HE
76,29279,874.0,291.0,170.0,262.0,0.9765625,0.9806469082832336,HE
78,22856,1267.0,173.0,161.0,178.0,0.96875,0.9805161356925964,HE
79,51278,1675.0,902.0,280.0,266.0,0.96484375,0.980393648147583,HE
80,47202,1901.0,980.0,253.0,262.0,0.9765625,0.9802811145782472,HE
81,19038,2829.0,2911.0,166.0,166.0,0.9765625,0.9802433252334596,HE
82,62800,213.0,2703.0,318.0,269.0,0.98046875,0.9800904989242554,HE
83,69070,1673.0,1747.0,341.0,276.0,0.96875,0.9800882935523988,HE
84,9777,1524.0,362.0,103.0,126.0,0.9609375,0.9798725843429564,HE
85,29488,717.0,1088.0,195.0,200.0,0.97265625,0.9797651171684264,HE
86,46340,2065.0,779.0,246.0,241.0,0.97265625,0.9796881675720216,HE
87,13857,3472.0,2913.0,160.0,110.0,0.96875,0.9796355962753296,HE
88,11256,1573.0,910.0,109.0,130.0,0.96875,0.97958642244339,HE
89,31710,549.0,2710.0,162.0,264.0,0.97265625,0.9795052409172058,HE
90,10314,2471.0,2164.0,99.0,135.0,0.97265625,0.9794586300849916,HE
91,23185,2955.0,1462.0,189.0,167.0,0.96875,0.9791675806045532,HE
93,46581,2288.0,519.0,232.0,244.0,0.97265625,0.9790945053100586,HE
94,67786,1297.0,2765.0,351.0,248.0,0.97265625,0.978798508644104,HE
95,18112,3169.0,1403.0,169.0,130.0,0.96484375,0.9787222146987916,HE
96,11697,1848.0,3114.0,109.0,138.0,0.96875,0.9786694049835204,HE
