id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,149,147.0,85.0,11.0,14.0,0.8828125,0.9867549538612366,ST
2,65,411.0,213.0,5.0,13.0,0.84375,0.9696969985961914,ST
3,655,400.0,0.0,25.0,28.0,0.9296875,0.9672130942344666,ST
4,415,273.0,0.0,40.0,10.0,0.9140625,0.9666666388511658,ST
5,784,489.0,0.0,22.0,42.0,0.8828125,0.963659167289734,ST
6,448,199.0,427.0,30.0,18.0,0.92578125,0.9629629850387572,ST
7,788,170.0,322.0,31.0,30.0,0.921875,0.957920789718628,ST
8,594,2.0,169.0,23.0,33.0,0.90625,0.9525368213653564,ST
9,628,68.0,124.0,28.0,30.0,0.87890625,0.9516380429267884,ST
10,257,0.0,495.0,19.0,16.0,0.765625,0.951127827167511,ST
11,547,149.0,386.0,21.0,29.0,0.88671875,0.950266420841217,ST
12,1079,456.0,479.0,55.0,32.0,0.890625,0.949367105960846,ST
13,316,173.0,398.0,18.0,19.0,0.8671875,0.9480122327804564,ST
14,2648,233.0,43.0,53.0,71.0,0.9296875,0.9471365809440612,ST
15,363,231.0,346.0,24.0,17.0,0.89453125,0.946091651916504,ST
16,248,92.0,229.0,18.0,15.0,0.859375,0.9457364082336426,ST
17,1339,405.0,152.0,45.0,39.0,0.8984375,0.9453352689743042,ST
18,465,488.0,340.0,23.0,28.0,0.8671875,0.94351464509964,ST
19,4040,309.0,84.0,83.0,64.0,0.9453125,0.9419664144515992,ST
20,6262,248.0,262.0,91.0,91.0,0.9140625,0.9408027529716492,ST
21,261,120.0,97.0,14.0,28.0,0.859375,0.9407407641410828,ST
22,211,500.0,443.0,11.0,21.0,0.88671875,0.940092146396637,ST
23,2713,31.0,175.0,78.0,68.0,0.9140625,0.9399356245994568,ST
24,275,335.0,495.0,18.0,16.0,0.79296875,0.9399293065071106,ST
25,129,469.0,448.0,14.0,13.0,0.828125,0.939849615097046,ST
26,3762,318.0,0.0,86.0,78.0,0.91015625,0.9387544989585876,ST
27,684,201.0,39.0,29.0,28.0,0.83984375,0.9386590719223022,ST
28,330,215.0,66.0,23.0,21.0,0.890625,0.938596487045288,ST
29,1598,382.0,32.0,54.0,46.0,0.87109375,0.9384896755218506,ST
30,962,423.0,0.0,32.0,35.0,0.859375,0.9383838176727296,ST
31,499,114.0,64.0,25.0,23.0,0.875,0.937864065170288,ST
32,1076,56.0,262.0,42.0,38.0,0.90625,0.9369369149208068,ST
33,440,238.0,122.0,24.0,22.0,0.85546875,0.9361233711242676,ST
34,1173,160.0,478.0,48.0,33.0,0.8671875,0.9354838728904724,ST
35,1032,104.0,21.0,30.0,44.0,0.87109375,0.9343954920768738,ST
36,3460,14.0,64.0,78.0,58.0,0.89453125,0.9341149926185608,ST
37,2466,425.0,445.0,86.0,66.0,0.86328125,0.9332023859024048,ST
38,507,273.0,0.0,43.0,17.0,0.828125,0.9325626492500304,ST
39,315,137.0,203.0,22.0,18.0,0.87109375,0.9323077201843262,ST
40,2106,212.0,378.0,57.0,47.0,0.91796875,0.9322344064712524,ST
41,1260,235.0,452.0,36.0,57.0,0.87109375,0.9320610761642456,ST
42,1152,455.0,2.0,38.0,35.0,0.91015625,0.9308909177780152,ST
43,490,496.0,222.0,15.0,40.0,0.7734375,0.929411768913269,ST
44,716,120.0,250.0,48.0,23.0,0.88671875,0.9287634491920472,ST
45,331,0.0,88.0,9.0,45.0,0.84765625,0.9277456402778624,ST
46,3922,0.0,362.0,63.0,149.0,0.92578125,0.92752206325531,ST
47,1198,24.0,125.0,32.0,45.0,0.84375,0.9266720414161682,ST
48,158,166.0,158.0,19.0,12.0,0.7109375,0.9263803958892822,ST
49,236,426.0,428.0,15.0,18.0,0.859375,0.92592591047287,ST
