id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,643,191.0,0.0,42.0,21.0,0.9453125,0.9769230484962464,ST
2,436,0.0,443.0,11.0,43.0,0.88671875,0.9706546068191528,ST
3,649,0.0,427.0,13.0,60.0,0.90234375,0.9665653705596924,ST
4,905,441.0,0.0,49.0,22.0,0.921875,0.9651795625686646,ST
5,789,0.0,484.0,30.0,27.0,0.90234375,0.9578686356544496,ST
6,703,327.0,0.0,56.0,16.0,0.91015625,0.9567039012908936,ST
7,235,0.0,0.0,27.0,13.0,0.85546875,0.9533898234367372,ST
8,921,191.0,0.0,42.0,40.0,0.9140625,0.9522799849510192,ST
9,7025,232.0,106.0,86.0,103.0,0.9609375,0.949604332447052,ST
10,2458,77.0,47.0,49.0,69.0,0.9453125,0.94803649187088,ST
11,240,325.0,64.0,15.0,17.0,0.875,0.947580635547638,ST
12,8099,399.0,49.0,91.0,122.0,0.96484375,0.9469260573387146,ST
13,439,123.0,161.0,23.0,21.0,0.89453125,0.9465478658676147,ST
14,269,217.0,21.0,16.0,19.0,0.828125,0.9462365508079528,ST
15,250,45.0,0.0,25.0,11.0,0.859375,0.9453125,ST
16,3132,292.0,283.0,59.0,70.0,0.94921875,0.9447548389434814,ST
17,263,356.0,0.0,26.0,11.0,0.90234375,0.9444444179534912,ST
18,554,161.0,490.0,30.0,21.0,0.890625,0.943362832069397,ST
19,710,22.0,349.0,28.0,32.0,0.8984375,0.9426229596138,ST
20,566,246.0,217.0,30.0,28.0,0.875,0.9418803453445436,ST
21,904,493.0,176.0,18.0,65.0,0.875,0.9408602118492126,ST
22,294,52.0,122.0,19.0,20.0,0.87109375,0.9407894611358644,ST
23,520,315.0,81.0,27.0,25.0,0.85546875,0.9385474920272828,ST
24,779,492.0,103.0,19.0,43.0,0.87109375,0.9379652738571168,ST
25,273,298.0,433.0,20.0,16.0,0.85546875,0.936170220375061,ST
26,4514,370.0,326.0,82.0,77.0,0.91796875,0.934773325920105,ST
27,162,69.0,435.0,16.0,13.0,0.86328125,0.9341317415237428,ST
28,2114,197.0,138.0,47.0,68.0,0.87890625,0.9336384534835817,ST
29,1713,478.0,45.0,33.0,61.0,0.8984375,0.9327731132507324,ST
30,381,178.0,161.0,20.0,22.0,0.796875,0.931818187236786,ST
31,236,0.0,182.0,10.0,28.0,0.82421875,0.9308943152427672,ST
32,155,142.0,132.0,17.0,10.0,0.76953125,0.9308176040649414,ST
33,656,190.0,226.0,26.0,31.0,0.8828125,0.928783357143402,ST
34,715,258.0,300.0,33.0,29.0,0.890625,0.9286675453186036,ST
35,479,0.0,182.0,13.0,47.0,0.8359375,0.9285714030265808,ST
36,692,247.0,470.0,29.0,35.0,0.83203125,0.9280774593353271,ST
37,320,107.0,430.0,32.0,13.0,0.8828125,0.9272727370262146,ST
38,2389,177.0,464.0,62.0,47.0,0.83203125,0.9259708523750304,ST
39,1451,484.0,104.0,27.0,70.0,0.859375,0.9234323501586914,ST
40,991,0.0,180.0,27.0,51.0,0.86328125,0.9231517314910888,ST
41,450,248.0,345.0,28.0,22.0,0.875,0.9227467775344848,ST
42,807,203.0,436.0,35.0,26.0,0.84765625,0.922434389591217,ST
43,640,206.0,212.0,34.0,21.0,0.86328125,0.9223880767822266,ST
44,681,288.0,69.0,27.0,37.0,0.859375,0.922096312046051,ST
45,1877,420.0,177.0,51.0,59.0,0.90234375,0.9220183491706848,ST
46,946,474.0,20.0,37.0,27.0,0.8828125,0.9219858050346376,ST
47,254,334.0,452.0,15.0,21.0,0.8125,0.921641767024994,ST
48,388,449.0,323.0,21.0,20.0,0.76953125,0.9213759303092957,ST
49,422,231.0,196.0,23.0,25.0,0.85546875,0.9209932088851928,ST
50,799,29.0,133.0,33.0,33.0,0.8515625,0.9206730723381042,ST
52,12042,0.0,0.0,229.0,76.0,0.95703125,0.9892712831497192,HE
53,23271,321.0,0.0,221.0,128.0,0.97265625,0.9877809286117554,HE
54,6424,2668.0,2570.0,108.0,80.0,0.96484375,0.9876256585121156,HE
55,44517,3321.0,3469.0,205.0,265.0,0.984375,0.9873618483543396,HE
56,9870,1026.0,1517.0,115.0,118.0,0.96484375,0.9869215488433838,HE
58,26436,0.0,3166.0,96.0,435.0,0.98046875,0.986473262310028,HE
59,16732,1220.0,1561.0,163.0,158.0,0.97265625,0.9857625961303712,HE
60,35292,521.0,938.0,233.0,189.0,0.9765625,0.9852941036224364,HE
61,32576,3646.0,1800.0,75.0,503.0,0.96484375,0.9852936863899232,HE
62,6570,2663.0,2797.0,104.0,105.0,0.9609375,0.9849079251289368,HE
63,3167,2837.0,2852.0,55.0,75.0,0.94921875,0.9843407273292542,HE
64,11193,3004.0,381.0,125.0,114.0,0.953125,0.9832684397697448,HE
66,36335,1017.0,1006.0,227.0,221.0,0.9765625,0.9826744198799132,HE
67,12052,1746.0,1496.0,121.0,129.0,0.96875,0.9824763536453248,HE
68,29603,1960.0,3044.0,212.0,174.0,0.97265625,0.9815930128097534,HE
69,7699,297.0,1309.0,129.0,81.0,0.9453125,0.981581687927246,HE
70,30722,1395.0,113.0,194.0,198.0,0.9609375,0.9814003109931946,HE
71,39583,262.0,3574.0,247.0,182.0,0.94921875,0.9809516668319702,HE
72,10822,1595.0,31.0,124.0,112.0,0.96875,0.9808608293533324,HE
73,79777,3259.0,2719.0,342.0,311.0,0.97265625,0.980720043182373,HE
74,37666,781.0,2204.0,220.0,220.0,0.97265625,0.9806468486785888,HE
75,7358,2441.0,40.0,103.0,94.0,0.9609375,0.9806060791015624,HE
76,47375,1989.0,2649.0,279.0,207.0,0.97265625,0.980557382106781,HE
77,19458,263.0,3092.0,188.0,136.0,0.97265625,0.980444073677063,HE
78,40475,730.0,3109.0,320.0,182.0,0.98046875,0.9804022312164308,HE
79,96117,3296.0,3010.0,280.0,441.0,0.98046875,0.9800063967704772,HE
80,11314,1597.0,210.0,118.0,123.0,0.9609375,0.9798757433891296,HE
81,26897,77.0,3179.0,153.0,228.0,0.96484375,0.9798225164413452,HE
82,9398,3470.0,47.0,108.0,113.0,0.96484375,0.9797894954681396,HE
83,16022,2315.0,2902.0,155.0,134.0,0.9609375,0.9795426726341248,HE
84,42811,1990.0,2851.0,291.0,193.0,0.97265625,0.9793645143508912,HE
85,7443,1205.0,2391.0,86.0,117.0,0.92578125,0.9792828559875488,HE
86,50613,3513.0,2364.0,208.0,301.0,0.96875,0.9791149497032166,HE
87,40449,3451.0,1270.0,234.0,216.0,0.97265625,0.9790866374969482,HE
88,34744,474.0,211.0,225.0,213.0,0.96484375,0.9789809584617616,HE
89,46370,208.0,2313.0,235.0,260.0,0.97265625,0.9787192940711976,HE
90,64905,3001.0,2388.0,277.0,315.0,0.9765625,0.9786037802696228,HE
91,61946,3399.0,1902.0,241.0,321.0,0.97265625,0.9785677790641784,HE
92,42565,0.0,628.0,146.0,449.0,0.94921875,0.978412389755249,HE
93,7908,2389.0,515.0,102.0,100.0,0.96484375,0.9783560633659364,HE
94,26973,1318.0,1353.0,183.0,185.0,0.9609375,0.9783357977867126,HE
95,30920,352.0,2800.0,166.0,239.0,0.9765625,0.9782754778862,HE
96,9489,2666.0,8.0,125.0,102.0,0.95703125,0.9782133102416992,HE
97,7397,148.0,739.0,86.0,101.0,0.94921875,0.9776917099952698,HE
98,20634,3289.0,2404.0,160.0,168.0,0.96484375,0.9774011373519896,HE
99,8327,2572.0,869.0,109.0,100.0,0.94921875,0.9773266911506652,HE
100,49278,223.0,1019.0,261.0,262.0,0.97265625,0.9772512912750244,HE
101,23566,907.0,1186.0,173.0,180.0,0.94921875,0.9771811962127686,HE
102,27156,794.0,2862.0,172.0,218.0,0.9765625,0.9769838452339172,HE
103,33535,1701.0,59.0,215.0,217.0,0.953125,0.9768736958503724,HE
104,13708,1993.0,2274.0,129.0,137.0,0.96484375,0.976861536502838,HE
105,11889,2651.0,1013.0,135.0,122.0,0.96484375,0.9768099188804626,HE
106,37354,1004.0,2930.0,207.0,227.0,0.95703125,0.9767780303955078,HE
107,10377,1265.0,2705.0,120.0,120.0,0.96875,0.976584792137146,HE
108,8979,2432.0,778.0,112.0,108.0,0.9609375,0.9762088060379028,HE
109,7848,2594.0,1415.0,90.0,110.0,0.9609375,0.9762084484100342,HE
110,28396,836.0,3526.0,168.0,230.0,0.9609375,0.9761987328529358,HE
111,251191,351.0,1337.0,653.0,529.0,0.98046875,0.976150929927826,HE
112,77428,3524.0,3171.0,197.0,496.0,0.9765625,0.975935161113739,HE
113,30068,0.0,1343.0,109.0,355.0,0.95703125,0.9758422374725342,HE
114,33255,3037.0,2881.0,231.0,202.0,0.9609375,0.9756967425346376,HE
116,19552,3629.0,1458.0,92.0,310.0,0.94921875,0.9752867817878724,HE
117,33822,2526.0,1141.0,195.0,242.0,0.9609375,0.9751482009887696,HE
118,42785,77.0,2098.0,195.0,268.0,0.97265625,0.975141942501068,HE
119,40819,156.0,2571.0,212.0,242.0,0.96484375,0.9751408696174622,HE
120,57240,3232.0,2128.0,337.0,269.0,0.96875,0.9751190543174744,HE
121,27425,1103.0,1412.0,204.0,168.0,0.94921875,0.9749774932861328,HE
122,56565,556.0,1908.0,308.0,308.0,0.96875,0.9748311042785645,HE
123,33715,3564.0,2880.0,157.0,281.0,0.9609375,0.9744933843612672,HE
124,59708,1120.0,1030.0,340.0,349.0,0.97265625,0.9744348526000975,HE
125,22544,2300.0,2881.0,183.0,167.0,0.9609375,0.9743365049362184,HE
126,11337,1648.0,1744.0,137.0,107.0,0.95703125,0.9742160439491272,HE
127,18399,2175.0,3194.0,167.0,148.0,0.96484375,0.9741994142532348,HE
128,16272,1410.0,0.0,166.0,115.0,0.9453125,0.9741520285606384,HE
130,12053,3262.0,63.0,136.0,114.0,0.9609375,0.9739387035369872,HE
131,33189,2896.0,2763.0,223.0,199.0,0.95703125,0.9738398790359496,HE
132,29044,1620.0,3504.0,156.0,252.0,0.95703125,0.973410427570343,HE
133,19102,1533.0,2242.0,226.0,125.0,0.96875,0.9733740091323853,HE
134,19104,2157.0,0.0,294.0,83.0,0.953125,0.9731224775314332,HE
135,22978,2628.0,1544.0,154.0,203.0,0.96484375,0.9729509353637696,HE
136,24145,529.0,2905.0,192.0,206.0,0.96484375,0.9728647470474244,HE
137,15531,2714.0,1318.0,118.0,168.0,0.9453125,0.9727105498313904,HE
138,48343,428.0,1126.0,317.0,195.0,0.96875,0.972668468952179,HE
139,38396,1775.0,2916.0,220.0,227.0,0.96484375,0.9723457098007202,HE
140,29149,1967.0,3221.0,197.0,187.0,0.9609375,0.97232186794281,HE
141,126809,0.0,254.0,366.0,453.0,0.96484375,0.9720454812049866,HE
142,49548,2591.0,1520.0,235.0,283.0,0.953125,0.9720431566238404,HE
143,5779,85.0,1323.0,94.0,76.0,0.9296875,0.9720041155815125,HE
144,14773,1377.0,2811.0,146.0,149.0,0.9609375,0.9717069268226624,HE
145,68712,3484.0,398.0,237.0,387.0,0.9609375,0.9716779589653016,HE
146,8738,838.0,573.0,87.0,132.0,0.94921875,0.971563994884491,HE
148,10179,2371.0,3664.0,136.0,92.0,0.9453125,0.9714202880859376,HE
149,18624,1972.0,2051.0,177.0,159.0,0.96484375,0.9714043736457824,HE
150,29365,2349.0,3034.0,196.0,195.0,0.953125,0.9713662266731262,HE
151,64610,239.0,3170.0,437.0,383.0,0.97265625,0.9713557958602904,HE
152,37464,0.0,71.0,247.0,197.0,0.94921875,0.9712910056114196,HE
153,63264,76.0,1771.0,326.0,307.0,0.9609375,0.9710806012153624,HE
154,28785,1805.0,1624.0,224.0,180.0,0.94921875,0.9708711504936218,HE
155,34628,2100.0,1569.0,194.0,256.0,0.953125,0.9708367586135864,HE
156,159471,2146.0,2069.0,414.0,509.0,0.9765625,0.9708045721054076,HE
157,27558,2315.0,632.0,213.0,177.0,0.93359375,0.9707154631614684,HE
158,38415,1323.0,2771.0,237.0,222.0,0.953125,0.9706960916519164,HE
159,33158,2646.0,353.0,207.0,212.0,0.94921875,0.9705069661140442,HE
160,44445,1501.0,2205.0,294.0,195.0,0.9609375,0.970453917980194,HE
161,21847,3013.0,2070.0,207.0,148.0,0.96875,0.9701687693595886,HE
162,8180,2322.0,2708.0,100.0,100.0,0.95703125,0.97015643119812,HE
