id,area,bbox_y,bbox_x,bbox_h,bbox_w,predicted_iou,stability_score,source
1,689,66.0,495.0,56.0,16.0,0.9296875,0.9714693427085876,ST
2,400,113.0,440.0,23.0,20.0,0.9296875,0.970370352268219,ST
3,154,211.0,411.0,17.0,11.0,0.86328125,0.9683544039726256,ST
4,865,13.0,453.0,42.0,27.0,0.95703125,0.9671201705932616,ST
5,2187,217.0,0.0,64.0,40.0,0.94921875,0.9653621315956116,ST
6,85,309.0,415.0,10.0,9.0,0.875,0.9651162624359132,ST
7,594,372.0,388.0,26.0,27.0,0.93359375,0.9621087312698364,ST
8,441,86.0,297.0,20.0,25.0,0.91015625,0.9558498859405518,ST
9,298,41.0,426.0,17.0,20.0,0.953125,0.9543973803520204,ST
10,719,6.0,0.0,42.0,30.0,0.91015625,0.953424632549286,ST
11,392,71.0,410.0,26.0,17.0,0.89453125,0.952141046524048,ST
12,178,51.0,392.0,15.0,14.0,0.921875,0.950276255607605,ST
13,256,27.0,0.0,29.0,11.0,0.89453125,0.9473684430122375,ST
14,749,169.0,217.0,35.0,27.0,0.9140625,0.9468222856521606,ST
15,6769,367.0,132.0,100.0,83.0,0.9375,0.9431883096694946,ST
16,672,491.0,238.0,20.0,51.0,0.90234375,0.9421128630638124,ST
17,317,138.0,0.0,27.0,17.0,0.8671875,0.9420731663703918,ST
18,351,455.0,0.0,30.0,18.0,0.84765625,0.941504180431366,ST
19,214,28.0,500.0,24.0,11.0,0.8359375,0.9409090876579284,ST
20,616,405.0,309.0,28.0,24.0,0.84375,0.9384858012199402,ST
21,605,485.0,63.0,26.0,36.0,0.828125,0.9376000165939332,ST
22,441,54.0,0.0,28.0,17.0,0.81640625,0.9362637400627136,ST
23,897,412.0,277.0,33.0,34.0,0.87109375,0.9355531930923462,ST
24,524,353.0,338.0,19.0,36.0,0.859375,0.9353049993515016,ST
25,1274,0.0,250.0,48.0,33.0,0.8984375,0.9340909123420716,ST
26,1441,423.0,216.0,49.0,39.0,0.8984375,0.9338235259056092,ST
27,221,92.0,468.0,14.0,22.0,0.84765625,0.9333333373069764,ST
28,2755,0.0,194.0,61.0,65.0,0.8984375,0.933216154575348,ST
